optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-328.144,10.8794,322.9,-373.08,11.5237,366.315
-329.255,11.1885,324.083,-374.235,11.6653,367.461
-330.4,11.5131,325.307,-374.145,11.9675,367.461
-332.49,8.57525,326.528,-374.918,13.1288,368.531
-332.859,7.28652,326.528,-374.943,13.0449,368.531
-333.585,9.20965,327.761,-375.977,13.2587,369.58
-332.728,12.1823,327.761,-375.992,13.2071,369.58
-333.92,12.527,329.007,-377.235,12.7951,370.65
-335.117,12.8729,330.253,-377.299,12.584,370.65
-336.608,13.3037,331.804,-378.275,12.8775,371.669
-337.827,13.6563,333.075,nan,nan,nan
-339.06,14.0129,334.359,nan,nan,nan
-340.077,10.4949,334.359,nan,nan,nan
-341.322,10.8551,335.655,nan,nan,nan
-341.32,10.8608,335.655,nan,nan,nan
-342.568,11.2211,336.952,nan,nan,nan
-341.554,14.7338,336.952,nan,nan,nan
-342.815,15.095,338.248,nan,nan,nan
-343.799,15.3735,339.249,nan,nan,nan
-345.094,15.7354,340.571,nan,nan,nan
-346.059,16.1055,341.578,nan,nan,nan
-348.158,13.465,342.887,nan,nan,nan
-348.275,13.0382,342.887,nan,nan,nan
-349.695,12.891,344.208,nan,nan,nan
-349.775,12.5968,344.208,nan,nan,nan
-350.369,15.5332,345.53,nan,nan,nan
-349.938,17.1508,345.53,nan,nan,nan
-351.203,17.484,346.819,nan,nan,nan
-352.179,17.7409,347.826,nan,nan,nan
-353.446,18.0739,349.135,nan,nan,nan
-354.414,18.3293,350.142,nan,nan,nan
-355.686,18.666,351.464,nan,nan,nan
-356.54,15.4411,351.464,nan,nan,nan
-358.233,14.2499,352.798,nan,nan,nan
-357.868,15.6241,352.798,nan,nan,nan
-358.199,19.3361,354.085,nan,nan,nan
-359.428,19.6696,355.382,nan,nan,nan
-360.604,19.9934,356.628,nan,nan,nan
-361.77,20.3182,357.861,nan,nan,nan
-362.921,20.6435,359.082,nan,nan,nan
-363.321,19.2275,359.082,nan,nan,nan
-365.204,16.8457,360.255,nan,nan,nan
-365.138,17.0778,360.255,nan,nan,nan
-366.099,17.7129,361.363,nan,nan,nan
-365.99,18.0912,361.363,nan,nan,nan
-366.039,21.5422,362.382,nan,nan,nan
-367.396,21.9413,363.817,nan,nan,nan
-368.623,22.3051,365.113,nan,nan,nan
-369.767,22.6459,366.315,nan,nan,nan
-370.861,22.9724,367.461,nan,nan,nan
-372.97,19.637,368.531,nan,nan,nan
-373.021,19.4649,368.531,nan,nan,nan
-374.025,19.766,369.58,nan,nan,nan
-374.087,19.5594,369.58,nan,nan,nan
-374.204,22.8806,370.65,nan,nan,nan
-373.902,23.8847,370.65,nan,nan,nan
-374.878,24.1781,371.669,nan,nan,nan
