road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
-345.55,-0.996809,-351.422,0.713129,-347.554,14.3761,-341.524,12.6203
-377.962,-29.435,-362.444,-33.7109,-366.119,-47.427,-381.643,-43.1497
-352.661,-36.2737,-347.243,-37.9012,-351.096,-51.3607,-356.371,-49.9808
-334.225,-41.4031,-317.517,-45.5146,-320.49,-59.1953,-337.876,-55.1258
