x,y,z,theta,kappa,s,dkappa
117.983,66.8948,0,3.04424,0.00375475,406.315,0.00231096
116.987,66.9899,0,3.04914,0.00593771,407.315,0.00158232
115.99,67.0791,0,3.05557,0.00660041,408.316,-0.000279885
114.993,67.1619,0,3.06171,0.00533701,409.317,-0.00226014
113.995,67.2396,0,3.06564,0.00243996,410.318,-0.00263837
112.997,67.3147,0,3.06703,0.000601438,411.318,-0.00103189
111.999,67.389,0,3.06738,0.00037071,412.319,0.000565957
111.001,67.4629,0,3.06824,0.00137757,413.32,0.0006849
110.003,67.5355,0,3.06972,0.00132994,414.321,-0.000780046
109.005,67.6069,0,3.07042,-0.000186079,415.322,-0.00225099
108.006,67.6786,0,3.0689,-0.00292526,416.322,-0.00269851
107.008,67.7531,0,3.06472,-0.00530909,417.323,-0.00206303
106.011,67.833,0,3.05849,-0.00705001,418.324,-0.00141419
105.014,67.9198,0,3.05086,-0.00798161,419.325,-0.000137
104.018,68.0144,0,3.04311,-0.00718828,420.325,0.00170967
103.022,68.116,0,3.03707,-0.00458017,421.326,0.00349678
102.027,68.222,0,3.03447,-0.00059423,422.327,0.0036408
101.032,68.3288,0,3.03545,0.00229118,423.328,0.00212613
100.036,68.4334,0,3.03855,0.00365309,424.329,0.000588749
99.0408,68.5345,0,3.04226,0.00359857,425.329,-0.000399769
98.0448,68.632,0,3.0456,0.00301743,426.33,-0.000758256
97.0485,68.7266,0,3.04819,0.00208629,427.331,-0.00110093
96.052,68.8191,0,3.04969,0.000942116,428.332,-0.000910843
95.0554,68.9106,0,3.0503,0.000410672,429.332,-0.000150585
94.0588,69.0016,0,3.05076,0.000643392,430.333,0.000616959
93.0621,69.0919,0,3.05183,0.00156231,431.334,0.00103718
92.0653,69.1807,0,3.05392,0.00261913,432.335,0.00107437
91.0682,69.2668,0,3.05708,0.003713,433.336,0.00111239
90.0708,69.3492,0,3.06134,0.00469729,434.336,0.000534036
89.0731,69.4271,0,3.0661,0.00461291,435.337,-0.000701401
88.075,69.5004,0,3.07016,0.0032945,436.338,-0.00193372
87.0767,69.5706,0,3.0723,0.000834241,437.339,-0.00278261
86.0783,69.6399,0,3.07167,-0.00216874,438.339,-0.00321725
85.0801,69.7115,0,3.06782,-0.005595,439.34,-0.00362072
84.0823,69.7887,0,3.06041,-0.00897594,440.341,-0.00224239
83.0853,69.8745,0,3.05084,-0.00963895,441.342,0.000891255
82.089,69.9698,0,3.04214,-0.00724527,442.343,0.00387061
81.0935,70.072,0,3.03723,-0.00244404,443.343,0.00452302
80.0982,70.1768,0,3.03674,0.00115087,444.344,0.00266888
79.1028,70.2806,0,3.03892,0.00289834,445.345,0.00081829
78.1072,70.3817,0,3.04194,0.00293344,446.346,-0.000356832
77.1112,70.4798,0,3.04465,0.0024308,447.346,-0.000647317
76.1151,70.5756,0,3.04671,0.00163816,448.347,-0.000936845
75.1187,70.6698,0,3.04784,0.000628878,449.348,-0.000886153
74.1223,70.7633,0,3.04811,-6.79739e-06,450.349,-0.000382989
73.1259,70.8567,0,3.048,-0.000134842,451.349,0.000128459
72.1295,70.9503,0,3.048,0.000181935,452.35,0.000321298
71.1331,71.0437,0,3.04831,0.000387507,453.351,8.93732e-05
70.1367,71.1367,0,3.0487,0.000360975,454.352,-0.000142182
69.1402,71.2294,0,3.04896,0.000134351,455.353,-0.000231958
68.1437,71.3219,0,3.04899,-5.3439e-05,456.353,-0.000143373
67.1472,71.4145,0,3.04888,-0.000152641,457.354,-5.48761e-05
66.1508,71.5073,0,3.04871,-0.000199966,458.355,-0.000130577
65.1543,71.6002,0,3.04839,-0.00046991,459.356,-0.000408505
64.1579,71.6937,0,3.04767,-0.00101666,460.356,-0.000683591
63.1616,71.7882,0,3.04628,-0.00178732,461.357,-0.000733895
62.1655,71.8844,0,3.04416,-0.00240988,462.358,-0.000510073
61.1696,71.9831,0,3.04153,-0.00280791,463.359,-0.00028527
60.1739,72.0845,0,3.03863,-0.00287446,464.36,0.00042167
59.1786,72.1886,0,3.03618,-0.00180328,465.36,0.00171158
58.1834,72.2945,0,3.03544,0.000536464,466.361,0.00295734
57.1882,72.3997,0,3.03767,0.00412516,467.362,0.00426999
56.1925,72.5007,0,3.04417,0.00912668,468.363,0.00573192
55.196,72.5925,0,3.05643,0.0156262,469.363,0.00727945
54.1981,72.6685,0,3.07598,0.0236396,470.364,0.00834808
53.1988,72.7209,0,3.10384,0.0320631,471.365,0.00855226
52.1983,72.7412,0,3.1403,0.0409117,472.366,0.00922042
51.1978,72.7204,0,-3.09714,0.0507794,473.367,0.0108401
50.1997,72.6487,0,-3.04044,0.0629795,474.367,0.0135705
49.2083,72.5139,0,-2.97016,0.0779105,475.368,0.0161881
48.2305,72.3023,0,-2.88377,0.0949571,476.369,0.017449
47.2773,71.9988,0,-2.77993,0.112629,477.37,0.0179055
46.3645,71.59,0,-2.65816,0.130822,478.37,0.0184191
45.513,71.0657,0,-2.51855,0.146245,479.371,0.00723514
44.746,70.4242,0,-2.37215,0.142807,480.372,-0.0136894
44.0769,69.6809,0,-2.23891,0.121,481.373,-0.0284542
43.5018,68.8625,0,-2.13301,0.0904516,482.374,-0.0304797
43.0029,67.9952,0,-2.05765,0.0602223,483.374,-0.0301233
42.557,67.0994,0,-2.01259,0.0296089,484.375,-0.0314007
42.1378,66.1906,0,-1.9986,-0.00092923,485.376,-0.0279691
41.7181,65.2821,0,-2.01279,-0.0267908,486.377,-0.0241012
41.2745,64.3851,0,-2.05129,-0.0498417,487.377,-0.0222544
40.7868,63.5114,0,-2.11226,-0.0720598,488.378,-0.0224927
40.2374,62.6753,0,-2.19567,-0.0945674,489.379,-0.0220661
39.6117,61.8948,0,-2.30083,-0.11486,490.38,-0.0175588
38.9012,61.191,0,-2.42338,-0.128928,491.38,-0.0105783
38.1064,60.5839,0,-2.55637,-0.135453,492.381,-0.00236208
37.2373,60.0893,0,-2.69179,-0.133953,493.382,0.00531608
36.3101,59.7146,0,-2.82154,-0.123753,494.383,0.0147547
35.3437,59.4566,0,-2.93677,-0.105443,495.384,0.0212232
34.3554,59.3014,0,-3.03107,-0.0827793,496.384,0.0224048
33.3575,59.2287,0,-3.10323,-0.061942,497.385,0.0192713
32.3569,59.2182,0,3.12715,-0.0440207,498.386,0.0166728
31.3568,59.252,0,3.09106,-0.028677,499.387,0.0131497
30.358,59.3149,0,3.06813,-0.0179316,500.387,0.00850347
29.3605,59.3961,0,3.05377,-0.0113886,501.388,0.00466604
28.364,59.4889,0,3.04415,-0.00826757,502.389,0.00227875
27.3684,59.59,0,3.03694,-0.00622367,503.39,0.00182282
26.3734,59.6974,0,3.03156,-0.00459554,504.391,0.00143828
25.3789,59.8093,0,3.02762,-0.00333687,505.391,0.00107798
24.3848,59.9247,0,3.02476,-0.0024435,506.392,0.000703636
23.391,60.0424,0,3.0226,-0.00193513,507.393,0.000309613
22.3974,60.1622,0,3.02075,-0.00184055,508.394,-0.000188924
21.404,60.2838,0,3.01869,-0.0024007,509.394,-0.000928805
20.411,60.4078,0,3.0157,-0.00369228,510.395,-0.00164689
19.4184,60.5356,0,3.01108,-0.00553737,511.396,-0.00120003
18.4265,60.6686,0,3.00554,-0.00493355,512.397,0.00237494
17.4352,60.8063,0,3.00236,-0.000849668,513.398,0.00575597
16.4441,60.9445,0,3.00494,0.00648835,514.398,0.00849881
15.452,61.0762,0,3.01583,0.0154395,515.399,0.00943848
14.458,61.1924,0,3.03621,0.0255276,516.4,0.0108223
13.4614,61.2831,0,3.0675,0.0373512,517.401,0.0128261
12.4621,61.3363,0,3.11159,0.0511036,518.401,0.0149105
11.4615,61.3381,0,-3.11241,0.0678284,519.402,0.0189078
10.4632,61.2716,0,-3.03405,0.0899115,520.403,0.0252433
9.47513,61.1153,0,-2.93093,0.116618,521.404,0.0279705
8.51231,60.845,0,-2.80002,0.145051,522.404,0.0281214
7.59894,60.4385,0,-2.64145,0.170843,523.405,0.0220407
6.76774,59.8836,0,-2.46207,0.184357,524.406,0.00244403
6.05098,59.1871,0,-2.28094,0.173032,525.407,-0.0247545
5.46333,58.3783,0,-2.12254,0.142466,526.408,-0.0322234
4.99645,57.4939,0,-1.99552,0.112207,527.408,-0.0273182
4.63206,56.5623,0,-1.8957,0.0884473,528.409,-0.0209381
4.35164,55.6019,0,-1.81742,0.0682756,529.41,-0.0192913
4.13757,54.6244,0,-1.75846,0.0498086,530.411,-0.0177025
3.97256,53.6374,0,-1.71731,0.032569,531.411,-0.0167772
3.83989,52.6455,0,-1.69291,0.0163077,532.412,-0.0160274
3.72341,51.6515,0,-1.68471,-7.75895e-05,533.413,-0.0169884
3.60671,50.6576,0,-1.69366,-0.0182341,534.414,-0.0195671
3.47168,49.666,0,-1.72205,-0.0388096,535.415,-0.0216238
3.29802,48.6805,0,-1.77231,-0.0623402,536.415,-0.025919
3.0628,47.708,0,-1.84885,-0.0919757,537.416,-0.0340921
2.73854,46.7618,0,-1.95939,-0.129927,538.417,-0.0403805
2.29429,45.866,0,-2.10985,-0.170507,539.418,-0.0387659
1.70529,45.0588,0,-2.29773,-0.202034,540.418,-0.0211666
0.967987,44.3847,0,-2.50491,-0.206095,541.419,0.0135862
0.10948,43.8735,0,-2.69948,-0.178733,542.42,0.0375788
-0.826397,43.5219,0,-2.85821,-0.138112,543.421,0.0395059
-1.80235,43.3031,0,-2.97787,-0.102161,544.422,0.0327222
-2.79587,43.1855,0,-3.06454,-0.0717611,545.422,0.0284608
-3.79545,43.1397,0,-3.12256,-0.0447644,546.423,0.0247837
-4.79618,43.1391,0,3.12747,-0.022165,547.424,0.0207649
-5.79671,43.161,0,3.1153,-0.0024553,548.425,0.0189854
-6.79719,43.1854,0,3.12233,0.0166162,549.425,0.0197514
-7.7979,43.1929,0,-3.13378,0.0381627,550.426,0.0237667
-8.79808,43.1617,0,-3.08264,0.0652031,551.427,0.0308187
-9.79387,43.0648,0,-3.00044,0.100315,552.428,0.0374343
-10.7746,42.8685,0,-2.88163,0.136443,553.429,0.0331454
-11.7194,42.5414,0,-2.7307,0.162374,554.429,0.0163862
-12.5996,42.0675,0,-2.56372,0.168175,555.43,-0.00289559
-13.3887,41.4539,0,-2.3993,0.158248,556.431,-0.0158098
-14.0719,40.7239,0,-2.25003,0.13921,557.432,-0.0209821
-14.6474,39.906,0,-2.12139,0.117962,558.432,-0.0205604
-15.1224,39.0257,0,-2.01305,0.0991976,559.433,-0.0166512
-15.5076,38.1024,0,-1.92134,0.0849214,560.434,-0.0113577
-15.8124,37.1494,0,-1.84075,0.0773422,561.435,-0.00401992
-16.0421,36.1756,0,-1.76426,0.0766112,562.435,0.00252596
-16.196,35.187,0,-1.68521,0.0825167,563.436,0.00909942
-16.2675,34.1891,0,-1.59752,0.0933518,564.437,0.0128578
-16.2451,33.189,0,-1.49675,0.109071,565.438,0.0191047
-16.1133,32.1976,0,-1.37646,0.133105,566.439,0.0297706
-15.8501,31.233,0,-1.22681,0.167014,567.439,0.0356783
-15.4307,30.3259,0,-1.04357,0.19594,568.44,0.0160586
-14.8452,29.5162,0,-0.846895,0.189751,569.441,-0.026016
-14.1188,28.8297,0,-0.673553,0.154448,570.442,-0.0395268
-13.295,28.2628,0,-0.538083,0.117488,571.442,-0.0325913
-12.4097,27.7971,0,-0.434907,0.0905427,572.443,-0.0217508
-11.4854,27.414,0,-0.353839,0.0726751,573.444,-0.0144837
-10.5355,27.0996,0,-0.287486,0.0607159,574.445,-0.00974099
-9.56814,26.8437,0,-0.231251,0.0519387,575.446,-0.00808551
-8.58873,26.6384,0,-0.183218,0.044109,576.446,-0.00773562
-7.6012,26.4766,0,-0.143006,0.036163,577.447,-0.00826561
-6.60844,26.3505,0,-0.110908,0.0280521,578.448,-0.00790431
-5.61251,26.2524,0,-0.0867378,0.0203012,579.449,-0.00760884
-4.61477,26.1746,0,-0.0702001,0.0127736,580.449,-0.00745977
-3.61611,26.1096,0,-0.0608966,0.00614212,581.45,-0.00564742
-2.61706,26.0509,0,-0.0572473,0.0014836,582.451,-0.00364998
-1.61791,25.9939,0,-0.0572439,-0.00112474,583.452,-0.00153835
-0.618824,25.9358,0,-0.0590953,-0.00262646,584.453,-0.0016715
0.380107,25.8751,0,-0.0626164,-0.0044621,585.453,-0.00198106
1.37875,25.8099,0,-0.06811,-0.00654546,586.454,-0.00215213
2.37696,25.7383,0,-0.0753933,-0.00761788,587.455,8.43785e-05
3.3746,25.6592,0,-0.0826217,-0.00649047,588.456,0.00210805
4.37173,25.5738,0,-0.0877635,-0.00349568,589.456,0.00384794
5.36855,25.4849,0,-0.0895186,-0.00025498,590.457,0.00252008
6.36534,25.3957,0,-0.0887382,0.00159173,591.458,0.00118224
7.36226,25.3079,0,-0.0867722,0.00211788,592.459,-0.000134121
8.35935,25.2222,0,-0.0847725,0.00188228,593.46,-0.000212497
9.35661,25.1384,0,-0.0829859,0.00169705,594.46,-0.000158677
10.354,25.0562,0,-0.0813587,0.00156297,595.461,-0.000110027
11.3515,24.9756,0,-0.0798943,0.00129397,596.462,-0.000485344
12.3492,24.8963,0,-0.0789163,0.000586558,597.463,-0.000928544
13.3468,24.8175,0,-0.0788685,-0.000565646,598.463,-0.00137532
14.3445,24.7382,0,-0.0800331,-0.00158441,599.464,-0.000454637
15.342,24.6574,0,-0.08165,-0.00144947,600.465,0.00072822
16.3394,24.5752,0,-0.0825365,-0.000122822,601.466,0.0019221
17.3367,24.493,0,-0.0817484,0.00151779,602.466,0.00105605
18.3343,24.4121,0,-0.0799028,0.00196951,603.467,-0.000148839
19.3319,24.3332,0,-0.0782038,0.00122942,604.468,-0.0013265
20.3296,24.2553,0,-0.0776458,-2.68718e-05,605.469,-0.000962593
21.3274,24.1776,0,-0.0780516,-0.000681282,606.47,-0.000345574
22.3251,24.0992,0,-0.0788033,-0.000717683,607.47,0.000273774
23.3227,24.0201,0,-0.079349,-0.000374272,608.471,0.000325407
24.3204,23.9406,0,-0.0795692,-7.43809e-05,609.472,0.000273768
25.318,23.8611,0,-0.0795153,0.000173326,610.473,0.000221055
26.3156,23.7817,0,-0.0792612,0.000292709,611.473,-9.70267e-06
27.3132,23.7026,0,-0.0790169,0.000151845,612.474,-0.000271611
28.3109,23.6236,0,-0.0790446,-0.00025101,613.475,-0.000533891
29.3085,23.5444,0,-0.0795213,-0.000612669,614.476,-7.67579e-05
30.3061,23.4646,0,-0.0800738,-0.000392048,615.477,0.000518712
31.3037,23.3845,0,-0.0801068,0.000425403,616.477,0.00111306
32.3013,23.3048,0,-0.0791611,0.00135438,617.478,0.000572742
33.299,23.2264,0,-0.077641,0.00156247,618.479,-0.00015244
34.2968,23.1495,0,-0.0762714,0.00105783,619.48,-0.000852937
35.2947,23.0736,0,-0.0756699,0.000162749,620.48,-0.000822399
36.2926,22.9979,0,-0.0758923,-0.000581097,621.481,-0.000665265
37.2904,22.9216,0,-0.0767813,-0.00116975,622.482,-0.000511024
38.2882,22.8442,0,-0.0781236,-0.00139104,623.483,0.000161374
39.2859,22.7655,0,-0.0793022,-0.000831495,624.484,0.000958235
40.2835,22.686,0,-0.0795219,0.000523722,625.484,0.00174453
41.2812,22.607,0,-0.0781905,0.00194304,626.485,0.000781808
42.279,22.5299,0,-0.076073,0.00207332,627.486,-0.000508948
43.2769,22.4547,0,-0.07446,0.000945026,628.487,-0.00174076
44.2749,22.3804,0,-0.074421,-0.00077192,629.487,-0.00136601
45.2729,22.3054,0,-0.0757491,-0.00175357,630.488,-0.000594652
46.2707,22.2287,0,-0.0776704,-0.00195315,631.489,0.000202669
47.2684,22.1502,0,-0.0794241,-0.00148713,632.49,0.000638603
48.266,22.0702,0,-0.0805381,-0.000684475,633.491,0.000966529
49.2635,21.9895,0,-0.0806846,0.000445462,634.491,0.00128816
50.261,21.9093,0,-0.0796252,0.00156442,635.492,0.000750484
51.2587,21.8305,0,-0.0778153,0.00192261,636.493,-2.90822e-05
52.2565,21.7537,0,-0.0760312,0.00151882,637.494,-0.000772364
53.2545,21.6783,0,-0.0749693,0.000577383,638.494,-0.000991981
54.2525,21.6034,0,-0.0749012,-0.000455195,639.495,-0.00107537
55.2504,21.5281,0,-0.0759123,-0.00158365,640.496,-0.00118467
56.2482,21.4512,0,-0.0780273,-0.00249669,641.497,-0.000415925
57.2458,21.3719,0,-0.0805478,-0.00235025,642.497,0.000724512
58.2432,21.2904,0,-0.0823378,-0.00102746,643.498,0.00191752
59.2406,21.2079,0,-0.0823748,0.000844895,644.499,0.00146282
60.2381,21.1262,0,-0.0809499,0.00185179,645.5,0.000560335
61.2356,21.0463,0,-0.0789559,0.00199791,646.501,-0.000251243
62.2334,20.9683,0,-0.0770281,0.00205403,647.501,0.000725792
63.2313,20.8925,0,-0.0743785,0.00346681,648.502,0.00207839
64.2294,20.8203,0,-0.0696599,0.00616283,649.503,0.00327454
65.2281,20.7542,0,-0.0620407,0.00847163,650.504,0.000260483
66.2272,20.6963,0,-0.0541265,0.00667608,651.504,-0.00375168
67.2266,20.6447,0,-0.0499398,0.00107982,652.505,-0.00742859
68.226,20.5939,0,-0.0528268,-0.00625583,653.506,-0.00434257
69.2252,20.5376,0,-0.0599045,-0.00650287,654.507,0.00399068
70.224,20.4754,0,-0.0628515,0.00226831,655.508,0.0139406
71.2231,20.4165,0,-0.0516759,0.0217238,656.508,0.0236791
72.2232,20.38,0,-0.0166955,0.0497408,657.509,0.0330543
73.2237,20.3943,0,0.0518428,0.0896814,658.51,0.0477527
74.2183,20.4995,0,0.167952,0.143223,659.511,0.0528643
75.1874,20.7446,0,0.334918,0.186502,660.511,0.029174
76.095,21.1625,0,0.529386,0.195015,661.512,-0.0128029
76.9061,21.7464,0,0.715426,0.175392,662.513,-0.0220064
77.6027,22.4633,0,0.880726,0.156176,663.514,-0.014862
78.1787,23.2806,0,1.0314,0.145873,664.515,-0.0119508
78.6309,24.1725,0,1.1682,0.124355,665.515,-0.0308112
78.9703,25.1134,0,1.2745,0.0855766,666.516,-0.045837
79.2291,26.08,0,1.33548,0.0360553,667.517,-0.0455021
79.4515,27.0557,0,1.35178,-0.000766477,668.518,-0.0291378
79.6735,28.0316,0,1.33847,-0.0239316,669.518,-0.0177576
79.918,29.0019,0,1.30715,-0.0375568,670.519,-0.012668
80.1993,29.9623,0,1.26172,-0.0548423,671.52,-0.0223607
80.5337,30.9053,0,1.19362,-0.0834055,672.521,-0.0352313
80.9465,31.8165,0,1.09018,-0.125144,673.522,-0.0434691
81.469,32.6691,0,0.946296,-0.158806,674.522,-0.022053
82.1179,33.4294,0,0.780713,-0.167798,675.523,0.00348193
82.8837,34.072,0,0.617585,-0.156327,676.524,0.0144031
83.7404,34.5876,0,0.468536,-0.141194,677.525,0.0164593
84.6612,34.9778,0,0.336201,-0.122466,678.525,0.0212411
85.6227,35.2529,0,0.224946,-0.0997348,679.526,0.0222537
86.6073,35.4307,0,0.135721,-0.0791822,680.527,0.0186562
87.6029,35.5296,0,0.0651681,-0.0624551,681.528,0.0148291
88.603,35.5659,0,0.0095704,-0.0490566,682.528,0.0123722
89.6036,35.553,0,-0.0335119,-0.0371748,683.529,0.0115619
90.6031,35.5027,0,-0.0649424,-0.0256272,684.53,0.011615
91.6009,35.4269,0,-0.0849152,-0.0147103,685.531,0.00936603
92.5975,35.3361,0,-0.0955325,-0.00709066,686.532,0.0058756
93.5935,35.2379,0,-0.100253,-0.00290456,687.532,0.00251155
94.5893,35.1367,0,-0.1023,-0.00133993,688.533,0.00136893
95.5848,35.034,0,-0.102948,5.48307e-05,689.534,0.00142536
96.5803,34.9314,0,-0.102168,0.00151669,690.535,0.00149241
97.5758,34.8303,0,-0.0998495,0.00324447,691.535,0.00218915
98.5718,34.7326,0,-0.095343,0.00591506,692.536,0.00310448
99.5684,34.6408,0,-0.0877595,0.00932891,693.537,0.00363307
100.566,34.5583,0,-0.0768974,0.0116359,694.538,-0.000265183
101.564,34.487,0,-0.0661887,0.00902955,695.539,-0.00469075
102.563,34.4244,0,-0.0601095,0.00251587,696.539,-0.00834511
103.562,34.364,0,-0.0621895,-0.00648456,697.54,-0.00752528
104.56,34.2975,0,-0.0716871,-0.0116916,698.541,-0.00266204
105.558,34.2198,0,-0.0836552,-0.0110426,699.542,0.00443476
106.555,34.1317,0,-0.0912672,-0.00369967,700.542,0.00721892
107.551,34.0397,0,-0.0920042,0.00153913,701.543,0.00312338
108.548,33.9489,0,-0.0896206,0.00251357,702.544,-0.00113228
109.545,33.8602,0,-0.0881862,0.000178867,703.545,-0.00239766
110.542,33.7718,0,-0.0891098,-0.00193032,704.546,-0.00183047
111.538,33.6815,0,-0.09187,-0.00349801,705.546,-0.00130326
112.535,33.5878,0,-0.0957691,-0.00378638,706.547,0.00151561
113.531,33.4906,0,-0.0980938,-0.000148936,707.548,0.00575242
114.527,33.3937,0,-0.0947292,0.00743338,708.549,0.00907429
115.524,33.3041,0,-0.0833936,0.0138452,709.549,0.00209435
116.522,33.2277,0,-0.0696703,0.0125512,710.55,-0.00410301
117.52,33.1635,0,-0.0598601,0.00641116,711.551,-0.0080069
118.519,33.1054,0,-0.0574889,-0.0010769,712.552,-0.00531252
119.518,33.0466,0,-0.0604584,-0.00407982,713.553,-0.000625701
120.517,32.9843,0,-0.0639878,-0.00207615,714.553,0.00473538
121.516,32.9202,0,-0.0631424,0.00345959,715.554,0.00327252
122.515,32.859,0,-0.0591408,0.00348755,716.555,-0.003024
123.514,32.8009,0,-0.0581197,-0.00242009,717.556,-0.00892163
124.513,32.7398,0,-0.0661773,-0.0143998,718.556,-0.0122752
125.511,32.6646,0,-0.0858909,-0.0239592,719.557,-0.0058724
126.507,32.5664,0,-0.110529,-0.0223536,720.558,0.011736
127.501,32.4478,0,-0.122965,-0.000385856,721.559,0.0229744
128.494,32.3281,0,-0.114263,0.0151943,722.559,0.00782826
129.489,32.2223,0,-0.0973044,0.0168243,723.56,-0.00340168
130.486,32.1327,0,-0.0828661,0.0119263,724.561,-0.00479438
131.484,32.055,0,-0.0732393,0.00738634,725.562,-0.00434979
132.482,31.9848,0,-0.0680038,0.00308042,726.563,-0.00432685
133.481,31.9176,0,-0.0669959,-0.000796081,727.563,-0.00291939
134.479,31.8498,0,-0.0689146,-0.00269804,728.564,-0.000872987
135.477,31.7795,0,-0.0716937,-0.00249062,729.565,0.00131376
136.475,31.7068,0,-0.0733107,-0.000880548,730.566,0.00064585
137.473,31.6331,0,-0.0743401,-0.00163955,731.566,-0.00213108
138.471,31.5575,0,-0.0775005,-0.00513712,732.567,-0.00490777
139.469,31.4765,0,-0.0855344,-0.0109425,733.568,-0.00468386
140.465,31.385,0,-0.0979061,-0.0127837,734.569,0.00132328
141.461,31.2813,0,-0.108769,-0.0075796,735.57,0.0093448
142.455,31.1708,0,-0.110374,0.00514083,736.57,0.0131468
143.451,31.0651,0,-0.0994692,0.0158317,737.571,0.00829804
144.447,30.9748,0,-0.080099,0.0223509,738.572,0.00514488
145.446,30.9067,0,-0.0553478,0.0270832,739.573,0.00515012
146.446,30.8659,0,-0.0251973,0.0336637,740.573,0.00811127
147.446,30.859,0,0.0131504,0.04361,741.574,0.0119378
148.446,30.8962,0,0.0635428,0.0579211,742.575,0.0170766
149.442,30.9919,0,0.131457,0.0792783,743.576,0.0258986
150.427,31.1669,0,0.225328,0.109791,744.577,0.0345774
151.387,31.4492,0,0.353024,0.144891,745.577,0.0306901
152.295,31.8658,0,0.510062,0.165388,746.578,0.00964275
153.124,32.4249,0,0.677087,0.16547,747.579,-0.00779711
153.85,33.1123,0,0.837027,0.152572,748.58,-0.0171338
154.464,33.9019,0,0.980404,0.133498,749.58,-0.0199515
154.966,34.7664,0,1.10419,0.114203,750.581,-0.017753
155.367,35.6829,0,1.21062,0.0993877,751.582,-0.0123394
155.675,36.6349,0,1.30449,0.0887278,752.583,-0.00927425
155.896,37.6106,0,1.38896,0.0804617,753.583,-0.00592651
156.038,38.601,0,1.46867,0.0810507,754.584,0.00734865
156.098,39.5997,0,1.55593,0.0959277,755.585,0.0229654
156.06,40.5992,0,1.6666,0.128488,756.586,0.0400402
155.894,41.5853,0,1.81301,0.161501,757.587,0.0243341
155.574,42.5322,0,1.98303,0.17423,758.587,0.000272384
155.096,43.4102,0,2.15347,0.162868,759.588,-0.0176708
154.482,44.1988,0,2.31018,0.152638,760.589,-0.00378256
153.754,44.8842,0,2.4624,0.15251,761.59,0.00172613
152.93,45.4509,0,2.61524,0.151112,762.59,-0.0114246
152.032,45.8894,0,2.75593,0.126332,763.591,-0.0338535
151.085,46.212,0,2.86434,0.0897677,764.592,-0.037419
150.112,46.4485,0,2.93554,0.0528552,765.593,-0.0331187
149.129,46.6319,0,2.97505,0.0289066,766.594,-0.0160879
148.14,46.7856,0,2.99823,0.0197553,767.594,-0.00205739
147.148,46.9185,0,3.01948,0.0251593,768.595,0.0112638
146.153,47.0266,0,3.04801,0.0296741,769.596,-0.00176635
145.156,47.106,0,3.07521,0.0232917,770.597,-0.0101512
144.156,47.1627,0,3.09251,0.0103985,771.597,-0.0155121
143.156,47.2089,0,3.09594,-0.00275423,772.598,-0.0109625
142.157,47.2576,0,3.08829,-0.0119449,773.599,-0.00739406
141.158,47.3179,0,3.07333,-0.0171664,774.6,-0.0026782
140.16,47.3951,0,3.05552,-0.0177909,775.601,0.00137678
139.164,47.4896,0,3.03923,-0.0139047,776.601,0.00656945
138.169,47.5974,0,3.02951,-0.00466134,777.602,0.0115388
137.175,47.7101,0,3.02918,0.00253975,778.603,0.00289563
136.18,47.821,0,3.03189,0.00169372,779.604,-0.00425895
135.185,47.9307,0,3.03044,-0.00554599,780.604,-0.0089099
134.191,48.0456,0,3.02173,-0.0105582,781.605,-0.00110423
133.198,48.1703,0,3.01201,-0.00741449,782.606,0.00760473
132.206,48.3018,0,3.00993,0.00463047,783.607,0.0141577
131.214,48.429,0,3.01982,0.0133351,784.608,0.00348784
130.219,48.5437,0,3.0334,0.0123931,785.608,-0.00504053
129.224,48.6466,0,3.04196,0.00342903,786.609,-0.0115259
128.228,48.7461,0,3.04071,-0.00484159,787.61,-0.0048143
127.232,48.8498,0,3.03497,-0.00484043,788.611,0.00583162
126.238,48.9571,0,3.03538,0.00734387,789.611,0.0136884
125.242,49.0578,0,3.04766,0.0152535,790.612,0.00220917
124.245,49.144,0,3.0625,0.0130932,791.613,-0.00570679
123.247,49.2178,0,3.07223,0.00672193,792.614,-0.0038459
122.248,49.2841,0,3.07814,0.00610016,793.614,0.00227906
121.249,49.3439,0,3.08619,0.010714,794.615,0.0066558
120.25,49.3927,0,3.10044,0.0170282,795.616,0.00240876
119.249,49.4253,0,3.11716,0.0150155,796.617,-0.00581606
118.249,49.4435,0,3.12823,0.00608638,797.618,-0.0119951
117.248,49.4562,0,3.12712,-0.0094232,798.618,-0.0171335
116.248,49.478,0,3.11005,-0.0237257,799.619,-0.0112368
115.248,49.523,0,3.08219,-0.0300487,800.62,0.000269815
114.25,49.5965,0,3.05568,-0.0190728,801.621,0.0218851
113.253,49.6885,0,3.04655,-0.000577047,802.621,0.0136693
112.257,49.782,0,3.05084,0.00719314,803.622,0.00198812
111.26,49.8691,0,3.05733,0.00426461,804.623,-0.00613286
110.262,49.9522,0,3.05877,-0.00116284,805.624,-0.00482517
109.265,50.0363,0,3.05534,-0.00555242,806.625,-0.00400144
108.268,50.1259,0,3.04789,-0.00920597,807.625,-0.00295433
107.272,50.2245,0,3.03777,-0.0104229,808.626,0.000665948
106.278,50.3331,0,3.02839,-0.00756872,809.627,0.00516195
105.284,50.449,0,3.02417,-0.000295425,810.628,0.00779637
104.29,50.5652,0,3.02718,0.00570903,811.628,0.004165
103.295,50.6761,0,3.03439,0.00813601,812.629,0.000787729
102.3,50.7791,0,3.04249,0.00785868,813.63,-4.12898e-05
