63.4748,-26.7701,0,-0.106819,-0.202047,126.19,0.0184583
64.4542,-26.9723,0,-0.294659,-0.169672,127.192,0.0382594
65.3859,-27.3371,0,-0.445365,-0.131312,128.193,0.038163
66.2621,-27.8211,0,-0.557735,-0.0930017,129.195,0.038754
67.0896,-28.3848,0,-0.632261,-0.0584373,130.196,0.0252945
67.8819,-28.9972,0,-0.681069,-0.0418368,131.198,0.00843898
68.6471,-29.6433,0,-0.72113,-0.0403493,132.199,-0.00452986
69.3856,-30.3197,0,-0.761478,-0.0377548,133.201,0.00912366
70.0986,-31.023,0,-0.793498,-0.0252888,134.202,0.0146445
70.7937,-31.7439,0,-0.811106,-0.00957144,135.204,0.0157237
71.4816,-32.4719,0,-0.814517,0.00122529,136.205,0.00644203
72.1698,-33.1994,0,-0.811325,0.00390928,137.207,-0.001013
72.8605,-33.9247,0,-0.809179,-0.000910193,138.208,-0.00873642
73.5503,-34.6508,0,-0.814167,-0.00849136,139.21,-0.0058288
74.2341,-35.3825,0,-0.824951,-0.0123736,140.211,-0.00181282
74.909,-36.1224,0,-0.837509,-0.0119509,141.213,0.00269011
75.5753,-36.8701,0,-0.847545,-0.00761528,142.214,0.005645
76.2361,-37.6227,0,-0.851992,-0.000939748,143.216,0.00761014
76.8962,-38.3759,0,-0.8488,0.00765317,144.217,0.00966267
77.5622,-39.1238,0,-0.836166,0.0173679,145.219,0.00888343
78.241,-39.8602,0,-0.814563,0.0255538,146.22,0.00756643
78.9383,-40.579,0,-0.785338,0.0326539,147.222,0.00664193
79.6587,-41.2746,0,-0.749578,0.0382073,148.224,0.00333667
80.4049,-41.9426,0,-0.711002,0.0371414,149.225,-0.00683372
81.1745,-42.5834,0,-0.680042,0.0215408,150.227,-0.0255266
81.9569,-43.2086,0,-0.673696,-0.010354,151.228,-0.0351841
82.7326,-43.842,0,-0.701612,-0.0447866,152.23,-0.0315921
83.4796,-44.5089,0,-0.760369,-0.0696146,153.231,-0.0108523
84.1805,-45.224,0,-0.829101,-0.0625345,154.233,0.019992
84.8365,-45.9806,0,-0.879514,-0.0364783,155.234,0.0302571
85.465,-46.7604,0,-0.89986,-0.00370915,156.236,0.0303226
86.0896,-47.5432,0,-0.891101,0.0187694,157.237,0.0155598
86.728,-48.3149,0,-0.866616,0.0279602,158.239,0.00249961
87.3868,-49.0691,0,-0.839948,0.0225063,159.24,-0.0140605
88.0617,-49.8091,0,-0.825757,0.0044818,160.242,-0.0221714
88.7394,-50.5465,0,-0.83397,-0.0225665,161.243,-0.0322865
89.3994,-51.2997,0,-0.87484,-0.0612745,162.245,-0.0455922
90.0115,-52.092,0,-0.958349,-0.104298,163.246,-0.0389216
90.5382,-52.943,0,-1.08036,-0.13712,164.248,-0.0255284
90.9446,-53.8574,0,-1.2276,-0.154011,165.249,-0.00875732
91.2068,-54.8229,0,-1.38411,-0.156334,166.251,0.00426543
91.3163,-55.8175,0,-1.53651,-0.14616,167.252,0.0152925
91.2802,-56.8175,0,-1.6741,-0.128015,168.254,0.0185075
91.1163,-57.8049,0,-1.79369,-0.111529,169.255,0.0141486
90.8429,-58.7679,0,-1.89914,-0.0999266,170.257,0.00898233
90.4743,-59.6987,0,-1.99558,-0.0934537,171.258,0.0043025
90.02,-60.5909,0,-2.08754,-0.0906698,172.26,0.0014673
89.4865,-61.438,0,-2.17795,-0.0901516,173.261,-0.000270339
88.8787,-62.2336,0,-2.26857,-0.091105,174.263,-0.00229088
88.2007,-62.9702,0,-2.36174,-0.0958269,175.264,-0.00744422
87.455,-63.6381,0,-2.46257,-0.106736,176.266,-0.0147698
86.6419,-64.2219,0,-2.5784,-0.125888,177.267,-0.0220277
85.762,-64.6985,0,-2.7159,-0.148993,178.269,-0.0237496
84.8212,-65.0388,0,-2.87695,-0.17237,179.27,-0.0222186
83.8363,-65.2128,0,-3.05974,-0.191087,180.272,-0.0127046
82.8365,-65.1976,0,3.02891,-0.193872,181.273,0.00821973
81.8579,-64.9916,0,2.84253,-0.174973,182.275,0.0281818
80.9294,-64.6191,0,2.68287,-0.142973,183.276,0.0338457
80.0632,-64.1177,0,2.55657,-0.109503,184.278,0.0323249
79.257,-63.5242,0,2.46257,-0.0788223,185.279,0.0283696
78.5002,-62.8685,0,2.39688,-0.0531463,186.281,0.023628
77.7795,-62.1732,0,2.35515,-0.0304187,187.282,0.0221351
77.0803,-61.4561,0,2.33574,-0.00849003,188.284,0.0204857
76.3876,-60.7328,0,2.33615,0.00797489,189.285,0.0124973
75.6896,-60.0146,0,2.34916,0.0167876,190.287,0.00523173
74.9801,-59.3078,0,2.36747,0.0187039,191.288,-0.00133934
74.2578,-58.6141,0,2.38444,0.0140937,192.29,-0.00780694
73.5261,-57.9302,0,2.39359,0.00312966,193.291,-0.0140897
72.7927,-57.2482,0,2.38858,-0.0142074,194.293,-0.0206087
72.069,-56.556,0,2.36564,-0.0298626,195.294,-0.0104843
71.3657,-55.843,0,2.33212,-0.0354597,196.296,-0.000754022
70.6876,-55.1061,0,2.29788,-0.0312036,197.298,0.00956943
70.0323,-54.3487,0,2.27222,-0.0197038,198.299,0.0126728
69.3918,-53.5788,0,2.2596,-0.00460363,199.301,0.0179823
68.7545,-52.8062,0,2.26502,0.0162937,200.302,0.0224121
68.1054,-52.0436,0,2.28861,0.02651,201.304,-0.00295231
67.4378,-51.297,0,2.30973,0.012284,202.305,-0.0229856
66.7619,-50.558,0,2.3094,-0.0124054,203.307,-0.0176693
66.0937,-49.8121,0,2.292,-0.0192088,204.308,0.00117861
65.4392,-49.054,0,2.27483,-0.0139128,205.31,0.00837388
64.795,-48.2871,0,2.26588,-0.00314486,206.311,0.0133546
64.1533,-47.5183,0,2.26876,0.00833702,207.313,0.0100921
63.5052,-46.7547,0,2.2819,0.0176666,208.314,0.00854587
62.8439,-46.0026,0,2.30345,0.0247793,209.316,0.0048853
62.1645,-45.2668,0,2.32946,0.0259957,210.317,-0.00201975
61.4666,-44.5486,0,2.35318,0.0199528,211.319,-0.0105413
60.755,-43.8438,0,2.36629,0.00475518,212.32,-0.0192617
60.0403,-43.1422,0,2.36197,-0.0107049,213.322,-0.00545668
59.3319,-42.4343,0,2.35184,-0.00654956,214.323,0.0122819
58.6273,-41.7226,0,2.35341,0.0114351,215.325,0.0229037
57.9143,-41.0193,0,2.37662,0.0340296,216.326,0.0194084
57.1781,-40.3404,0,2.4195,0.0507481,217.328,0.0142718
56.4086,-39.6996,0,2.47677,0.0629346,218.329,0.0101272
55.6006,-39.1082,0,2.54438,0.0720472,219.331,0.0098332
54.7519,-38.5769,0,2.62202,0.0835803,220.332,0.0132945
53.8617,-38.1187,0,2.71304,0.0988195,221.334,0.0171662
52.9307,-37.7511,0,2.82123,0.117668,222.335,0.0187627
51.9631,-37.4952,0,2.94736,0.133126,223.337,0.0122989
50.9703,-37.3697,0,3.08597,0.142893,224.338,0.00759765
49.9698,-37.3868,0,-3.05075,0.14928,225.34,0.00567522
48.9831,-37.5526,0,-2.8987,0.153819,226.341,0.00282866
48.0335,-37.8676,0,-2.74364,0.155527,227.343,0.00103142
47.1442,-38.3261,0,-2.58728,0.156929,228.344,0.0023517
46.3378,-38.9183,0,-2.42825,0.161463,229.346,0.00672335
45.6376,-39.6327,0,-2.26291,0.168821,230.347,0.00742207
45.0675,-40.4546,0,-2.09038,0.175377,231.349,0.00529765
44.6497,-41.3633,0,-1.91263,0.179019,232.35,0.00197431
44.4003,-42.3319,0,-1.73262,0.18033,233.352,0.000696755
44.3288,-43.3295,0,-1.55249,0.178307,234.353,-0.00582913
44.4348,-44.3241,0,-1.37864,0.166917,235.355,-0.0174719
44.7039,-45.2877,0,-1.22225,0.144084,236.356,-0.0246085
45.1089,-46.2029,0,-1.09016,0.119732,237.358,-0.0244162
45.6205,-47.0633,0,-0.9828,0.0942329,238.359,-0.0270174
46.2107,-47.8721,0,-0.902739,0.0651807,239.361,-0.0283488
46.853,-48.6403,0,-0.85003,0.0417823,240.362,-0.0181485
47.5277,-49.3805,0,-0.815429,0.0292178,241.364,-0.00676023
48.2244,-50.0999,0,-0.787562,0.0281901,242.365,0.00276529
48.9413,-50.7991,0,-0.757677,0.0317281,243.367,0.0041869
49.6801,-51.4752,0,-0.723667,0.0362793,244.369,0.00472358
50.443,-52.1239,0,-0.685058,0.0403574,245.37,0.000994607
51.231,-52.742,0,-0.645844,0.0364716,246.372,-0.0079032
52.0407,-53.3313,0,-0.614219,0.0258668,247.373,-0.0128473
52.8653,-53.8997,0,-0.595401,0.0110871,248.375,-0.0161091
53.6961,-54.459,0,-0.592065,-0.00423252,249.376,-0.0149309
54.5245,-55.0217,0,-0.603875,-0.019503,250.378,-0.0158163
55.3417,-55.6007,0,-0.63163,-0.0362299,251.379,-0.0176285
56.1374,-56.2088,0,-0.676096,-0.0513348,252.381,-0.0108713
56.9013,-56.8563,0,-0.731018,-0.0561714,253.382,0.00212824
57.6284,-57.5448,0,-0.783437,-0.0456283,254.384,0.0192875
58.3242,-58.2651,0,-0.818518,-0.0245676,255.385,0.0199954
59.0018,-59.0026,0,-0.833777,-0.00665223,256.387,0.0155621
59.6742,-59.7448,0,-0.833451,0.00650365,257.388,0.0107828
60.3511,-60.4829,0,-0.822535,0.0142592,258.39,0.0047035
61.0381,-61.2116,0,-0.806837,0.0161787,259.391,-0.000760155
61.7365,-61.9294,0,-0.791855,0.0129203,260.393,-0.00567449
62.4439,-62.6383,0,-0.782255,0.00587101,261.394,-0.00814937
63.1554,-63.3432,0,-0.780835,-0.00341497,262.396,-0.0104233
63.8643,-64.0507,0,-0.789892,-0.0150931,263.397,-0.0129539
64.5623,-64.7688,0,-0.811429,-0.0273774,264.399,-0.0103676
65.2406,-65.5056,0,-0.843327,-0.0355831,265.4,-0.00593841
65.8925,-66.2658,0,-0.881136,-0.0390958,266.402,-0.000996473
66.5145,-67.0507,0,-0.919934,-0.0375525,267.403,0.00397243
67.1068,-67.8582,0,-0.954803,-0.0313611,268.405,0.00828089
67.6738,-68.6837,0,-0.981412,-0.0211473,269.406,0.0120604
68.2235,-69.5209,0,-0.996089,-0.00810391,270.408,0.0125505
68.7662,-70.3626,0,-0.998225,0.00354788,271.409,0.0108167
69.3117,-71.2025,0,-0.989462,0.0137631,272.411,0.00968497
69.8688,-72.0348,0,-0.970976,0.0228421,273.412,0.00767965
70.4444,-72.8543,0,-0.944933,0.0284423,274.414,0.00333287
71.0429,-73.6573,0,-0.915682,0.0289765,275.415,-0.0026586
71.6639,-74.4429,0,-0.88897,0.0245384,276.417,-0.00130198
72.3048,-75.2125,0,-0.862793,0.0301732,277.418,0.0132572
72.9697,-75.9614,0,-0.823271,0.051169,278.42,0.0273707
73.6717,-76.6755,0,-0.762242,0.0646428,279.421,-0.00499025
74.4165,-77.3447,0,-0.704918,0.0458915,280.423,-0.0285428
75.1908,-77.9799,0,-0.674422,0.014855,281.424,-0.0287681
75.975,-78.6029,0,-0.672033,-0.00839598,282.426,-0.0187289
76.7543,-79.2319,0,-0.689037,-0.0250647,283.427,-0.0157474
77.5175,-79.8804,0,-0.722462,-0.0424259,284.429,-0.0196752
78.2521,-80.5609,0,-0.775281,-0.0636476,285.43,-0.0231707
78.9416,-81.2869,0,-0.851367,-0.088908,286.432,-0.0266708
79.5637,-82.0712,0,-0.953332,-0.113516,287.433,-0.0191318
80.0934,-82.9204,0,-1.07548,-0.12987,288.435,-0.0146481
80.5088,-83.8309,0,-1.21217,-0.142332,289.436,-0.0100539
80.791,-84.7909,0,-1.35891,-0.149713,290.438,-0.00296145
80.9278,-85.7821,0,-1.50757,-0.144734,291.439,0.0115212
80.9208,-86.7828,0,-1.6455,-0.129834,292.441,0.0167202
80.7841,-87.7743,0,-1.76724,-0.113589,293.443,0.0151656
80.5356,-88.744,0,-1.8737,-0.0992649,294.444,0.0136262
80.192,-89.6843,0,-1.96642,-0.0859842,295.446,0.0130276
79.7687,-90.5917,0,-2.0461,-0.0734768,296.447,0.0110773
79.2795,-91.4654,0,-2.11462,-0.0637791,297.449,0.00852488
78.7355,-92.3061,0,-2.17448,-0.0559911,298.45,0.00720642
78.1451,-93.1149,0,-2.22702,-0.0488945,299.452,0.00738913
77.5158,-93.8939,0,-2.272,-0.0405822,300.453,0.00940384
76.8556,-94.6469,0,-2.3075,-0.029903,301.455,0.0118635
76.1732,-95.38,0,-2.33135,-0.0179919,302.456,0.0104574
75.4775,-96.1004,0,-2.3448,-0.00954506,303.458,0.00643654
74.7747,-96.8139,0,-2.35175,-0.00489868,304.459,0.00301761
74.0682,-97.5237,0,-2.35553,-0.00279423,305.461,0.002769
73.3599,-98.2318,0,-2.35639,0.00146681,306.462,0.00514171
72.6528,-98.941,0,-2.35225,0.0068461,307.464,0.0054627
71.9505,-99.655,0,-2.34265,0.0123331,308.465,0.00551979
71.2571,-100.378,0,-2.32749,0.0180156,309.467,0.00590667
70.5768,-101.113,0,-2.30686,0.0223921,310.468,0.00188818
69.9129,-101.862,0,-2.28422,0.0221344,311.47,-0.00222867
69.2656,-102.627,0,-2.26375,0.0181775,312.471,-0.00557944
68.632,-103.402,0,-2.24884,0.0111205,313.473,-0.00843804
68.007,-104.185,0,-2.24236,0.00143279,314.474,-0.0108227
67.3829,-104.968,0,-2.24668,-0.0103615,315.476,-0.0126162
