8.04022,0.0974795,-0.0343587,-224.073,-108.265,0.995875,8.38144,11.0474,13.5155,15.7434,17.693,19.331,20.6294,21.5658,22.1244,22.2955,22.0762,21.4702,20.488,19.1464,17.4682,15.4823,13.2225,10.7276,21.4592,20.5455,19.2713,17.6585,15.7347,13.5327,11.0903,8.44924,5.65469,2.75447,21.9181,21.4487,20.6035,19.3969,17.8495,15.9877,13.8435,11.4535,8.85864,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
4.75384,1.79137,-1.21065,-4.20087,-6.81401,-0.113482,-0.200894,-56.1734,-66.1007,-153.486,15.9485,19.7036,20.9506,21.8303,22.3275,22.4338,22.1473,21.473,20.4223,19.0134,17.2702,15.2226,12.9056,10.3589,7.62607,20.5455,19.2713,17.6585,15.7347,13.5327,11.0903,8.44924,5.65469,2.75447,21.9181,21.4487,20.6035,19.3969,17.8495,15.9877,13.8435,11.4535,8.85864,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
4.29338,1.30217,-1.72022,-4.72208,-1.10737,-278.37,-60.199,-2.20006,2.53111,9.41915,12.057,14.4797,16.6457,18.518,20.0646,21.2589,22.0806,22.5156,22.5564,22.2023,21.4595,20.3406,18.8648,17.0572,14.949,12.576,9.97892,7.20222,15.7347,13.5327,11.0903,8.44924,5.65469,2.75447,21.9181,21.4487,20.6035,19.3969,17.8495,15.9877,13.8435,11.4535,8.85864,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
3.82096,0.804188,-2.23525,-5.24535,-5.01828,-124.764,-214.794,5.76848,9.93205,12.5515,14.9473,17.0784,18.9084,20.406,21.5455,22.3074,22.6788,22.6532,22.2312,21.4198,20.233,18.6911,16.8206,14.6533,12.2263,9.58132,6.76346,7.20222,15.7347,13.5327,11.0903,8.44924,5.65469,2.75447,21.9181,21.4487,20.6035,19.3969,17.8495,15.9877,13.8435,11.4535,8.85864,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
0.296507,-2.75555,-5.76937,-0.0226082,-0.0137341,-203.585,-147.195,-2.19552,1.52282,4.72852,7.65253,10.4367,13.0334,15.3982,17.4906,19.2748,20.7203,21.8024,22.5026,22.8088,22.7158,22.2253,21.3456,20.0917,18.4852,16.5535,14.3296,11.8517,9.16202,6.30671,3.33459,8.44924,5.65469,2.75447,21.9181,21.4487,20.6035,19.3969,17.8495,15.9877,13.8435,11.4535,8.85864,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-0.216584,-3.27823,-6.29268,-9.20838,-11.9754,-14.5465,-16.8775,-6.52409,-288.218,1.81013,8.16752,10.9346,13.5056,15.8367,17.8878,19.624,21.0156,22.0386,22.6757,22.9158,22.755,22.1959,21.2481,19.9279,18.2578,16.2664,13.9877,11.4608,8.72895,5.83881,2.83986,8.44924,5.65469,2.75447,21.9181,21.4487,20.6035,19.3969,17.8495,15.9877,13.8435,11.4535,8.85864,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-9.72203,-12.471,-15.0156,-17.3121,-19.3213,-21.0089,-22.3458,-23.3093,-23.8829,-24.0568,-23.828,-23.2003,-22.1846,-20.7982,-11.4609,-70.2017,-0.186222,2.76054,5.77471,8.68117,11.4302,13.9747,16.2713,18.2805,19.968,21.305,22.2685,22.8421,23.016,22.7871,22.1595,21.1437,19.7574,18.024,15.9734,13.6405,11.0653,8.29194,5.36777,2.34284,-0.731077,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-13.5294,-23.862,-23.1658,-22.0821,-20.6295,-18.8328,-16.7228,-14.3356,-11.712,-8.89684,-5.93841,-2.88728,0.20435,3.28358,6.29772,9.1952,11.9264,14.4447,16.7069,18.6744,20.3134,21.596,22.5001,23.0103,23.118,22.8211,22.1249,21.0412,19.5886,17.792,15.682,13.2947,10.6711,7.85599,4.89756,1.84643,-1.2452,-4.32443,-0.114482,-0.113583,-183.95,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-2.53506,-2.39419,0.716416,3.80586,6.82128,9.71108,12.4258,14.919,17.1481,19.0748,2.06977,266.601,0.319614,0.124166,1.35334,-1.75727,-2.49579,-357.471,16.7069,18.6744,20.3134,21.596,22.5001,23.0103,23.118,22.8211,22.1249,21.0412,19.5886,17.792,15.682,13.2947,10.6711,7.85599,4.89756,1.84643,-1.2452,-4.32443,-0.114482,-0.113583,-183.95,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-11.2706,-13.971,-16.4413,-18.6392,-16.9856,-113.805,-141.876,0.486736,10.2972,108.224,203.965,6.09983,3.9744,0.866382,-2.26536,-5.36725,-8.3862,-357.471,16.7069,18.6744,20.3134,21.596,22.5001,23.0103,23.118,22.8211,22.1249,21.0412,19.5886,17.792,15.682,13.2947,10.6711,7.85599,4.89756,1.84643,-1.2452,-4.32443,-0.114482,-0.113583,-183.95,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-16.9297,-19.0986,-20.9496,-22.451,-23.5772,-24.3089,-24.6336,-24.5457,-24.0467,-23.1452,-21.8566,-20.2028,-6.04625,-57.0147,-2.53553,-4.56705,-1.4274,1.72776,4.84445,7.86936,10.7507,13.4392,15.8888,18.0577,19.9087,19.1095,0.418739,145.246,70.5081,9.40877,9.54523,6.5966,3.5262,0.386552,-2.76861,-5.88531,-8.91021,-11.7916,-14.4801,-0.113583,-183.95,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-17.4226,-19.5639,-21.3795,-22.8381,-23.9149,-24.5914,-24.856,-24.7042,-24.1387,-23.169,-21.8118,-20.0903,-18.034,-15.678,-13.0626,-10.2327,-7.23655,-4.1255,-0.952769,2.22736,5.36047,8.39296,11.2729,13.9511,16.3817,18.5231,20.3386,21.7973,22.874,5.0988,121.803,77.7357,5.13661,6.19569,3.08465,-0.0880824,-3.26821,-6.40132,-9.43381,-12.3138,-14.992,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-17.917,-20.0314,-21.812,-23.2283,-24.256,-24.8777,-25.0825,-24.8671,-24.2352,-23.1974,-21.7717,-19.9823,-17.8599,-15.4409,-12.7666,-9.88268,-6.83862,-3.68644,-0.480101,2.72555,5.87567,8.91634,11.7955,14.464,16.8761,18.9906,20.7711,22.1874,7.51736,64.1991,100.263,66.315,0.283892,0.161991,2.64559,-0.56075,-3.7664,-6.91652,-9.95719,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-18.4118,-20.4994,-22.2452,-23.6193,-24.5981,-25.165,-25.3102,-25.0312,-24.3329,-23.2271,-21.7328,-19.8755,-17.6871,-15.2049,-12.4715,-9.5336,-6.44149,-3.24806,-0.00796737,3.22336,6.39063,9.43965,12.3183,14.9772,17.3709,19.4586,21.2044,0.330984,0.0783811,139.006,122.987,1.95942,-1.03288,-4.26421,-7.43148,-10.4805,-13.3591,-16.018,-9.95719,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-18.9073,-20.9684,-22.6796,-24.0117,-24.9418,-25.4541,-25.5397,-25.1973,-24.4326,-23.2588,-21.6959,-19.7707,-17.5162,-14.9708,-12.1782,-9.1861,-6.04574,-2.81084,0.463248,3.72051,6.9052,9.96284,12.8411,15.4908,17.8664,19.9275,11.4726,87.612,166.267,14.4169,3.38512,1.76999,-1.5041,-4.76136,-7.94605,-11.0037,-13.882,-16.5316,-9.95719,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-19.4039,-21.4389,-23.1159,-24.4063,-25.288,-25.746,-25.7723,-25.3666,-24.5357,-23.2939,-21.6625,-19.6693,-17.3485,-14.7397,-11.8877,-8.84114,-5.65222,-2.3755,0.932969,4.21657,7.41911,10.4858,13.3642,16.005,18.3631,20.398,22.075,14.9442,155.723,80.0901,5.76268,4.61137,1.33464,-1.97382,-5.25742,-8.45996,-11.5267,-14.405,-17.0458,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-19.9011,-21.9101,-23.5532,-24.8021,-25.6356,-26.0394,-26.0065,-25.5376,-24.6406,-23.3309,-21.6309,-19.5697,-17.1826,-14.5103,-11.5987,-8.49756,-5.25992,-1.94118,1.40187,4.71203,7.93266,11.0087,13.8874,16.5196,18.8602,20.8693,22.5123,23.7613,15.3027,131.384,89.6618,1.22009,0.900326,-2.44272,-5.75288,-8.97351,-12.0495,-14.9282,-17.5604,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-22.3822,-23.9915,-25.1992,-25.9847,-26.3344,-26.2425,-25.7104,-24.7474,-23.3698,-21.6012,-19.472,-17.0184,-14.2826,-11.3114,-8.15544,-4.86889,-1.50794,1.86991,5.20686,8.44582,11.5314,14.4107,17.0346,19.358,21.3414,19.2013,36.8933,176.782,52.3569,0.40778,-2.91076,-6.24772,-9.48667,-12.5722,-15.4515,-18.0754,-20.3989,-14.9282,-17.5604,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
-20.8971,-22.8549,-24.4306,-25.5972,-26.3347,-26.6305,-26.4796,-25.8844,-24.8554,-23.4099,-21.5728,-19.3755,-16.8555,-14.0561,-11.0251,-7.81428,-4.47871,-1.07541,2.33738,5.70128,8.95872,12.054,14.9341,17.5497,19.8562,21.8141,23.3897,5.88999,83.5443,163.438,5.19837,3.43786,0.0345592,-3.37824,-6.74213,-9.99957,-13.0948,-15.9749,-18.5906,-12.8364,-15.5049,-3.80139,-6.81556,6.10331,3.23464,0.301714,-2.64527,-5.55591,1.67543e+243,9.79672e+252,0,6.20317e+223,1.67543e+243,2.73797e+257,4.65399e+151,7.733e+168,8.99381e+164,2.11654e+214,0,6.48225e+170,0,2.53153e+179,4.25223e+180,4.55887e+179,4.25223e+180,7.07382e+194,8.95333e+271,6.19972e+223,8.97461e+271,6.19972e+223,3.99161e+151,8.95333e+271,6.19972e+223,4.55887e+179,0,2.86752e+161,0,8.95333e+271,0,0,
