x, y, z, theta
154.93,21.5356,0,-0.063477
155.432,21.5037,0,-0.0623602
155.935,21.4723,0,-0.0614316
156.424,21.442,0,-0.0605167
156.911,21.4126,0,-0.0594534
157.388,21.384,0,-0.0578434
157.878,21.3553,0,-0.0557029
158.343,21.3289,0,-0.0530993
158.821,21.3028,0,-0.0504477
159.273,21.2794,0,-0.0473016
159.713,21.2578,0,-0.0441521
160.141,21.238,0,-0.0408871
160.543,21.2207,0,-0.0378934
160.946,21.2047,0,-0.0346973
161.336,21.1904,0,-0.0314756
161.698,21.1782,0,-0.0284053
162.076,21.1668,0,-0.0253289
162.403,21.1578,0,-0.023021
162.73,21.1499,0,-0.0209685
163.057,21.1428,0,-0.0200008
163.409,21.1357,0,-0.0189375
163.762,21.1287,0,-0.0184578
164.139,21.1218,0,-0.0180863
164.529,21.1148,0,-0.0171536
164.945,21.1074,0,-0.017255
165.372,21.1001,0,-0.0166702
165.824,21.0921,0,-0.0164013
166.277,21.0847,0,-0.0158963
166.755,21.0772,0,-0.0147348
167.233,21.0698,0,-0.0149351
167.711,21.0627,0,-0.0145807
168.215,21.0556,0,-0.0131704
168.718,21.0488,0,-0.0132453
169.196,21.0425,0,-0.0125136
169.712,21.0359,0,-0.0120378
170.241,21.0296,0,-0.0112698
170.769,21.0237,0,-0.0106015
171.273,21.0183,0,-0.0106043
171.814,21.0128,0,-0.0103412
172.355,21.0071,0,-0.010932
172.896,21.0014,0,-0.0115693
173.45,20.9952,0,-0.0121849
173.991,20.9887,0,-0.0134745
174.545,20.9814,0,-0.0144632
175.099,20.9738,0,-0.014756
175.627,20.966,0,-0.0159792
176.193,20.9573,0,-0.0167748
176.747,20.9482,0,-0.0177339
177.291,20.9385,0,-0.0186518
177.87,20.928,0,-0.0196789
178.448,20.9169,0,-0.0210148
179.04,20.9046,0,-0.0221155
179.619,20.892,0,-0.0232012
179.921,20.8853,0,-0.0232223
180.223,20.8784,0,-0.0232071
180.525,20.8714,0,-0.0234898
180.827,20.8644,0,-0.0237585
181.129,20.8573,0,-0.0236193
181.431,20.8503,0,-0.0231105
182.009,20.837,0,-0.0231944
182.324,20.8297,0,-0.0228247
182.626,20.8229,0,-0.0226616
182.928,20.816,0,-0.0229433
183.23,20.8091,0,-0.022445
183.532,20.8025,0,-0.0219533
183.845,20.7955,0,-0.0219592
184.147,20.7889,0,-0.022091
184.449,20.7822,0,-0.0219537
184.751,20.7757,0,-0.0214939
185.053,20.7692,0,-0.021496
185.368,20.7624,0,-0.0212686
185.683,20.7558,0,-0.0209741
185.984,20.7494,0,-0.0212573
186.299,20.7428,0,-0.0212164
186.601,20.7364,0,-0.0209964
186.903,20.7301,0,-0.0206819
187.205,20.7239,0,-0.0201618
187.507,20.7178,0,-0.0203263
187.809,20.7116,0,-0.0203265
188.413,20.6995,0,-0.0199244
188.715,20.6935,0,-0.0197746
189.017,20.6876,0,-0.0195744
189.319,20.6818,0,-0.0199102
189.621,20.6759,0,-0.0204872
189.936,20.6696,0,-0.0211302
190.238,20.6634,0,-0.0215949
190.833,20.6505,0,-0.0228984
191.135,20.6438,0,-0.0232883
191.437,20.6369,0,-0.0238837
191.752,20.6297,0,-0.024589
192.054,20.6225,0,-0.0252827
192.356,20.6151,0,-0.0260591
192.658,20.6075,0,-0.0268598
192.96,20.5995,0,-0.0281403
193.262,20.5914,0,-0.0288817
193.564,20.5831,0,-0.0295989
193.865,20.5746,0,-0.0306259
194.167,20.5658,0,-0.0320031
194.734,20.548,0,-0.0350565
195.035,20.5379,0,-0.0363467
195.337,20.5274,0,-0.0376298
195.928,20.5058,0,-0.0388527
196.507,20.4833,0,-0.0395947
197.087,20.4602,0,-0.0402255
197.653,20.4377,0,-0.0403018
198.219,20.4149,0,-0.0405888
