road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
184.422,49.6711,179.868,49.6156,179.987,63.8151,184.597,63.67
77.3611,67.8676,72.2394,67.9396,72.5645,81.9358,77.5103,81.8668
