optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-28.2664,-71.366,290.809,-49.1168,-33.5709,336.373
-28.578,-69.9218,292.282,-50.6085,-36.4455,337.783
-28.629,-69.9365,292.282,-50.7589,-36.7018,340.438
-28.8412,-68.8461,293.385,-50.9009,-34.3233,340.438
-28.7887,-68.8309,293.385,-52.0835,-31.858,341.642
-26.5888,-67.0786,294.455,-52.0133,-32.3594,341.642
-26.8987,-66.0098,295.563,-53.1657,-32.5797,342.938
-27.9801,-66.3233,295.563,-53.1657,-32.5797,342.938
-31.1842,-66.1099,296.658,-54.1032,-32.8779,343.995
-31.1887,-66.1112,296.658,-54.0964,-32.9087,343.995
-31.4248,-65.0109,297.778,-55.1104,-33.0674,345.09
-30.9771,-64.8803,297.778,-55.1311,-32.9838,345.09
-27.8355,-62.7952,298.898,-56.0209,-33.8547,346.248
-28.1579,-61.6925,300.044,-56.1282,-33.4665,346.248
-31.3884,-62.637,300.044,-56.5106,-36.205,347.456
-33.6465,-62.1032,301.189,-55.9833,-37.9686,347.456
-32.9208,-61.8907,301.189,-57.0787,-38.3089,348.677
-33.2345,-60.4976,302.611,-58.187,-38.6663,349.918
-33.2537,-60.5032,302.611,-59.427,-39.0646,351.214
-33.4979,-59.3532,303.782,-60.6706,-39.4691,352.548
-33.476,-59.3468,303.782,-62.9092,-36.9376,353.895
-33.8873,-57.9542,305.232,-63.1985,-36.0489,353.895
-33.8873,-57.9542,305.232,-63.8761,-38.4349,355.254
-34.2238,-56.818,306.415,-63.3057,-40.2149,355.254
-34.185,-56.8065,306.415,-64.6329,-40.6335,356.613
-34.6012,-55.4051,307.875,-65.9299,-41.0376,357.947
-34.5861,-55.4006,307.875,-67.2264,-41.4353,359.273
-35.0087,-54.3158,309.033,-68.5364,-41.8326,360.62
-35.8249,-54.559,309.033,-68.89,-40.6663,360.62
-34.2531,-52.8683,310.204,-70.9058,-38.6085,361.941
-31.0505,-51.9133,310.204,-71.0825,-38.0192,361.941
-31.3756,-50.8249,311.337,-71.8421,-40.2303,363.288
-31.7059,-49.7231,312.48,-71.1101,-42.7036,363.288
-32.0215,-48.6717,313.575,-72.4028,-43.0813,364.61
-32.3327,-47.6348,314.657,-73.6964,-43.4543,365.931
-34.4324,-48.2651,314.657,-74.9646,-43.8179,367.24
-36.9382,-47.9394,315.689,-76.2231,-44.1791,368.551
-36.0778,-47.681,315.689,-76.7226,-42.4384,368.551
-36.569,-46.7392,316.734,-78.6252,-40.5685,369.86
-36.81,-46.8115,316.734,-78.4443,-41.2022,369.86
-36.5955,-45.669,317.764,-79.7317,-41.471,371.169
-36.2918,-45.5777,317.764,-79.6862,-41.6308,371.169
-36.7809,-44.6463,318.796,-80.0032,-45.2559,372.465
-37.0778,-43.6589,319.828,-81.2544,-45.611,373.761
-37.4709,-42.6991,320.86,-82.5306,-45.9723,375.083
-37.5414,-42.7203,320.86,-83.7818,-46.3257,376.379
-37.8395,-41.7306,321.892,-85.9661,-43.4096,377.688
-37.8857,-41.7446,321.892,-86.3445,-42.0698,377.688
-38.2758,-40.7821,322.924,-87.1056,-43.997,378.947
-38.1636,-40.7482,322.924,-86.2487,-47.0233,378.947
-38.3606,-39.7493,323.938,-87.5012,-47.3792,380.256
-38.4773,-39.7845,323.938,-88.7768,-47.7432,381.59
-39.1324,-38.9318,324.945,-90.0556,-48.1089,382.924
-39.1509,-38.9374,324.945,-91.3388,-48.4758,384.258
-39.444,-37.9629,325.964,-93.5256,-45.7727,385.618
-39.6888,-38.0365,325.964,-93.9366,-44.3349,385.618
-40.2424,-36.7705,327.336,-94.7915,-46.1919,386.952
-40.0628,-36.7165,327.336,-93.9258,-49.2158,386.952
-40.3401,-35.476,328.603,-95.2363,-49.5909,388.315
-40.183,-35.4287,328.603,-96.5553,-49.9685,389.687
-40.4899,-34.4133,329.66,-97.889,-50.2464,391.046
-40.5842,-34.4418,329.66,-99.1948,-50.6205,392.405
-40.8619,-33.2186,330.893,-101.332,-48.0078,393.739
-40.8681,-33.2205,330.893,-101.394,-47.79,393.739
-41.2555,-32.1166,331.939,-102.715,-48.072,395.086
-41.2595,-32.1181,331.939,-102.766,-47.8958,395.086
-41.6341,-30.687,332.996,-103.236,-50.9697,396.382
-41.8521,-30.7968,332.996,-102.995,-51.8117,396.382
-40.3341,-27.6502,334.003,-104.246,-52.1689,397.681
-39.6095,-27.0973,334.003,-105.475,-52.5208,398.965
-41.3937,-25.3436,335.11,-106.673,-52.864,400.211
-43.7689,-23.8442,336.373,-107.592,-49.6569,400.211
-47.3669,-25.8293,337.783,-108.788,-50,401.457
-49.1332,-25.672,338.789,-108.704,-50.292,401.457
-49.1379,-25.717,338.789,-110.324,-48.9781,402.653
-50.0197,-25.594,339.305,-110.11,-49.7232,402.653
-50.0194,-25.5471,339.305,-110.513,-52.6346,403.849
-51.4204,-25.6216,340.438,-110.159,-53.8654,403.849
-51.355,-26.7183,340.438,-111.265,-54.185,405.006
-52.759,-27.0336,341.642,-112.336,-54.4953,406.127
-52.7131,-27.3613,341.642,-113.35,-54.7907,407.192
-54.4163,-25.9481,342.938,-114.316,-55.0754,408.224
-54.3423,-26.3403,342.938,-116.422,-52.3663,409.495
-55.4842,-26.5894,343.995,-116.833,-50.9964,409.495
-56.2036,-23.3137,343.995,-117.696,-52.9556,410.905
-56.609,-27.0173,345.09,-116.817,-55.8328,410.905
-56.5144,-27.3993,345.09,-118.121,-56.2447,412.339
-57.5778,-28.2202,346.248,-120.133,-53.681,413.648
-57.6585,-27.9284,346.248,-121.008,-54.0912,414.932
-58.8764,-28.2918,347.456,-121.784,-54.5563,416.216
-58.8138,-28.5014,347.456,-122.478,-55.1064,417.574
-60.113,-28.5314,348.677,-124.186,-54.4171,418.984
-60.0595,-28.7038,348.677,-124.477,-54.1516,418.984
-62.1952,-26.2218,349.918,-125.082,-55.028,420.443
-62.5403,-25.1501,349.918,-124.973,-55.09,420.443
-63.7688,-25.5446,351.214,-124.81,-55.891,421.45
-65.0626,-25.9654,352.548,-124.634,-55.9547,421.45
-64.2077,-28.5939,352.548,-124.314,-56.7627,422.494
-64.8121,-31.091,353.895,-124.161,-56.7955,422.494
-64.8527,-30.9662,353.895,-123.175,-57.4898,423.552
-66.881,-29.0565,355.254,-123.163,-58.295,424.634
-66.9119,-28.9601,355.254,-120.005,-58.8784,425.716
-68.187,-29.3621,356.613,-119.917,-59.6515,426.748
-68.0419,-29.8223,356.613,-119.868,-61.2009,428.221
-68.7808,-31.8854,357.947,-122.32,-63.1602,429.56
-68.8617,-31.6258,357.947,-122.593,-63.1634,429.56
-70.6995,-30.1122,359.273,-120.53,-65.3987,430.856
-71.3318,-28.0508,359.273,-120.066,-65.4636,430.856
-72.5993,-28.4351,360.62,-120.636,-67.892,432.127
-71.9038,-30.7285,360.62,-121.71,-70.1762,433.493
-72.5175,-33.2323,361.941,-122.875,-72.0127,434.916
-72.5233,-33.2129,361.941,-126.287,-71.5447,436.388
-74.4465,-31.4307,363.288,-126.611,-72.152,437.395
-75.1116,-29.1834,363.288,-127.748,-72.3172,438.402
-76.3562,-29.5469,364.61,-128.179,-72.132,438.402
-77.6026,-29.9062,365.931,-128.202,-73.2419,439.863
-78.8785,-30.168,367.24,-127.923,-73.3146,439.863
-80.1398,-30.5299,368.551,-127.348,-74.0002,440.895
-79.4744,-32.8489,368.551,-127.022,-74.0387,440.895
-80.1128,-35.3572,369.86,-127.007,-74.6594,441.94
-80.0485,-35.5825,369.86,-126.929,-75.3502,443.022
-81.8191,-34.1367,371.169,-126.789,-76.1716,444.142
-82.6426,-31.2433,371.169,-123.541,-76.5985,445.347
-83.8886,-31.5978,372.465,-123.305,-77.551,446.618
-85.1315,-31.9505,373.761,-123.007,-78.6015,447.965
-86.3984,-32.3092,375.083,-122.745,-79.4708,449.009
-87.6423,-32.6606,376.379,-125.774,-80.3801,449.009
-87.0965,-34.5925,376.379,-125.463,-81.3978,450.092
-87.6993,-37.2724,377.688,-122.438,-80.4743,450.092
-87.6151,-37.5708,377.688,-122.112,-81.551,451.199
-89.3643,-36.02,378.947,-121.788,-82.6281,452.318
-90.1173,-33.3604,378.947,-121.443,-83.7978,453.488
-91.3829,-33.7201,380.256,-123.364,-84.3625,453.488
-92.6732,-34.0883,381.59,-125.026,-86.1095,454.684
-93.9597,-34.4562,382.924,-124.575,-85.979,454.684
-95.242,-34.8227,384.258,-121.768,-86.4579,455.905
-95.0586,-35.4642,384.258,-120.76,-86.1694,455.905
-95.4596,-39.0061,385.618,-120.419,-87.3696,457.138
-95.1846,-39.9683,385.618,-123.462,-88.2338,457.138
-96.9504,-38.651,386.952,-123.122,-89.4339,458.384
-97.8341,-35.5642,386.952,-120.079,-88.5707,458.384
-99.1445,-35.9393,388.315,-119.832,-89.8045,459.643
-100.463,-36.3169,389.687,-119.478,-91.0448,460.939
-101.771,-36.6912,391.046,-119.139,-92.2276,462.176
-103.078,-37.0659,392.405,-118.78,-93.4791,463.485
-102.663,-38.5147,392.405,-118.426,-94.7047,464.769
-103.157,-41.6323,393.739,-120.317,-95.2507,464.769
-103.006,-42.1591,393.739,-121.965,-97.0465,466.04
-104.838,-40.649,395.086,-121.109,-96.7983,466.04
-105.652,-37.8025,395.086,-120.751,-98.0256,467.324
-106.898,-38.1585,396.382,-120.74,-98.0225,467.324
-106.138,-40.8161,396.382,-120.283,-99.2362,468.62
-106.816,-43.1708,397.681,-120.317,-99.246,468.62
-107.072,-42.2723,397.681,-120.05,-100.502,469.904
-108.361,-42.4433,398.965,-120.102,-100.517,469.904
-108.361,-42.4433,398.965,-119.663,-101.672,471.139
-109.533,-42.8778,400.211,-119.615,-101.658,471.139
-109.549,-42.8215,400.211,-119.353,-102.889,472.397
-110.748,-43.1653,401.457,-119.399,-102.903,472.397
-110.705,-43.314,401.457,-118.945,-104.103,473.681
-111.906,-43.4688,402.653,-119.574,-104.29,473.681
-111.935,-43.3687,402.653,-117.027,-104.868,474.965
-113.244,-43.1508,403.849,-117.21,-104.923,474.965
-113.161,-43.4391,403.849,-119.071,-106.798,476.236
-114.158,-44.1744,405.006,-118.484,-106.623,476.236
-114.227,-43.9337,405.006,-117.859,-107.748,477.495
-115.279,-44.3376,406.127,-117.891,-107.758,477.495
-115.303,-44.2571,406.127,-117.356,-108.909,478.753
-116.329,-44.556,407.192,-117.075,-108.824,478.753
-116.261,-44.79,407.192,-117.193,-110.17,480.012
-117.59,-43.9749,408.224,-117.318,-110.208,480.012
-117.611,-43.9055,408.224,-116.861,-111.397,481.285
-118.456,-45.5826,409.495,-116.863,-111.398,481.285
-118.163,-46.5592,409.495,-116.493,-112.626,482.568
-120.045,-45.2598,410.905,-116.596,-112.657,482.568
-120.963,-42.2516,410.905,-113.432,-113.011,483.814
-122.396,-42.7035,412.339,-112.936,-112.862,483.814
-123.898,-43.239,413.648,-112.573,-114.075,485.073
-125.588,-43.9802,414.932,-112.208,-115.296,486.344
-127.301,-44.9246,416.216,-111.842,-116.526,487.615
-125.833,-47.4884,416.216,-111.478,-117.766,488.887
-127.333,-48.5662,417.574,-114.147,-118.55,488.887
-129.094,-46.1938,417.574,-115.478,-120.209,490.095
-130.98,-48.2139,418.984,-114.63,-119.963,490.095
-132.699,-50.6781,420.443,-111.67,-120.43,491.353
-133.553,-52.734,421.45,-110.782,-120.175,491.353
-134.036,-54.6757,422.494,-110.432,-121.406,492.612
-132.004,-55.1121,422.494,-110.079,-122.659,493.895
-130.465,-56.998,423.552,-109.829,-123.929,495.167
-131.359,-56.9377,423.552,-109.494,-125.143,496.413
-130.634,-58.3093,424.634,-111.25,-125.628,496.413
-130.534,-58.3091,424.634,-113.063,-127.442,497.671
-130.449,-59.6213,425.716,-113.153,-127.466,497.671
-130.706,-59.6397,425.716,-110.771,-128.135,498.939
-130.198,-60.7536,426.748,-108.821,-127.602,498.939
-130.008,-60.7333,426.748,-108.485,-128.835,500.21
-129.781,-62.1583,428.221,-108.055,-130.039,501.481
-129.781,-62.1583,428.221,-107.722,-131.265,502.753
-129.422,-63.243,429.56,-107.396,-132.462,503.999
-129.422,-63.243,429.56,-107.896,-132.598,503.999
-129.312,-64.1715,430.856,-110.387,-134.591,505.27
-128.987,-64.2169,430.856,-111.417,-134.872,505.27
-128.981,-65.1868,432.127,-109.393,-135.634,506.541
-128.887,-65.2173,432.127,-106.728,-134.904,506.541
-129.669,-66.0609,433.493,-106.388,-136.14,507.827
-129.995,-65.8927,433.493,-106.052,-137.357,509.098
-131.341,-66.4256,434.916,-105.718,-138.564,510.357
-131.624,-66.2387,434.916,-105.376,-139.797,511.64
-133.225,-66.9239,436.388,-105.03,-141.04,512.937
-133.362,-66.8329,436.388,-107.693,-141.781,512.937
-136.31,-66.7546,437.395,-109.034,-143.485,514.221
-137.026,-68.3246,438.402,-108.186,-143.248,514.221
-137.742,-70.7497,439.863,-105.216,-143.757,515.517
-138.045,-72.7337,440.895,-104.338,-143.511,515.517
-138.106,-74.5292,441.94,-103.996,-144.727,516.788
-134.961,-74.5661,441.94,-103.658,-145.924,518.032
-133.745,-75.9323,443.022,-103.317,-147.141,519.291
-135.697,-76.099,443.022,-102.979,-148.347,520.537
-137.752,-77.9065,444.142,-103.621,-148.527,520.537
-137.47,-79.3588,445.347,-105.954,-150.441,521.745
-137.11,-80.8778,446.618,-106.251,-150.523,521.745
-136.683,-82.4213,447.965,-103.583,-151.005,522.915
-134.715,-81.8716,447.965,-102.337,-150.66,522.915
-131.84,-82.2009,449.009,-102.017,-151.826,524.111
-131.414,-82.0729,449.009,-101.708,-152.957,525.269
-132.829,-83.6461,450.092,-104.749,-153.785,525.269
-136.019,-84.62,450.092,-104.442,-154.918,526.438
-135.704,-85.6634,451.199,-101.4,-154.093,526.438
-135.383,-86.7277,452.318,-101.096,-155.218,527.596
-135.067,-87.8039,453.488,-100.794,-156.343,528.754
-134.741,-88.9262,454.684,-102.542,-156.813,528.754
-134.412,-90.0764,455.905,-102.245,-157.921,529.899
-131.508,-89.2454,455.905,-102.613,-158.02,529.899
-128.648,-89.7067,457.138,-104.042,-159.617,531.069
-128.414,-89.6402,457.138,-103.08,-159.359,531.069
-129.247,-91.1711,458.384,-102.868,-160.516,532.24
-133.74,-92.4456,458.384,-103.124,-160.585,532.24
-133.394,-93.6603,459.643,-101.908,-161.471,533.41
-129.79,-92.6357,459.643,-101.324,-161.315,533.41
-127.802,-93.4196,460.939,-99.3889,-161.968,534.545
-128.571,-93.6391,460.939,-99.0954,-163.063,535.677
-128.065,-94.7836,462.176,-98.8057,-164.143,536.797
-128.272,-94.8429,462.176,-98.5161,-165.219,537.918
-132.331,-97.3738,463.485,-98.2322,-166.27,539.013
-131.973,-98.6151,464.769,-97.9505,-167.308,540.095
-131.617,-99.8428,466.04,-97.6809,-168.301,541.127
-129.139,-99.125,466.04,-97.4174,-169.268,542.134
-126.008,-99.5567,467.324,-96.985,-170.471,543.414
-125.976,-99.5474,467.324,-96.6697,-171.626,544.61
-128.184,-101.544,468.62,-96.3848,-172.667,545.692
-130.794,-102.307,468.62,-98.4244,-174.682,547.102
-130.432,-103.544,469.904,-99.7093,-175.035,547.102
-130.082,-104.735,471.139,-97.8577,-175.821,548.361
-129.819,-105.977,472.397,-96.3248,-175.397,548.361
-126.066,-104.869,472.397,-98.2513,-177.056,549.506
-124.051,-105.615,473.681,-97.8839,-176.948,549.506
-124.286,-105.684,473.681,-98.0754,-177.977,550.551
-126.436,-107.665,474.965,-97.6781,-178.935,551.872
-129.085,-108.452,474.965,-97.3735,-179.409,552.949
-128.719,-109.678,476.236,-97.0246,-179.741,554.119
-128.358,-110.887,477.495,-97.0653,-180.503,555.377
-127.995,-112.097,478.753,-97.2337,-180.711,555.377
-127.631,-113.308,480.012,-96.738,-181.279,556.725
-125.714,-112.732,480.012,-96.718,-181.239,556.725
-122.902,-113.217,481.285,-95.7922,-181.128,558.184
-122.351,-113.051,481.285,-95.8012,-181.163,558.184
-123.515,-114.744,482.568,-95.1791,-180.461,559.229
-126.892,-115.762,482.568,-95.1512,-180.135,559.229
-126.535,-116.949,483.814,-94.5396,-180.091,560.298
-126.176,-118.148,485.073,-93.7968,-179.976,561.444
-125.813,-119.362,486.344,-93.6052,-176.754,562.615
-125.455,-120.569,487.615,-92.5827,-176.503,563.886
-121.936,-120.838,488.887,-91.4311,-176.197,565.22
-121.558,-120.727,488.887,-90.517,-175.943,566.252
-120.977,-121.804,490.095,-88.6955,-178.749,567.297
-120.511,-121.669,490.095,-88.658,-178.879,567.297
-122.466,-123.534,491.353,-87.6775,-178.591,568.341
-124.429,-124.099,491.353,-87.5752,-178.939,568.341
-124.091,-125.289,492.612,-87.3012,-176.093,569.424
-123.748,-126.507,493.895,-87.5997,-175.088,569.424
-123.412,-127.713,495.167,-86.6101,-174.79,570.483
-123.084,-128.901,496.413,-85.5506,-174.473,571.578
-120.603,-128.215,496.413,-84.4997,-174.159,572.673
-118.21,-128.854,497.671,-83.4539,-173.848,573.755
-118.21,-128.854,497.671,-82.4105,-173.539,574.838
-119.885,-130.622,498.939,-81.7328,-175.823,574.838
-122.326,-131.289,498.939,-80.108,-177.44,575.932
-121.994,-132.509,500.21,-80.108,-177.44,575.932
-121.662,-133.733,501.481,-79.6359,-175.204,577.015
-121.329,-134.96,502.753,-80.3093,-172.919,577.015
-121,-136.167,503.999,-79.267,-172.612,578.096
-119.643,-135.798,503.999,-78.229,-172.309,579.166
-116.574,-136.282,505.27,-77.2194,-172.015,580.211
-115.881,-136.092,505.27,-76.2382,-171.73,581.23
-117.162,-137.763,506.541,-75.2704,-171.449,582.237
-120.327,-138.63,506.541,-75.1375,-171.907,582.237
-119.985,-139.874,507.827,-73.0213,-174.459,583.559
-119.741,-141.134,509.098,-72.6921,-175.591,583.559
-119.404,-142.352,510.357,-71.8998,-173.638,584.867
-119.059,-143.594,511.64,-72.7522,-170.715,584.867
-118.71,-144.849,512.937,-71.5559,-170.365,586.12
-114.871,-143.78,512.937,-70.3626,-170.013,587.379
-114.524,-145.019,514.221,-69.1615,-169.759,588.625
-114.949,-145.137,514.221,-68.0562,-169.416,589.859
-114.598,-146.389,515.517,-66.9907,-169.074,591.042
-118.01,-147.347,515.517,-66.1525,-171.692,591.042
-117.664,-148.577,516.788,-64.2486,-173.011,592.462
-117.326,-149.775,518.032,-64.4259,-172.465,592.462
-116.987,-150.982,519.291,-64.1973,-169.662,593.557
-116.653,-152.175,520.537,-64.6399,-168.309,593.557
-113.756,-151.364,520.537,-63.6032,-167.971,594.64
-111.529,-151.993,521.745,-62.5444,-167.634,595.697
-111.614,-152.016,521.745,-61.4893,-167.311,596.729
-113.359,-153.71,522.915,-60.0417,-166.886,598.156
-116.023,-154.447,522.915,-57.8085,-169.88,599.452
-115.71,-155.587,524.111,-57.7503,-170.079,599.452
-113.963,-155.107,524.111,-56.7534,-169.778,600.522
-110.609,-155.382,525.269,-56.8134,-169.579,600.522
-110.743,-155.419,525.269,-56.6167,-165.748,601.878
-110.362,-156.524,526.438,-55.677,-165.452,602.885
-110.666,-156.606,526.438,-54.493,-165.077,604.143
-114.805,-158.921,527.596,-54.1761,-166.076,604.143
-114.506,-160.033,528.754,-52.2634,-168.247,605.319
-111.285,-159.166,528.754,-52.3919,-167.845,605.319
-109.237,-159.8,529.899,-51.1444,-167.338,606.678
-109.73,-159.933,529.899,-51.0667,-167.578,606.678
-112.118,-161.784,531.069,-49.8099,-167.82,607.811
-113.907,-162.264,531.069,-49.5861,-168.501,607.811
-113.605,-163.392,532.24,-49.3038,-166.092,608.845
-113.302,-164.522,533.41,-50.115,-163.65,608.845
-113.008,-165.62,534.545,-48.9289,-163.25,610.13
-112.715,-166.713,535.677,-47.7045,-162.833,611.441
-112.424,-167.797,536.797,-46.6909,-162.489,612.511
-108.759,-166.813,536.797,-45.6488,-162.135,613.608
-106.971,-167.495,537.918,-44.6687,-161.803,614.64
-107.635,-167.674,537.918,-43.7202,-164.601,614.64
-110.205,-169.505,539.013,-41.892,-166.212,615.856
-111.844,-169.948,539.013,-41.9656,-165.996,615.856
-111.463,-170.972,540.095,-41.4687,-163.138,617.112
-111.191,-171.972,541.127,nan,nan,nan
-110.925,-172.947,542.134,nan,nan,nan
-110.586,-174.188,543.414,nan,nan,nan
-110.272,-175.34,544.61,nan,nan,nan
-106.925,-174.426,544.61,nan,nan,nan
-104.93,-175.004,545.692,nan,nan,nan
-105.298,-175.105,545.692,nan,nan,nan
-107.553,-177.187,547.102,nan,nan,nan
-109.707,-177.779,547.102,nan,nan,nan
-109.367,-179.007,548.361,nan,nan,nan
-109.017,-180.206,549.506,nan,nan,nan
-108.638,-181.388,550.551,nan,nan,nan
-107.972,-183.087,551.872,nan,nan,nan
-105.762,-182.196,551.872,nan,nan,nan
-102.848,-182.486,552.949,nan,nan,nan
-103.563,-182.887,552.949,nan,nan,nan
-105.616,-186.769,554.119,nan,nan,nan
-103.621,-188.577,555.377,nan,nan,nan
-101.141,-190.01,556.725,nan,nan,nan
-98.2618,-190.814,558.184,nan,nan,nan
-96.0892,-191.094,559.229,nan,nan,nan
-95.9853,-189.88,559.229,nan,nan,nan
-94.332,-187.239,560.298,nan,nan,nan
-94.3198,-187.661,560.298,nan,nan,nan
-92.8816,-187.109,561.444,nan,nan,nan
-92.8679,-187.216,561.444,nan,nan,nan
-91.5238,-186.638,562.615,nan,nan,nan
-91.5484,-186.521,562.615,nan,nan,nan
-90.2713,-186.019,563.886,nan,nan,nan
-90.2804,-185.981,563.886,nan,nan,nan
-88.8215,-186.071,565.22,nan,nan,nan
-88.8467,-185.976,565.22,nan,nan,nan
-87.8881,-185.438,566.252,nan,nan,nan
-87.8219,-185.677,566.252,nan,nan,nan
-86.7346,-185.573,567.297,nan,nan,nan
-86.7821,-185.407,567.297,nan,nan,nan
-85.7364,-185.196,568.341,nan,nan,nan
-85.7408,-185.181,568.341,nan,nan,nan
-84.7208,-184.783,569.424,nan,nan,nan
-84.6774,-184.929,569.424,nan,nan,nan
-83.6525,-184.621,570.483,nan,nan,nan
-83.6525,-184.621,570.483,nan,nan,nan
-82.6081,-184.308,571.578,nan,nan,nan
-82.6161,-184.282,571.578,nan,nan,nan
-81.54,-184.061,572.673,nan,nan,nan
-81.5934,-183.883,572.673,nan,nan,nan
-80.5595,-183.575,573.755,nan,nan,nan
-80.5185,-183.713,573.755,nan,nan,nan
-79.4834,-183.406,574.838,nan,nan,nan
-79.4629,-183.475,574.838,nan,nan,nan
-78.4441,-183.071,575.932,nan,nan,nan
-78.6858,-182.253,575.932,nan,nan,nan
-76.9917,-184.18,577.015,nan,nan,nan
-76.2964,-186.54,577.015,nan,nan,nan
-75.2637,-186.236,578.096,nan,nan,nan
-74.2479,-185.94,579.166,nan,nan,nan
-73.2515,-185.65,580.211,nan,nan,nan
-72.2748,-185.366,581.23,nan,nan,nan
-71.3087,-185.085,582.237,nan,nan,nan
-71.9203,-182.98,582.237,nan,nan,nan
-71.3296,-180.273,583.559,nan,nan,nan
-71.3898,-180.066,583.559,nan,nan,nan
-69.5653,-181.641,584.867,nan,nan,nan
-68.804,-184.251,584.867,nan,nan,nan
-67.5953,-183.898,586.12,nan,nan,nan
-66.3745,-183.538,587.379,nan,nan,nan
-65.1593,-183.175,588.625,nan,nan,nan
-63.9085,-182.787,589.859,nan,nan,nan
-63.7881,-179.074,591.042,nan,nan,nan
-64.2051,-177.772,591.042,nan,nan,nan
-62.3557,-178.839,592.462,nan,nan,nan
-61.3422,-181.96,592.462,nan,nan,nan
-60.2876,-181.615,593.557,nan,nan,nan
-59.266,-181.282,594.64,nan,nan,nan
-58.3094,-180.979,595.697,nan,nan,nan
-57.3909,-180.698,596.729,nan,nan,nan
-56.1004,-180.32,598.156,nan,nan,nan
-56.9202,-177.525,598.156,nan,nan,nan
-56.3874,-174.742,599.452,nan,nan,nan
-56.2714,-175.139,599.452,nan,nan,nan
-55.205,-174.911,600.522,nan,nan,nan
-55.1776,-175.002,600.522,nan,nan,nan
-53.865,-174.593,601.878,nan,nan,nan
-53.8831,-174.535,601.878,nan,nan,nan
-52.944,-174.144,602.885,nan,nan,nan
-53.0059,-173.947,602.885,nan,nan,nan
-51.78,-173.635,604.143,nan,nan,nan
-51.711,-173.853,604.143,nan,nan,nan
-50.5863,-173.493,605.319,nan,nan,nan
-50.6091,-173.422,605.319,nan,nan,nan
-49.255,-173.163,606.678,nan,nan,nan
-49.228,-173.247,606.678,nan,nan,nan
-48.1145,-172.978,607.811,nan,nan,nan
-48.1438,-172.888,607.811,nan,nan,nan
-46.7759,-173.702,608.845,nan,nan,nan
-46.7036,-173.92,608.845,nan,nan,nan
-45.4096,-173.681,610.13,nan,nan,nan
-45.7116,-172.786,610.13,nan,nan,nan
-44.7499,-171.522,611.441,nan,nan,nan
-44.6777,-171.734,611.441,nan,nan,nan
-43.4679,-171.97,612.511,nan,nan,nan
-43.3225,-172.397,612.511,nan,nan,nan
-42.1636,-172.404,613.608,nan,nan,nan
-42.9245,-170.162,613.608,nan,nan,nan
-41.8142,-170.224,614.64,nan,nan,nan
-40.1104,-175.251,614.64,nan,nan,nan
-38.9848,-174.763,615.856,nan,nan,nan
