road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
89.462,6.21182,99.0638,6.10729,98.8302,-8.09078,89.5149,-7.98808
209.395,5.08954,214.479,5.06154,214.375,-9.13807,209.314,-9.11023
95.5062,69.4232,87.3462,69.5548,87.5945,83.5527,95.6981,83.4219
76.0729,69.8498,70.9673,70.0464,71.4939,84.0365,76.6002,83.8399
