x,y,z,theta,kappa,s,dkappa
-92.5583,-41.4398,0,-2.86354,0.000340705,384.568,-7.6715e-05
-93.5213,-41.7149,0,-2.86325,0.000253431,385.57,-8.1486e-05
-94.4842,-41.9902,0,-2.86303,0.000180951,386.571,-6.33173e-05
-95.4471,-42.2656,0,-2.86288,0.000126532,387.573,-4.53834e-05
-96.4099,-42.5412,0,-2.86277,8.6601e-05,388.574,-3.75064e-05
-97.3727,-42.8169,0,-2.8627,5.06961e-05,389.576,-3.41928e-05
-98.3354,-43.0926,0,-2.86267,1.81185e-05,390.577,-3.08664e-05
-99.2982,-43.3683,0,-2.86267,-1.02368e-05,391.579,-2.49147e-05
-100.261,-43.644,0,-2.86269,-3.15916e-05,392.58,-1.77365e-05
-101.224,-43.9197,0,-2.86273,-4.57707e-05,393.581,-1.05832e-05
-102.187,-44.1954,0,-2.86278,-5.52957e-05,394.583,-1.08913e-05
-103.149,-44.471,0,-2.86284,-6.81984e-05,395.584,-1.4883e-05
-104.112,-44.7465,0,-2.86291,-8.51215e-05,396.586,-1.89216e-05
-105.075,-45.022,0,-2.86301,-9.88513e-05,397.587,-1.24591e-06
-106.038,-45.2973,0,-2.8631,-8.56705e-05,398.589,2.7633e-05
-107.001,-45.5726,0,-2.86317,-4.34468e-05,399.59,5.66664e-05
-107.964,-45.8478,0,-2.86319,-3.75846e-05,400.592,-0.000108663
-108.927,-46.123,0,-2.86333,-0.00027559,401.593,-0.000365927
-109.89,-46.3979,0,-2.86383,-0.000769451,402.595,-0.000620181
-110.853,-46.672,0,-2.86494,-0.00146318,403.596,-0.000711172
-111.817,-46.9447,0,-2.86677,-0.00218003,404.598,-0.000719645
-112.781,-47.2154,0,-2.86931,-0.00290204,405.599,-0.000720433
-113.746,-47.4832,0,-2.87256,-0.00353963,406.601,-0.000468695
-114.712,-47.7476,0,-2.87628,-0.00381466,407.602,-7.87316e-05
-115.679,-48.0083,0,-2.88007,-0.00369637,408.604,0.000313686
-116.647,-48.2656,0,-2.88344,-0.00268792,409.605,0.00226689
-117.615,-48.5204,0,-2.88455,0.000906003,410.607,0.00485033
-118.583,-48.7763,0,-2.88082,0.00692059,411.608,0.00711861
-119.55,-49.0391,0,-2.87002,0.0148296,412.61,0.00817641
-120.512,-49.3162,0,-2.85102,0.0231589,413.611,0.00852062
-121.468,-49.6156,0,-2.82344,0.0320518,414.613,0.00933176
-122.413,-49.9456,0,-2.78642,0.0423549,415.614,0.0125579
-123.344,-50.316,0,-2.73636,0.0590742,416.616,0.021355
-124.25,-50.7414,0,-2.66451,0.0866234,417.617,0.0346668
-125.115,-51.2449,0,-2.55728,0.130724,418.618,0.0515563
-125.907,-51.8569,0,-2.4009,0.180762,419.62,0.0464805
-126.575,-52.6003,0,-2.19923,0.218598,420.621,0.0263599
-127.068,-53.4696,0,-1.97195,0.230133,421.623,-0.00557924
-127.352,-54.4277,0,-1.75141,0.203561,422.624,-0.0452884
-127.44,-55.4241,0,-1.57415,0.147691,423.626,-0.0619892
-127.379,-56.4232,0,-1.45758,0.0857244,424.627,-0.0562392
-127.232,-57.4136,0,-1.39624,0.0399758,425.629,-0.0370042
-127.044,-58.3972,0,-1.37272,0.00875694,426.63,-0.0263454
-126.847,-59.3791,0,-1.37597,-0.0141615,427.632,-0.0198456
-126.663,-60.3635,0,-1.39967,-0.033073,428.633,-0.0187847
-126.512,-61.3535,0,-1.44236,-0.0524097,429.635,-0.0201511
-126.413,-62.3499,0,-1.50545,-0.0741597,430.636,-0.0236914
-126.389,-63.3508,0,-1.59244,-0.100057,431.638,-0.0254023
-126.465,-64.3489,0,-1.70403,-0.121308,432.639,-0.0164908
-126.66,-65.3305,0,-1.8319,-0.13207,433.641,-0.00465205
-126.982,-66.278,0,-1.9644,-0.130472,434.642,0.00764833
-127.424,-67.176,0,-2.08965,-0.117726,435.644,0.0193428
-127.967,-68.0167,0,-2.19461,-0.0881898,436.645,0.0415538
-128.581,-68.8079,0,-2.25683,-0.0301987,437.647,0.0766686
-129.217,-69.5816,0,-2.24737,0.0486827,438.648,0.0769454
-129.814,-70.3849,0,-2.16129,0.121501,439.65,0.0664701
-130.311,-71.2534,0,-2.01004,0.175956,440.651,0.0384905
-130.651,-72.1939,0,-1.82261,0.189488,441.652,-0.0137654
-130.811,-73.1811,0,-1.64795,0.152314,442.654,-0.055353
-130.822,-74.1819,0,-1.52482,0.0953323,443.655,-0.0479198
-130.736,-75.1794,0,-1.44992,0.0574088,444.657,-0.0290532
-130.591,-76.1703,0,-1.40467,0.0350387,445.658,-0.0164449
-130.41,-77.1553,0,-1.37626,0.0231655,446.66,-0.00768616
-130.206,-78.1357,0,-1.3557,0.0190379,447.661,-0.000796334
-129.983,-79.112,0,-1.33602,0.0212508,448.663,0.00514379
-129.738,-80.0832,0,-1.31179,0.0267869,449.664,0.00394712
-129.469,-81.0476,0,-1.28366,0.0287073,450.666,-0.000195642
-129.171,-82.0039,0,-1.25578,0.0261746,451.667,-0.0049809
-128.85,-82.9523,0,-1.23287,0.0189217,452.669,-0.00892194
-128.51,-83.8945,0,-1.21886,0.00859829,453.67,-0.0116964
-128.163,-84.8338,0,-1.21661,-0.00462892,454.672,-0.0148519
-127.82,-85.7748,0,-1.22922,-0.0205801,455.673,-0.0145703
-127.496,-86.7225,0,-1.25605,-0.0318416,456.675,-0.00758813
-127.203,-87.6799,0,-1.29027,-0.0348994,457.676,0.00196168
-126.941,-88.6467,0,-1.32244,-0.0279967,458.678,0.00958953
-126.707,-89.6203,0,-1.34541,-0.0176736,459.679,0.010817
-126.49,-90.598,0,-1.35761,-0.00664852,460.681,0.0110985
-126.28,-91.5771,0,-1.35879,0.0039501,461.682,0.0089717
-126.066,-92.5555,0,-1.35105,0.0108129,462.684,0.00477708
-125.842,-93.5315,0,-1.33849,0.013593,463.685,0.000807107
-125.604,-94.5045,0,-1.32502,0.0130326,464.687,-0.00083159
-125.355,-95.4743,0,-1.3123,0.0124615,465.688,-0.000310808
-125.093,-96.4409,0,-1.29989,0.0124071,466.689,0.000201275
-124.819,-97.4042,0,-1.28735,0.012417,467.691,-0.00110983
-124.533,-98.364,0,-1.27601,0.00970183,468.692,-0.00431431
-124.238,-99.3211,0,-1.269,0.00376586,469.694,-0.00754784
-123.94,-100.277,0,-1.26943,-0.0046404,470.695,-0.00740849
-123.646,-101.235,0,-1.27711,-0.0100066,471.697,-0.00330301
-123.361,-102.195,0,-1.2881,-0.0112403,472.698,0.000849304
-123.087,-103.158,0,-1.29829,-0.00868609,473.7,0.00324686
-122.821,-104.123,0,-1.30533,-0.00536568,474.701,0.00338731
-122.56,-105.09,0,-1.30898,-0.00189929,475.703,0.00353404
-122.301,-106.058,0,-1.30911,0.00157038,476.704,0.00304238
-122.041,-107.025,0,-1.30623,0.00396166,477.706,0.00173115
-121.777,-107.991,0,-1.30162,0.00503867,478.707,0.000421865
-121.508,-108.956,0,-1.29656,0.00493175,479.709,-0.000330388
-121.235,-109.919,0,-1.29179,0.0045703,480.71,-0.000391512
-120.957,-110.881,0,-1.28742,0.00414742,481.712,-0.000453097
-120.675,-111.842,0,-1.28351,0.00362371,482.713,-0.000691998
-120.39,-112.802,0,-1.28031,0.00269716,483.715,-0.0011588
-120.102,-113.761,0,-1.27827,0.00130215,484.716,-0.00162713
-119.812,-114.72,0,-1.27784,-0.000430864,485.718,-0.00149756
-119.524,-115.679,0,-1.27887,-0.00148083,486.719,-0.000599799
-119.236,-116.638,0,-1.2805,-0.0016336,487.721,0.000294096
-118.95,-117.598,0,-1.28187,-0.00106448,488.722,0.000393082
-118.665,-118.558,0,-1.28289,-0.00114029,489.724,-0.000544536
-118.382,-119.519,0,-1.28447,-0.00215449,490.725,-0.00147966
-118.1,-120.48,0,-1.28749,-0.00386481,491.726,-0.00131452
-117.822,-121.442,0,-1.29175,-0.00438233,492.728,0.000275568
-117.548,-122.405,0,-1.29574,-0.00332358,493.729,0.00183498
-117.278,-123.37,0,-1.29792,-0.000967948,494.731,0.00216123
-117.008,-124.334,0,-1.29803,0.00052303,495.732,0.00081558
-116.738,-125.298,0,-1.29733,0.000659706,496.734,-0.000546532
-116.467,-126.263,0,-1.29715,-0.00039658,497.735,-0.00105696
-116.197,-127.227,0,-1.29795,-0.00109915,498.737,-0.000345394
-115.927,-128.191,0,-1.29911,-0.00108852,499.738,0.000366165
-115.659,-129.156,0,-1.29991,-0.000445148,500.74,0.000699726
-115.391,-130.121,0,-1.30004,0.000160849,501.741,0.000510629
-115.123,-131.086,0,-1.29965,0.000577581,502.743,0.000321449
-114.855,-132.051,0,-1.29895,0.000759539,503.744,-8.08472e-05
-114.585,-133.016,0,-1.29834,0.000330233,504.746,-0.000776813
-114.316,-133.98,0,-1.29852,-0.000795027,505.747,-0.00146837
-114.047,-134.945,0,-1.30014,-0.002443,506.749,-0.00139243
-113.781,-135.91,0,-1.30311,-0.00330286,507.75,-0.000329513
-113.518,-136.877,0,-1.30641,-0.003115,508.752,0.000698306
-113.257,-137.844,0,-1.30901,-0.00195034,509.753,0.00152884
-112.999,-138.811,0,-1.3101,-0.000118451,510.755,0.00213148
-112.74,-139.779,0,-1.30905,0.0023283,511.756,0.0027626
-112.48,-140.746,0,-1.30525,0.00520794,512.758,0.00231982
-112.214,-141.711,0,-1.29923,0.00645526,513.759,0.000151481
-111.942,-142.675,0,-1.29306,0.00546574,514.761,-0.00214946
-111.665,-143.638,0,-1.28903,0.00237082,515.762,-0.0032854
-111.386,-144.6,0,-1.28818,-0.000532753,516.763,-0.00250285
-111.108,-145.561,0,-1.28983,-0.00262948,517.765,-0.00168153
-110.832,-146.524,0,-1.29317,-0.00394306,518.766,-0.0010624
-110.559,-147.488,0,-1.2976,-0.00484377,519.768,-0.000738032
-110.291,-148.453,0,-1.30277,-0.00542585,520.769,-0.000427135
-110.029,-149.419,0,-1.30836,-0.00561865,521.771,0.000286179
-109.772,-150.387,0,-1.31363,-0.00469614,522.772,0.00154482
-109.519,-151.356,0,-1.31735,-0.0025385,523.774,0.00276276
-109.268,-152.326,0,-1.31832,0.000688989,524.775,0.003151
-109.017,-153.295,0,-1.31622,0.00333195,525.777,0.00213079
-108.763,-154.264,0,-1.31199,0.00495173,526.778,0.00109621
-108.505,-155.232,0,-1.30666,0.00552978,527.78,0.000143216
-108.24,-156.198,0,-1.30117,0.00531491,528.781,-0.000581454
-107.971,-157.162,0,-1.29626,0.00434836,529.783,-0.00135583
-107.698,-158.126,0,-1.29272,0.00261448,530.784,-0.00201497
-107.422,-159.088,0,-1.29117,0.000406724,531.786,-0.00238829
-107.146,-160.051,0,-1.29202,-0.00215329,532.787,-0.00271399
-106.872,-161.014,0,-1.29556,-0.00480914,533.789,-0.00194859
-106.602,-161.979,0,-1.30095,-0.00557111,534.79,0.000401092
-106.338,-162.945,0,-1.30596,-0.00405791,535.792,0.00260011
-106.077,-163.912,0,-1.30841,-0.000727693,536.793,0.00299844
-105.817,-164.879,0,-1.308,0.0011641,537.795,0.000781805
-105.556,-165.846,0,-1.30682,0.000827073,538.796,-0.00146321
-105.295,-166.813,0,-1.30707,-0.00149039,539.797,-0.00230214
-105.035,-167.78,0,-1.30949,-0.00312308,540.799,-0.000958777
-104.778,-168.748,0,-1.31287,-0.00341938,541.8,0.000360339
-104.524,-169.716,0,-1.31592,-0.0025112,542.802,0.0011613
-104.272,-170.686,0,-1.31784,-0.001308,543.803,0.00124231
-104.022,-171.655,0,-1.31851,-2.4408e-05,544.805,0.00131875
-103.772,-172.625,0,-1.31783,0.00154353,545.806,0.00249739
-103.52,-173.594,0,-1.31455,0.0054866,546.808,0.00535604
-103.263,-174.562,0,-1.3059,0.0122577,547.809,0.00817919
-102.993,-175.527,0,-1.28905,0.021787,548.811,0.0102801
-102.703,-176.485,0,-1.26198,0.0323749,549.812,0.0109505
-102.381,-177.434,0,-1.22389,0.0439074,550.814,0.012181
-102.018,-178.367,0,-1.17353,0.0568967,551.815,0.0134092
-101.602,-179.278,0,-1.10984,0.070305,552.817,0.0133995
-101.124,-180.157,0,-1.03269,0.0837703,553.818,0.0134949
-100.573,-180.993,0,-0.941988,0.0975976,554.82,0.015307
-99.9433,-181.771,0,-0.835517,0.116164,555.821,0.0220977
-99.2272,-182.47,0,-0.706759,0.14234,556.823,0.0302362
-98.4189,-183.06,0,-0.548479,0.172279,557.824,0.0212348
-97.5227,-183.504,0,-0.370441,0.177883,558.826,-0.0106601
-96.5626,-183.785,0,-0.202462,0.153369,559.827,-0.035729
-95.5706,-183.916,0,-0.0675828,0.116737,560.829,-0.0333973
-94.5696,-183.931,0,0.0338403,0.087017,561.83,-0.0261961
-93.5711,-183.857,0,0.108819,0.0635968,562.832,-0.0209416
-92.5791,-183.72,0,0.162968,0.0455748,563.833,-0.0150489
-91.5945,-183.538,0,0.201846,0.0327774,564.834,-0.0107732
-90.6165,-183.322,0,0.229822,0.0236086,565.836,-0.00767166
-89.6438,-183.084,0,0.250015,0.0170666,566.837,-0.00552157
-88.6755,-182.829,0,0.264661,0.0125029,567.839,-0.0035977
-87.7104,-182.561,0,0.2757,0.00986376,568.84,-0.00166788
-86.748,-182.284,0,0.284843,0.00827003,569.842,-0.00211233
-85.7879,-181.999,0,0.291866,0.00556041,570.843,-0.00328552
-84.8294,-181.709,0,0.295598,0.00170388,571.845,-0.00441734
-83.8714,-181.417,0,0.295153,-0.00224624,572.846,-0.00269915
-82.9128,-181.127,0,0.29202,-0.00353747,573.848,0.0001394
-81.9533,-180.84,0,0.289035,-0.0019338,574.849,0.00307068
-80.9932,-180.555,0,0.288883,0.00160298,575.851,0.00324475
-80.0336,-180.268,0,0.291967,0.0044075,576.852,0.00235149
-79.0753,-179.978,0,0.297411,0.00631578,577.854,0.00146587
-78.1187,-179.681,0,0.304221,0.00691215,578.855,-0.000592689
-77.1642,-179.378,0,0.31045,0.00514372,579.857,-0.00290254
-76.2112,-179.07,0,0.313781,0.00114687,580.858,-0.00507149
-75.2586,-178.761,0,0.312255,-0.00395683,581.86,-0.00400238
-74.3048,-178.456,0,0.306738,-0.00661004,582.861,-0.00130149
-73.349,-178.157,0,0.299922,-0.0065421,583.863,0.00146232
-72.3913,-177.864,0,0.294448,-0.00437584,584.864,0.00168254
-71.4324,-177.575,0,0.290583,-0.00367514,585.866,-0.000310659
-70.4723,-177.29,0,0.286389,-0.00506804,586.867,-0.00251287
-69.5108,-177.01,0,0.279789,-0.00801054,587.869,-0.00197119
-68.5471,-176.738,0,0.271353,-0.00823889,588.87,0.00160856
-67.5813,-176.473,0,0.264568,-0.00463969,589.871,0.00561782
-66.6143,-176.212,0,0.263166,0.0017628,590.873,0.005485
-65.6478,-175.95,0,0.267171,0.00572623,591.874,0.00243573
-64.6827,-175.683,0,0.273638,0.0067118,592.876,-0.000416307
-63.7193,-175.409,0,0.279878,0.0057062,593.877,-0.000932184
-62.7576,-175.129,0,0.285196,0.00498196,594.879,-0.000518412
-61.7972,-174.845,0,0.289992,0.00466213,595.88,-0.000121667
-60.8382,-174.557,0,0.294693,0.00485092,596.882,0.000581924
-59.8807,-174.263,0,0.299982,0.00585263,597.883,0.0014271
-58.9249,-173.964,0,0.306709,0.00773364,598.885,0.00234508
-57.9714,-173.658,0,0.315726,0.0103115,599.886,0.00263742
-57.0212,-173.342,0,0.327366,0.0129103,600.888,0.0024927
-56.0752,-173.013,0,0.341469,0.0151554,601.889,0.00190592
-55.1343,-172.67,0,0.358167,0.0189858,602.891,0.00609668
-54.2001,-172.309,0,0.380722,0.0263791,603.892,0.00800559
-53.2759,-171.924,0,0.410958,0.0336493,604.894,0.00591867
-52.3648,-171.508,0,0.444563,0.0301728,605.895,-0.0120559
-51.4662,-171.066,0,0.46728,0.0141796,606.897,-0.0182899
-50.5739,-170.611,0,0.472111,-0.00460128,607.898,-0.0187807
-49.6795,-170.16,0,0.458199,-0.0229101,608.9,-0.0164182
-48.7753,-169.73,0,0.428173,-0.0360621,609.901,-0.0104503
-47.8563,-169.332,0,0.387443,-0.0447402,610.903,-0.00721152
-46.9205,-168.976,0,0.339354,-0.0510152,611.904,-0.00551505
-45.9678,-168.667,0,0.285655,-0.0560986,612.906,-0.00476261
-44.9992,-168.413,0,0.227331,-0.0594987,613.907,0.00059561
-44.0174,-168.216,0,0.169797,-0.0536838,614.908,0.0108567
-43.0266,-168.071,0,0.123034,-0.0382268,615.91,0.0196959
-42.0309,-167.964,0,0.0958351,-0.0149885,616.911,0.0262887
-41.0337,-167.871,0,0.0947724,0.0135064,617.913,0.0301124
-40.0381,-167.764,0,0.123623,0.0441703,618.914,0.0304535
