-34.0659,-25.7967,0,-2.807
-34.3987,-25.9124,0,-2.80776
-34.7491,-26.0346,0,-2.80791
-35.0702,-26.1459,0,-2.80845
-35.3913,-26.2571,0,-2.80875
-35.7363,-26.3764,0,-2.80908
-36.1169,-26.5079,0,-2.80932
-36.5334,-26.6513,0,-2.80932
-36.9855,-26.8074,0,-2.80929
-37.4733,-26.9758,0,-2.80939
-38.0087,-27.1606,0,-2.80924
-38.5678,-27.3537,0,-2.8095
-39.1389,-27.5507,0,-2.80917
-39.704,-27.7459,0,-2.80946
-40.0133,-27.8526,0,-2.80923
-40.3226,-27.9594,0,-2.80907
-40.6438,-28.0704,0,-2.80884
-40.9531,-28.1773,0,-2.80866
-41.2743,-28.2883,0,-2.80918
-41.5955,-28.3993,0,-2.80853
-41.9166,-28.5104,0,-2.80887
-42.2378,-28.6212,0,-2.8094
-42.559,-28.7322,0,-2.80883
-42.8685,-28.8386,0,-2.80904
-43.1897,-28.9495,0,-2.8097
-43.511,-29.0602,0,-2.80985
-43.8442,-29.175,0,-2.81044
-44.1654,-29.2858,0,-2.81018
-44.4986,-29.4007,0,-2.81133
-44.8318,-29.5152,0,-2.81229
-45.1652,-29.6293,0,-2.81268
-45.5225,-29.7515,0,-2.8132
-45.8799,-29.8734,0,-2.8139
-46.2373,-29.9951,0,-2.81389
-46.5655,-30.1067,0,-2.81434
-46.9231,-30.2279,0,-2.81639
-47.3047,-30.3569,0,-2.81544
-47.6741,-30.4825,0,-2.81485
-48.0437,-30.6074,0,-2.81766
-48.4254,-30.7358,0,-2.81782
-48.7951,-30.8606,0,-2.8186
-49.153,-30.9808,0,-2.82155
-49.5351,-31.1082,0,-2.82328
-49.9174,-31.235,0,-2.82494
-50.3,-31.3608,0,-2.82696
-50.6832,-31.4847,0,-2.82813
-51.0542,-31.6053,0,-2.82898
-51.4494,-31.7333,0,-2.82979
-51.8447,-31.8608,0,-2.82985
-52.24,-31.9882,0,-2.82992
-52.6353,-32.1156,0,-2.82988
-53.0306,-32.243,0,-2.82959
-53.4259,-32.3705,0,-2.82976
-53.8332,-32.5018,0,-2.82952
-54.2165,-32.6254,0,-2.82934
-54.6237,-32.7568,0,-2.8291
-54.9883,-32.8747,0,-2.82864
-55.3715,-32.9985,0,-2.82816
-55.7786,-33.1303,0,-2.82741
-56.1856,-33.2625,0,-2.82651
-56.5686,-33.3871,0,-2.82667
-56.9755,-33.5195,0,-2.82615
-57.3704,-33.6485,0,-2.82517
-57.7771,-33.7816,0,-2.82524
-58.1838,-33.9147,0,-2.82529
-58.5904,-34.0479,0,-2.82486
-58.997,-34.1811,0,-2.82505
-59.4042,-34.3129,0,-2.82493
-59.8228,-34.45,0,-2.8241
-60.2413,-34.5874,0,-2.82365
-60.6598,-34.7249,0,-2.82246
-61.0543,-34.855,0,-2.82074
-61.4844,-34.9972,0,-2.81913
-61.8906,-35.1321,0,-2.81572
