road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
9.66518,10.3147,10.9761,15.3512,24.6481,11.5151,23.1427,6.52552
80.6877,-10.646,95.5822,-14.646,91.7593,-28.3217,76.9577,-24.3474
