38.1714,-33.6545,0,2.85819
37.8231,-33.5534,0,2.85728
37.4847,-33.4548,0,2.8558
37.1707,-33.3628,0,2.85477
36.8085,-33.2562,0,2.85372
36.5189,-33.1707,0,2.85305
36.0965,-33.0454,0,2.85206
35.7829,-32.9522,0,2.85157
35.4572,-32.8552,0,2.85108
35.1452,-32.7617,0,2.85078
34.7835,-32.6534,0,2.85087
34.3977,-32.5379,0,2.85129
33.9997,-32.419,0,2.85197
33.5897,-32.2967,0,2.85259
33.1795,-32.1747,0,2.85377
32.7452,-32.0458,0,2.85497
32.3107,-31.9173,0,2.85681
31.8759,-31.7897,0,2.85891
31.4288,-31.6594,0,2.86076
30.9695,-31.5264,0,2.86284
30.536,-31.4024,0,2.86472
30.0882,-31.2747,0,2.86719
29.6159,-31.1413,0,2.86852
29.1553,-31.0122,0,2.86967
28.6704,-30.8768,0,2.87036
28.1976,-30.7451,0,2.8704
27.7126,-30.6102,0,2.87078
27.2275,-30.4753,0,2.87075
26.7303,-30.3373,0,2.87115
26.2453,-30.2026,0,2.87108
25.748,-30.0646,0,2.8712
25.275,-29.9343,0,2.87145
24.7777,-29.7967,0,2.87168
24.2803,-29.6592,0,2.87181
23.8072,-29.5283,0,2.87193
23.3584,-29.4043,0,2.87193
22.9217,-29.2836,0,2.87215
22.5213,-29.1731,0,2.87235
22.1937,-29.0827,0,2.87262
21.8176,-28.979,0,2.87296
21.5264,-28.8988,0,2.87304
21.209,-28.8113,0,2.87321
20.8692,-28.7177,0,2.87401
20.5658,-28.6342,0,2.87566
20.2016,-28.5348,0,2.87743
19.8979,-28.4525,0,2.8779
19.5698,-28.3639,0,2.87817
19.2052,-28.2654,0,2.87823
18.8285,-28.1639,0,2.8783
18.4396,-28.0591,0,2.87821
18.0264,-27.9477,0,2.8783
17.6132,-27.8363,0,2.87846
17.3216,-27.7578,0,2.87845
17.0178,-27.676,0,2.87866
16.7261,-27.5974,0,2.87834
16.4254,-27.5165,0,2.87804
16.1215,-27.4349,0,2.87671
15.8176,-27.3533,0,2.87336
15.5137,-27.2717,0,2.8677
15.0887,-27.1561,0,2.85232
14.7133,-27.0497,0,2.83074
14.3516,-26.9415,0,2.80234
14.0282,-26.837,0,2.76697
13.7319,-26.7314,0,2.72426
13.4409,-26.615,0,2.67679
13.1203,-26.4688,0,2.61166
12.8312,-26.3157,0,2.54745
12.5727,-26.1595,0,2.48154
12.2947,-25.9643,0,2.40559
12.0189,-25.7348,0,2.32534
11.7659,-25.4896,0,2.2601
11.5468,-25.2467,0,2.20228
11.2977,-24.9303,0,2.14243
11.1174,-24.6725,0,2.0931
10.926,-24.3666,0,2.04223
10.7374,-24.0252,0,1.98266
10.5549,-23.6382,0,1.92525
10.3863,-23.2178,0,1.87409
10.2782,-22.9089,0,1.83687
10.1772,-22.5845,0,1.80319
10.0861,-22.2441,0,1.76051
10.0056,-21.8882,0,1.72261
9.93739,-21.5169,0,1.68052
9.88367,-21.1305,0,1.64473
9.85967,-20.7869,0,1.60978
9.83485,-20.3849,0,1.57973
9.82256,-19.9824,0,1.55395
9.82181,-19.5545,0,1.52768
9.83288,-19.1268,0,1.503
9.85653,-18.687,0,1.48303
9.88983,-18.2477,0,1.46586
9.93026,-17.8218,0,1.44562
9.98304,-17.3591,0,1.43007
10.0431,-16.9101,0,1.41544
10.1121,-16.4495,0,1.4043
10.1906,-16.0141,0,1.39449
10.27,-15.5552,0,1.38663
10.3558,-15.0847,0,1.37825
10.4408,-14.6397,0,1.37128
10.5317,-14.183,0,1.36508
10.6283,-13.7146,0,1.36008
10.7246,-13.259,0,1.35674
10.8226,-12.8037,0,1.3526
10.9252,-12.3366,0,1.34895
11.0266,-11.8821,0,1.34452
11.13,-11.4281,0,1.3402
11.2365,-10.9764,0,1.33752
11.3436,-10.5232,0,1.33471
11.455,-10.0581,0,1.33272
11.5613,-9.61766,0,1.33101
11.6745,-9.153,0,1.32911
11.7885,-8.68855,0,1.32694
11.9006,-8.23657,0,1.32493
12.0167,-7.77261,0,1.32301
12.1336,-7.30888,0,1.32087
12.2546,-6.83318,0,1.31892
12.3795,-6.34552,0,1.31707
12.5078,-5.84813,0,1.31524
12.6379,-5.34878,0,1.31351
12.7655,-4.86182,0,1.31239
12.894,-4.37504,0,1.31121
13.0295,-3.8641,0,1.31055
13.1588,-3.37755,0,1.30998
13.2948,-2.86674,0,1.30992
13.4246,-2.38033,0,1.30902
13.5579,-1.88182,0,1.30881
13.6913,-1.38334,0,1.30817
13.8252,-0.884977,0,1.30691
13.9552,-0.404913,0,1.30594
14.0902,0.0931396,0,1.30475
14.2257,0.591055,0,1.30366
14.3584,1.07668,0,1.30262
14.4985,1.5864,0,1.30125
14.6322,2.07176,0,1.30089
14.7729,2.58129,0,1.30041
14.9072,3.06648,0,1.29971
15.0452,3.56371,0,1.29903
15.18,4.04871,0,1.29895
15.3117,4.52154,0,1.29835
15.4426,4.99064,0,1.2985
15.578,5.47552,0,1.29789
15.7136,5.96033,0,1.29772
15.8493,6.44511,0,1.29741
15.9919,6.95411,0,1.29722
16.1246,7.42664,0,1.29631
16.2607,7.91126,0,1.29647
16.4039,8.42011,0,1.29653
16.5471,8.92892,0,1.29604
16.6834,9.41353,0,1.29663
16.8265,9.9224,0,1.29666
16.9618,10.4038,0,1.2967
17.1048,10.9127,0,1.29653
17.2442,11.4095,0,1.29709
17.387,11.9184,0,1.29715
17.5299,12.4274,0,1.29694
17.6727,12.9363,0,1.29687
17.8121,13.4332,0,1.29693
17.9551,13.9421,0,1.29664
18.0914,14.4267,0,1.29628
18.2346,14.9356,0,1.29659
18.3708,15.4202,0,1.29579
18.503,15.8885,0,1.29409
18.6361,16.361,0,1.29063
18.7662,16.8212,0,1.28306
18.8984,17.2808,0,1.27095
19.028,17.715,0,1.2541
19.163,18.1475,0,1.23304
19.297,18.5539,0,1.20706
19.4324,18.9332,0,1.17506
19.5772,19.309,0,1.1412
19.7342,19.6798,0,1.10084
19.8989,20.0335,0,1.05605
20.0956,20.4056,0,1.00214
20.2997,20.7527,0,0.955633
20.5129,21.0794,0,0.903799
20.7502,21.4047,0,0.850284
20.98,21.6883,0,0.796005
21.2495,21.9875,0,0.741637
21.5263,22.2624,0,0.68603
21.8085,22.5131,0,0.625053
22.1148,22.7548,0,0.57116
22.4335,22.9797,0,0.511106
22.7531,23.1806,0,0.452218
23.082,23.3517,0,0.388803
23.4347,23.5183,0,0.328105
23.7742,23.6521,0,0.255608
24.1222,23.7617,0,0.182015
24.4769,23.8472,0,0.118462
24.8243,23.9062,0,0.0579682
25.1497,23.9402,0,0.00457834
25.5017,23.9558,0,-0.0414493
25.8414,23.9531,0,-0.0813527
26.1682,23.9359,0,-0.112948
26.5191,23.9035,0,-0.137502
26.8614,23.8577,0,-0.159571
27.21,23.8061,0,-0.173506
27.5823,23.7436,0,-0.184888
27.991,23.6693,0,-0.191767
28.4111,23.588,0,-0.194752
28.8675,23.496,0,-0.189053
29.3487,23.3987,0,-0.171071
29.8681,23.301,0,-0.141065
30.4023,23.2147,0,-0.104605
30.9768,23.143,0,-0.0686283
31.5412,23.0965,0,-0.0345051
31.8554,23.0802,0,-0.019593
32.4297,23.0726,0,-0.00105528
32.7443,23.0707,0,0.00409447
33.0716,23.0718,0,0.00598041
33.3988,23.0744,0,0.0039555
33.726,23.0777,0,-0.0015296
34.0532,23.0804,0,-0.0116493
34.3804,23.0822,0,-0.0240965
34.7202,23.0808,0,-0.0438202
35.0474,23.075,0,-0.0660091
35.387,23.0628,0,-0.093081
35.7262,23.0421,0,-0.118628
36.0647,23.0131,0,-0.146958
36.4023,22.9746,0,-0.1764
36.7387,22.9263,0,-0.205388
37.0735,22.8685,0,-0.231377
37.419,22.7992,0,-0.259996
37.75,22.7224,0,-0.287722
38.0785,22.6353,0,-0.31681
38.4042,22.5384,0,-0.341255
38.727,22.4323,0,-0.364355
39.0711,22.3108,0,-0.381391
39.3716,22.182,0,-0.397
39.6983,22.05,0,-0.408828
40.0345,21.9078,0,-0.41848
40.3687,21.7611,0,-0.423914
40.7016,21.6116,0,-0.427278
41.0338,21.4604,0,-0.427841
41.3658,21.3087,0,-0.427018
41.7091,21.1514,0,-0.424226
42.0408,20.9993,0,-0.41768
42.3844,20.8427,0,-0.407704
42.7177,20.6939,0,-0.394329
43.0526,20.5489,0,-0.380579
43.4126,20.3984,0,-0.367682
43.7511,20.2621,0,-0.350369
44.1035,20.1266,0,-0.333638
44.4344,20.0053,0,-0.316449
44.7909,19.8809,0,-0.29761
45.1615,19.759,0,-0.277085
45.5224,19.648,0,-0.255767
45.8855,19.5445,0,-0.233859
46.2508,19.4489,0,-0.211373
46.618,19.3613,0,-0.190082
46.9764,19.288,0,-0.171572
47.3473,19.2171,0,-0.150948
47.7196,19.1545,0,-0.135182
48.0931,19.0989,0,-0.123618
48.4674,19.0491,0,-0.113238
48.8298,19.0059,0,-0.10643
49.2051,18.9651,0,-0.101971
49.5557,18.9291,0,-0.101856
49.9063,18.8939,0,-0.103645
50.257,18.8589,0,-0.107333
50.6077,18.824,0,-0.113861
50.9331,18.7899,0,-0.122972
51.2709,18.7527,0,-0.134212
51.5959,18.7142,0,-0.148224
51.9329,18.6712,0,-0.164613
52.2444,18.6264,0,-0.181392
52.5675,18.5748,0,-0.198763
52.8774,18.5201,0,-0.21772
53.1863,18.4602,0,-0.238129
53.4816,18.3967,0,-0.260156
53.7878,18.3243,0,-0.28106
54.0926,18.2465,0,-0.300333
54.6806,18.0763,0,-0.341778
54.9678,17.9827,0,-0.36333
55.2649,17.8789,0,-0.383364
55.5595,17.7686,0,-0.401926
55.8519,17.6523,0,-0.41708
56.1417,17.5297,0,-0.433404
56.4291,17.4017,0,-0.444822
56.9756,17.1443,0,-0.460302
57.2585,17.0066,0,-0.46465
57.5402,16.8664,0,-0.469095
57.8098,16.7301,0,-0.470585
58.1013,16.5816,0,-0.471506
58.3702,16.4441,0,-0.468451
58.6507,16.3014,0,-0.465715
58.9311,16.1588,0,-0.46352
59.2116,16.0162,0,-0.458149
59.4812,15.88,0,-0.450271
59.7627,15.7394,0,-0.440148
60.045,15.6005,0,-0.429224
60.3174,15.47,0,-0.412811
60.6019,15.3385,0,-0.398412
60.8774,15.2149,0,-0.377017
61.1782,15.0859,0,-0.360072
61.4578,14.9717,0,-0.338899
61.7517,14.8593,0,-0.315907
62.0358,14.7568,0,-0.299305
62.3338,14.6561,0,-0.276669
62.634,14.5617,0,-0.256944
62.924,14.4773,0,-0.235237
63.24,14.3922,0,-0.216629
63.5455,14.317,0,-0.193781
63.8525,14.2485,0,-0.173829
64.1733,14.1838,0,-0.154416
64.4829,14.1278,0,-0.138522
64.7935,14.0775,0,-0.120657
65.105,14.0335,0,-0.105502
65.4173,13.9948,0,-0.0918481
65.7301,13.961,0,-0.0817433
66.0434,13.9317,0,-0.0716012
66.3445,13.9076,0,-0.0627624
66.6458,13.8863,0,-0.0576499
66.9598,13.8667,0,-0.0519747
67.5448,13.8476,0,-0.0463917
67.8465,13.8335,0,-0.0454271
68.1483,13.8201,0,-0.0458605
68.7519,13.7942,0,-0.0522054
69.0788,13.7799,0,-0.0597953
69.3805,13.7657,0,-0.0688561
69.6947,13.7487,0,-0.082336
70.0212,13.7277,0,-0.095813
70.3475,13.7031,0,-0.111429
70.6608,13.6744,0,-0.131096
70.9986,13.6379,0,-0.148932
71.3233,13.5975,0,-0.167647
71.6598,13.55,0,-0.190433
71.9826,13.4966,0,-0.217081
72.3164,13.4329,0,-0.244212
72.6609,13.3591,0,-0.265325
72.9791,13.2827,0,-0.291314
73.3194,13.191,0,-0.319545
73.645,13.0938,0,-0.344019
73.98,12.9847,0,-0.369118
74.289,12.8651,0,-0.391919
74.6177,12.7381,0,-0.41297
74.92,12.6129,0,-0.431413
75.2427,12.4714,0,-0.445894
75.5511,12.3287,0,-0.458405
75.88,12.1705,0,-0.467043
76.1954,12.0133,0,-0.473631
76.5093,11.8531,0,-0.477135
76.8221,11.6908,0,-0.477181
77.1345,11.5278,0,-0.472734
77.4578,11.3585,0,-0.465986
77.7707,11.1963,0,-0.454537
78.0962,11.0314,0,-0.438935
78.4128,10.8764,0,-0.423512
78.7421,10.7192,0,-0.407825
79.0513,10.5781,0,-0.389625
79.386,10.4325,0,-0.368258
79.7232,10.293,0,-0.34865
80.0513,10.1642,0,-0.329076
80.4055,10.0336,0,-0.305869
80.7271,9.92375,0,-0.280591
81.0629,9.81671,0,-0.260505
81.3744,9.731,0,-0.238323
81.7149,9.6404,0,-0.214633
82.082,9.55224,0,-0.195299
82.4387,9.47465,0,-0.177761
82.7968,9.40401,0,-0.161227
83.1684,9.33739,0,-0.148293
83.5287,9.27952,0,-0.13433
83.8899,9.22721,0,-0.124023
84.2518,9.17953,0,-0.116667
84.6266,9.13413,0,-0.111993
84.9768,9.09444,0,-0.109715
85.3271,9.05611,0,-0.110471
85.6899,9.01688,0,-0.113448
86.0403,8.97905,0,-0.119637
86.3906,8.94069,0,-0.127695
86.7157,8.90303,0,-0.139966
87.0778,8.85757,0,-0.154702
87.402,8.81306,0,-0.171039
87.738,8.76253,0,-0.187078
88.0731,8.70605,0,-0.207646
88.4071,8.64335,0,-0.223918
88.7276,8.57735,0,-0.242783
89.0729,8.50028,0,-0.257716
89.4029,8.41936,0,-0.274294
89.7314,8.33238,0,-0.288073
90.0342,8.24688,0,-0.298522
90.36,8.15005,0,-0.307787
90.6726,8.0533,0,-0.313347
90.9843,7.95389,0,-0.317454
91.2954,7.85219,0,-0.320753
91.594,7.75307,0,-0.321267
91.8924,7.6534,0,-0.320749
92.2028,7.54964,0,-0.318935
92.5132,7.44608,0,-0.315662
92.8119,7.3471,0,-0.312021
93.0988,7.25283,0,-0.30859
93.3981,7.15574,0,-0.304146
93.6859,7.06397,0,-0.299366
93.986,6.96958,0,-0.295699
94.2866,6.87648,0,-0.291544
94.5755,6.78828,0,-0.287626
94.8768,6.6975,0,-0.284027
95.1784,6.60801,0,-0.279746
95.4804,6.5197,0,-0.27651
96.0578,6.35059,0,-0.26974
96.3607,6.2654,0,-0.266067
96.6518,6.1847,0,-0.262867
96.9431,6.10504,0,-0.260296
97.2348,6.02657,0,-0.258026
97.5267,5.94888,0,-0.256866
97.8188,5.87191,0,-0.255511
98.111,5.79545,0,-0.255248
98.4033,5.71918,0,-0.255208
98.6956,5.64317,0,-0.25516
98.988,5.56707,0,-0.255827
99.5604,5.41796,0,-0.257411
100.133,5.26834,0,-0.261403
100.425,5.19138,0,-0.26475
100.996,5.03903,0,-0.273692
101.288,4.95985,0,-0.280088
101.846,4.80429,0,-0.29749
102.404,4.64016,0,-0.319766
102.956,4.46643,0,-0.353473
103.242,4.36987,0,-0.373233
103.774,4.17492,0,-0.419594
104.297,3.95842,0,-0.470398
104.798,3.72271,0,-0.534897
105.273,3.46327,0,-0.603805
105.709,3.1876,0,-0.679368
106.134,2.87353,0,-0.764534
106.514,2.54362,0,-0.853972
106.872,2.17249,0,-0.949052
107.202,1.75802,0,-1.03996
107.484,1.32574,0,-1.13833
107.728,0.857006,0,-1.22968
107.927,0.367615,0,-1.31477
108.079,-0.138321,0,-1.40441
108.193,-0.680119,0,-1.47024
108.266,-1.24167,0,-1.53436
108.3,-1.80691,0,-1.58237
108.305,-2.10891,0,-1.60716
108.295,-2.70031,0,-1.64739
108.281,-3.00202,0,-1.66749
108.26,-3.30335,0,-1.688
108.233,-3.6042,0,-1.7098
108.2,-3.9045,0,-1.73066
108.147,-4.21097,0,-1.74914
108.1,-4.52203,0,-1.76685
108.049,-4.81978,0,-1.78839
107.989,-5.12872,0,-1.80608
107.927,-5.42425,0,-1.82604
107.855,-5.73067,0,-1.84838
107.781,-6.02337,0,-1.86924
107.614,-6.60403,0,-1.9146
107.522,-6.8917,0,-1.93941
107.426,-7.17788,0,-1.96697
107.213,-7.72982,0,-2.02768
106.97,-8.2687,0,-2.09793
106.695,-8.77846,0,-2.1779
106.392,-9.25682,0,-2.25674
106.049,-9.70723,0,-2.34912
105.67,-10.0947,0,-2.42481
105.267,-10.4741,0,-2.50989
104.834,-10.8188,0,-2.59266
104.384,-11.12,0,-2.67601
103.924,-11.3792,0,-2.75822
103.455,-11.5945,0,-2.83595
102.946,-11.7769,0,-2.92076
102.46,-11.9087,0,-3.00104
101.953,-12.003,0,-3.07945
101.44,-12.0569,0,3.13025
100.949,-12.0701,0,3.05156
100.436,-12.0376,0,2.99008
99.9364,-11.9786,0,2.92665
99.4667,-11.8892,0,2.87633
98.9903,-11.771,0,2.8414
98.5196,-11.6319,0,2.81937
98.0649,-11.4836,0,2.81106
97.5889,-11.3198,0,2.81237
97.1012,-11.1513,0,2.81738
96.6248,-10.9887,0,2.82434
96.1357,-10.8241,0,2.83879
