x,y,z,theta,kappa,s,dkappa
-1.03721,-105.263,0,2.00063,-0.0102679,392.168,-0.0090355
-1.44823,-104.351,0,1.98663,-0.0168339,393.168,-0.00425117
-1.84403,-103.432,0,1.96791,-0.0203485,394.168,-0.00276861
-2.22116,-102.505,0,1.94639,-0.0224718,395.169,-0.00156975
-2.57743,-101.57,0,1.92324,-0.0236655,396.169,-0.000502614
-2.91166,-100.628,0,1.89978,-0.022746,397.17,0.00239815
-3.22458,-99.6773,0,1.87876,-0.018752,398.17,0.00563914
-3.5199,-98.7215,0,1.86335,-0.0117004,399.171,0.00732444
-3.80393,-97.7622,0,1.85505,-0.00517087,400.171,0.00570159
-4.08285,-96.8015,0,1.85244,-0.000349167,401.171,0.00391123
-4.36128,-95.8406,0,1.85374,0.00267343,402.172,0.00223538
-4.64217,-94.8804,0,1.8573,0.00420057,403.172,0.000843703
-4.92699,-93.9213,0,1.86171,0.00442537,404.173,-0.000361642
-5.21596,-92.9636,0,1.86582,0.00373462,405.173,-0.000752185
-5.50852,-92.0069,0,1.86918,0.00299336,406.174,-0.000734805
-5.80394,-91.0511,0,1.87181,0.0022557,407.174,-0.000743536
-6.1015,-90.0959,0,1.87362,0.0011945,408.174,-0.00170823
-6.40009,-89.1411,0,1.87372,-0.00125408,409.175,-0.00319157
-6.69736,-88.1858,0,1.87061,-0.00520853,410.175,-0.0047266
-6.98957,-87.229,0,1.86306,-0.0094224,411.176,-0.00238458
-7.27309,-86.2696,0,1.85318,-0.00959859,412.176,0.00206608
-7.54775,-85.3077,0,1.84537,-0.00523385,413.176,0.00667357
-7.81762,-84.3443,0,1.84355,0.000789022,414.177,0.00285008
-8.08767,-83.381,0,1.84454,-5.15256e-05,415.177,-0.0044849
-8.35709,-82.4176,0,1.84108,-0.00798348,416.178,-0.0112105
-8.61845,-81.4519,0,1.8273,-0.0188523,417.178,-0.00814314
-8.86204,-80.4816,0,1.80535,-0.0240746,418.179,-0.00246033
-9.08262,-79.5058,0,1.78085,-0.0241433,419.179,0.0021337
-9.27993,-78.525,0,1.75865,-0.0190333,420.179,0.00900658
-9.45918,-77.5408,0,1.74537,-0.00630136,421.18,0.0163046
-9.63281,-76.5556,0,1.7484,0.0135679,422.18,0.0235491
-9.8204,-75.5729,0,1.7749,0.0396154,423.181,0.024018
-10.046,-74.5984,0,1.82481,0.0583914,424.181,0.0133208
-10.3272,-73.6384,0,1.8879,0.0656587,425.182,0.000887341
-10.6697,-72.6987,0,1.95178,0.059916,426.182,-0.0103712
-11.0679,-71.781,0,2.00699,0.0509956,427.182,-0.00716527
-11.5126,-70.885,0,2.05514,0.0460444,428.183,-0.00252568
-11.9984,-70.0105,0,2.10089,0.0464429,429.183,0.00367129
-12.525,-69.16,0,2.15104,0.055926,430.184,0.0161276
-13.0993,-68.3411,0,2.21774,0.0803185,431.184,0.0335891
-13.7386,-67.5721,0,2.31843,0.12454,432.185,0.0546667
-14.4686,-66.8894,0,2.46889,0.172569,433.185,0.0346081
-15.303,-66.3401,0,2.65232,0.18729,434.185,-0.00588523
-16.224,-65.9528,0,2.83103,0.165194,435.186,-0.0348745
-17.1962,-65.7206,0,2.97625,0.123285,436.186,-0.0460686
-18.19,-65.6094,0,3.0762,0.0763864,437.187,-0.0471855
-19.1897,-65.5743,0,3.12878,0.0289682,438.187,-0.0431365
-20.1901,-65.5695,0,3.13915,-0.00556142,439.188,-0.026939
-21.1905,-65.5604,0,3.1225,-0.0251996,440.188,-0.0117007
-22.1903,-65.5275,0,3.0946,-0.0278746,441.188,0.00223439
-23.1889,-65.4669,0,3.06742,-0.0269097,442.189,-0.000456956
-24.1854,-65.3791,0,3.03973,-0.0289938,443.189,-0.00376479
-25.179,-65.2622,0,3.00798,-0.0364326,444.19,-0.0159311
-26.1672,-65.1073,0,2.95978,-0.0636452,445.19,-0.0383042
-27.143,-64.8881,0,2.87341,-0.112386,446.191,-0.0582909
-28.0873,-64.5601,0,2.73201,-0.164758,447.191,-0.0286506
-28.9668,-64.0859,0,2.56186,-0.167366,448.191,0.0191352
-29.7569,-63.4738,0,2.40824,-0.136706,449.192,0.0376586
-30.4568,-62.7598,0,2.29025,-0.101091,450.192,0.0275426
-31.0801,-61.9777,0,2.20048,-0.0803848,451.193,0.015401
-31.638,-61.1476,0,2.12668,-0.0680095,452.193,0.0102056
-32.138,-60.2813,0,2.06346,-0.0584352,453.194,0.0099934
-32.5868,-59.3873,0,2.01043,-0.0471955,454.194,0.0122888
-32.993,-58.4731,0,1.96963,-0.0341303,455.194,0.0137454
-33.3679,-57.5456,0,1.94258,-0.0197318,456.195,0.0150905
-33.7244,-56.6109,0,1.93036,-0.00469535,457.195,0.0150837
-34.0766,-55.6745,0,1.93332,0.0107321,458.196,0.0158818
-34.4389,-54.742,0,1.95221,0.0272721,459.196,0.0172395
-34.8266,-53.8198,0,1.98803,0.0439927,460.197,0.0155863
-35.2542,-52.9155,0,2.0394,0.0582596,461.197,0.0128721
-35.7336,-52.0376,0,2.10364,0.0696567,462.197,0.00989306
-36.2728,-51.1952,0,2.17844,0.0803461,463.198,0.0122023
-36.878,-50.399,0,2.26546,0.094145,464.198,0.015334
-37.5556,-49.6635,0,2.36775,0.110877,465.199,0.0194668
-38.3108,-49.0083,0,2.49046,0.136206,466.199,0.0299253
-39.1479,-48.4623,0,2.64183,0.165623,467.2,0.025004
-40.0627,-48.0605,0,2.81525,0.174424,468.2,-0.0122603
-41.0328,-47.8205,0,2.97807,0.146831,469.2,-0.0377344
-42.0279,-47.7241,0,3.10536,0.107699,470.201,-0.0376487
-43.0279,-47.7358,0,-3.08738,0.0748401,471.201,-0.0275206
-44.0243,-47.8232,0,-3.02461,0.0522124,472.202,-0.0182291
-45.0148,-47.9631,0,-2.98034,0.0373135,473.202,-0.0120255
-45.9994,-48.1403,0,-2.9483,0.0273932,474.203,-0.00801931
-46.9787,-48.3448,0,-2.92438,0.0208961,475.203,-0.00519585
-47.9535,-48.5698,0,-2.90575,0.0166562,476.203,-0.00340703
-48.9243,-48.8112,0,-2.89057,0.0138866,477.204,-0.00220178
-49.8917,-49.0661,0,-2.87762,0.0121417,478.204,-0.00132639
-50.856,-49.3328,0,-2.86602,0.011119,479.205,-0.000973985
-51.8172,-49.6102,0,-2.85547,0.00988665,480.205,-0.00152361
-52.7756,-49.897,0,-2.84646,0.00800765,481.206,-0.00225976
-53.7318,-50.1914,0,-2.83972,0.00532738,482.206,-0.00310649
-54.6863,-50.4909,0,-2.83608,0.00180679,483.206,-0.00390627
-55.6403,-50.792,0,-2.83633,-0.00239676,484.207,-0.00443096
