38.8123,-31.4456,36.8617,-38.1683
38.7949,-31.5053,36.5413,-37.9712
38.4201,-31.4957,36.5618,-37.9003
38.3891,-31.6026,35.5912,-37.4119
37.3796,-31.3069,35.6761,-37.1219
37.3796,-31.3069,34.3851,-37.6682
36.6776,-29.9336,34.2862,-38.0019
36.7421,-29.7159,33.3579,-37.4207
35.9683,-28.6911,33.3224,-37.5396
35.9332,-28.8084,32.1582,-37.0874
34.6602,-28.7139,30.8605,-36.8068
34.7105,-28.5455,30.9151,-36.6226
33.3963,-28.2571,29.5961,-36.2382
33.3689,-28.3494,29.6443,-36.0729
32.0371,-27.8634,28.3946,-35.4332
32.0232,-27.9112,28.419,-35.3476
30.6464,-27.5194,26.9495,-35.2137
30.4403,-28.2436,26.8849,-35.4451
28.8817,-28.2958,25.9199,-35.1766
29.037,-27.7399,25.8609,-35.3888
28.2119,-26.9363,24.8005,-35.4057
28.1391,-27.1982,23.9692,-34.6571
27.0889,-27.1644,24.0332,-34.4258
27.2085,-26.7338,23.088,-33.9697
27.1671,-23.0911,23.4772,-32.5627
26.1527,-26.76,22.293,-31.5582
24.6472,-28.333,22.0718,-32.3583
24.7305,-28.0318,20.7595,-32.8141
23.4816,-27.258,20.6474,-33.2205
23.5411,-27.0427,19.9816,-30.7552
22.7003,-25.7798,20.0286,-30.5846
22.7701,-25.5268,18.9952,-30.4808
21.5903,-24.9149,18.9412,-30.6801
21.5646,-25.0083,17.1116,-32.9831
20.6484,-24.3905,17.1617,-32.7976
20.5338,-24.8127,15.9702,-32.7726
19.1585,-25.3934,15.9165,-32.9718
19.0983,-25.6167,14.8223,-32.2631
18.6374,-22.8752,13.8381,-31.7904
18.0793,-24.9459,12.5586,-31.7207
16.4709,-26.1362,10.8746,-30.808
16.6091,-25.6227,10.9521,-30.63
15.6398,-25.1136,9.00524,-29.9489
15.6968,-24.9024,8.95025,-30.0258
14.7284,-24.5104,6.71873,-29.0357
14.7094,-24.5735,6.80351,-28.9597
13.7751,-24.1485,6.73626,-26.5022
13.502,-24.7757,6.72654,-26.5082
12.6797,-24.8108,6.26824,-24.5583
12.7044,-24.7762,6.3694,-24.5167
12.1751,-24.1437,6.27843,-22.8837
12.1363,-24.1785,6.11171,-22.9283
11.8739,-23.3216,6.05802,-21.2905
12.2678,-23.0777,6.08048,-21.2875
12.0354,-22.1862,5.81755,-19.6776
11.8297,-22.2708,5.78729,-19.6785
11.6991,-21.4358,5.85887,-18.0379
11.7935,-21.4106,6.05235,-18.048
11.9472,-20.5103,5.86096,-16.431
12.0793,-20.4928,5.73532,-16.4166
12.1551,-19.4828,5.71166,-14.7917
12.0676,-19.4855,5.71166,-14.7917
12.4894,-18.3831,6.647,-13.4422
11.2343,-18.3177,6.93248,-13.4967
11.4571,-17.072,7.74192,-12.154
11.3439,-17.0591,7.53887,-12.1112
11.5753,-15.7739,7.487,-10.6139
11.5044,-15.762,7.46489,-10.6089
11.8041,-14.4256,7.89328,-9.21326
14.1662,-14.876,7.88796,-9.212
17.7698,-14.2689,8.41167,-7.86612
14.4482,-12.1696,8.35739,-7.8529
14.0342,-12.0771,8.61328,-6.42835
13.7897,-10.6119,8.667,-6.44178
13.8495,-10.6261,9.04612,-4.96143
14.5136,-9.35222,9.04612,-4.96143
14.4498,-9.33669,9.21598,-3.93426
14.8712,-7.99361,9.56784,-4.02621
15.138,-8.06034,7.20794,-2.32412
15.5078,-6.61657,6.16557,-2.04838
14.8418,-6.44598,6.43348,-1.04133
15.0347,-5.45477,6.69846,-0.0493931
15.2747,-5.51751,8.07971,-0.418379
15.4633,-4.50793,10.6407,-0.031281
15.9297,-4.6313,10.188,0.0900975
16.0007,-3.58662,10.7225,1.00561
15.8971,-3.55905,10.6411,1.02768
16.3412,-2.62534,11.1868,1.94173
16.3657,-2.63189,11.1144,1.96146
16.7243,-1.6622,11.3901,2.96361
16.661,-1.64521,11.5347,2.92382
