road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
-32.0999,-32.5242,-43.9447,-36.7148,-48.5299,-23.2755,-36.6975,-19.3006
-57.6168,-171.952,-52.425,-170.303,-48.0826,-183.823,-53.2922,-185.477
-10.6216,-99.2251,-12.2597,-93.2192,1.17966,-89.2969,2.97425,-95.1271
