optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
148.087,79.5419,364.796,153.341,70.2505,359.154
146.595,76.869,366.168,153.34,70.2354,359.154
146.608,77.2063,366.168,151.848,69.7312,360.614
145.271,76.7803,367.482,151.848,69.7312,360.614
145.265,76.6343,367.482,150.405,69.7038,362.049
143.975,76.5923,368.766,150.405,69.7038,362.049
143.98,76.7337,368.766,149.048,69.7662,363.412
142.73,76.7771,370.012,149.077,70.3999,363.412
142.698,75.8445,370.012,147.609,68.1093,364.796
141.553,77.868,371.22,147.541,66.4904,364.796
141.651,80.8136,371.22,146.187,66.5438,366.168
140.431,80.8525,372.43,146.29,69.1569,366.168
139.227,80.8892,373.626,145.06,71.2042,367.482
138.059,80.923,374.784,145.054,71.024,367.482
137.979,78.1761,374.784,143.694,68.8295,368.766
136.765,76.3186,375.954,143.615,66.6388,368.766
136.778,76.7212,375.954,142.38,66.6816,370.012
135.758,79.2205,377.071,141.182,66.7214,371.22
135.822,81.0006,377.071,139.983,66.7596,372.43
134.641,81.0432,378.254,138.797,66.7957,373.626
133.427,81.086,379.462,137.76,70.6273,374.784
132.219,81.1271,380.662,137.766,70.807,374.784
130.979,81.1679,381.895,136.594,71.2149,375.954
129.622,77.6087,383.129,136.593,71.1556,375.954
129.617,77.4213,383.129,135.466,71.1007,377.071
128.361,77.2742,384.375,135.468,71.1632,377.071
128.364,77.3795,384.375,134.285,71.2059,378.254
127.107,77.5114,385.629,134.284,71.1649,378.254
127.107,77.5114,385.629,133.079,71.2074,379.462
125.838,77.4465,386.887,133.079,71.2113,379.462
125.839,77.4788,386.887,131.88,71.1579,380.662
124.56,77.5078,388.158,131.88,71.1313,380.662
124.558,77.4155,388.158,130.653,71.2671,381.895
123.306,77.5351,389.404,130.653,71.2671,381.895
123.305,77.4879,389.404,129.422,71.2103,383.129
122.092,77.5088,390.609,129.422,71.2103,383.129
122.094,77.6188,390.609,128.184,71.3425,384.375
120.823,77.5394,391.867,128.183,71.2976,384.375
120.824,77.5716,391.867,126.935,71.3323,385.629
119.607,77.5852,393.075,126.937,71.3869,385.629
119.607,77.5852,393.075,125.686,71.4186,386.887
118.375,77.4983,394.301,125.686,71.4186,386.887
118.374,77.4101,394.301,124.42,71.3525,388.158
117.174,77.5135,395.496,124.444,72.3981,388.158
117.175,77.5994,395.496,123.168,70.6678,389.404
115.973,77.6064,396.692,123.101,67.3697,389.404
115.973,77.5892,396.692,121.918,67.39,390.609
114.735,77.6916,397.926,120.683,67.4069,391.867
114.735,77.7006,397.926,120.729,70.6879,391.867
113.465,77.7043,399.192,119.53,70.7013,393.075
113.464,77.5762,399.192,119.493,67.4202,393.075
112.19,77.5786,400.463,118.281,67.4315,394.301
112.19,77.7066,400.463,117.097,67.4405,395.496
110.896,77.6121,401.759,115.914,67.4474,396.692
110.896,77.5584,401.759,114.693,67.4524,397.926
109.614,77.6578,403.043,113.435,67.456,399.192
109.613,77.2737,403.043,113.439,68.9267,399.192
108.321,80.1866,404.345,112.178,71.3446,400.463
108.325,81.4698,404.345,112.179,71.8395,400.463
107.002,81.4737,405.667,110.877,69.9928,401.759
105.688,81.4767,406.975,110.87,67.4616,401.759
105.681,78.5705,406.975,109.582,67.3657,403.043
104.335,76.4589,408.315,108.279,67.3699,404.345
104.337,77.1714,408.315,106.959,67.3738,405.667
102.991,77.1744,409.662,105.656,67.3768,406.975
102.991,77.1744,409.662,104.326,71.3792,408.315
101.601,78.4259,411.059,104.326,71.5576,408.315
101.603,78.7869,411.059,102.979,71.6521,409.662
100.221,81.4953,412.469,102.979,71.7732,409.662
98.8264,81.5089,413.889,101.574,70.2398,411.059
97.452,81.5266,415.286,101.572,69.6869,411.059
96.0177,78.1474,416.683,100.135,67.3956,412.469
96.0123,77.7818,416.683,98.6907,67.5095,413.889
94.6226,77.976,418.08,97.2714,67.5278,415.286
94.6264,78.2138,418.08,95.909,70.7482,416.683
93.2453,78.2381,419.467,95.9112,70.904,416.683
93.2424,78.0741,419.467,94.511,71.0209,418.08
91.872,77.747,420.839,94.5092,70.9128,418.08
91.8602,77.1589,420.839,93.1152,70.8389,419.467
90.6191,79.4927,422.135,93.1155,70.8525,419.467
90.666,81.6484,422.135,91.7332,70.7821,420.839
89.3862,81.6769,423.419,91.7491,71.5834,420.839
88.1652,81.7031,424.634,90.4001,69.4326,422.135
88.1056,78.9205,424.634,90.4286,70.7448,422.135
86.9063,77.1748,425.792,89.1799,72.4199,423.419
86.9312,78.427,425.792,89.1726,72.095,423.419
85.9324,81.7464,426.849,87.9156,70.0495,424.634
84.6289,81.7696,428.145,87.9134,69.9499,424.634
83.3483,81.7911,429.419,86.8016,71.913,425.792
82.0292,81.8113,430.728,86.7917,71.4174,425.792
80.9753,81.826,431.773,85.6917,68.9674,426.849
80.9662,81.1698,431.773,85.6688,67.7489,426.849
79.7807,77.6223,432.905,84.3799,67.7718,428.145
79.783,77.7961,432.905,83.1134,67.7931,429.419
78.6471,77.8095,434.038,81.8149,67.8129,430.728
78.6476,77.8545,434.038,80.7797,67.8274,431.773
77.473,78.367,435.215,79.6547,67.8419,432.905
77.4684,77.9373,435.215,79.7018,71.4978,432.905
76.2198,78.1971,436.461,78.5912,73.0735,434.038
76.223,78.5471,436.461,78.5853,72.5736,434.038
74.9528,78.749,437.732,77.3841,70.0237,435.215
74.9429,77.624,437.732,77.3611,67.8676,435.215
73.703,79.4351,439.016,76.1263,67.8788,436.461
73.7417,82.0082,439.016,74.8566,67.89,437.732
72.5668,82.0358,440.249,73.5299,67.9098,439.016
71.4282,82.0696,441.433,72.2394,67.9396,440.249
71.3409,79.1162,441.433,71.1003,70.9744,441.433
70.1127,77.3508,442.616,71.11,71.3024,441.433
70.1387,78.1451,442.616,69.9215,71.5196,442.616
69.0091,80.9758,443.837,69.9115,71.2135,442.616
69.0441,82.0475,443.837,68.5876,68.055,443.837
67.7539,82.0883,445.121,67.3116,68.0953,445.121
66.45,82.128,446.417,66.024,68.1345,446.417
65.1412,82.1665,447.719,64.7299,68.1725,447.719
63.804,82.2051,449.053,63.4001,68.2109,449.053
63.7634,80.7994,449.053,63.4569,70.1788,449.053
62.3235,78.1584,450.413,62.1787,72.9026,450.413
62.3084,77.6117,450.413,62.1909,73.3457,450.413
60.9848,79.5614,451.784,60.7742,71.5817,451.784
61.0566,82.2792,451.784,60.6871,68.284,451.784
59.6417,82.3154,453.194,59.2837,68.32,453.194
58.2918,82.3481,454.535,57.953,68.3522,454.535
56.9259,82.3798,455.894,56.6011,68.3835,455.894
55.5984,82.4094,457.215,55.2863,68.4128,457.215
55.5378,79.6913,457.215,55.3227,70.0472,457.215
54.183,77.751,458.524,54.0659,72.2571,458.524
54.1791,77.5705,458.524,54.0714,72.5178,458.524
52.9416,79.2935,459.793,52.7692,70.6214,459.793
53.0046,82.4628,459.793,52.7264,68.4656,459.793
51.7168,82.4876,461.077,51.4471,68.4902,461.077
50.425,82.511,462.36,50.1718,68.5133,462.36
49.0952,78.7334,463.619,48.9176,68.4349,463.619
49.0744,77.5304,463.619,48.9587,70.8174,463.619
47.8501,79.2724,464.869,47.7481,72.9701,464.869
47.8886,81.6451,464.869,47.743,72.6527,464.869
46.5834,78.1007,466.115,46.5035,72.9646,466.115
46.5837,78.12,466.115,46.4959,72.477,466.115
45.3361,78.2239,467.361,45.2552,72.5901,467.361
45.3367,78.2666,467.361,45.2618,73.0556,467.361
44.0847,79.2521,468.62,43.9724,70.1455,468.62
44.089,79.6066,468.62,43.9523,68.5074,468.62
43.2129,79.613,469.476,43.1326,68.5133,469.476
41.8707,79.6042,470.762,41.9462,68.5045,470.762
40.408,82.5587,472.02,40.7727,71.5648,472.02
38.691,82.3934,473.228,39.8671,71.4564,473.228
38.8213,81.1816,473.228,39.2886,71.2653,474.411
37.472,78.3469,474.411,38.9709,71.0412,475.534
37.4333,78.4978,474.411,38.7756,70.7986,476.628
34.6979,80.1967,475.534,38.4136,71.2889,476.628
34.5542,80.5047,475.534,37.1606,71.8282,477.736
33.1656,78.3976,476.628,37.0921,71.8906,477.736
32.8956,78.7633,476.628,36.558,71.2974,478.831
30.4053,77.9788,477.736,36.4511,71.3676,478.831
29.1193,76.1804,478.831,37.1149,70.0452,479.953
28.1721,74.3573,479.953,38.1705,69.5363,479.953
27.542,72.8018,481.086,40.7688,67.6355,481.086
27.0677,71.4019,482.193,40.5461,66.933,482.193
26.713,70.2408,483.225,40.3016,66.119,483.225
29.1757,69.4938,483.225,39.9823,65.0708,484.313
30.8513,67.8525,484.313,39.5766,63.7963,485.559
29.8424,68.1599,484.313,38.938,62.1739,486.742
29.1916,67.1071,485.559,37.7183,60.0356,487.97
29.4834,67.014,485.559,36.0806,58.1277,489.015
29.5429,66.0108,486.742,33.9941,56.5094,490.323
29.5491,66.0083,486.742,32.2596,55.5394,491.359
29.1375,65.4416,487.97,29.344,57.7222,492.416
29.1927,65.4069,487.97,29.0439,58.5638,492.416
28.7252,65.2641,489.015,27.4577,58.2286,493.549
28.4729,65.5089,489.015,27.6215,57.3502,493.549
27.6165,65.5944,490.323,25.8938,57.2241,494.757
27.1564,65.3968,491.359,25.8367,58.3007,494.757
26.657,65.2574,492.416,25.2775,58.2951,495.172
25.5866,68.262,493.549,25.2814,57.217,495.172
25.3064,68.3085,494.757,23.9451,57.2404,496.421
25.2407,68.3169,495.172,22.5569,54.1695,497.73
24.1475,68.3385,496.421,21.2452,54.1982,499.039
22.8619,68.3662,497.73,19.8965,54.2282,500.386
21.5563,68.3948,499.039,19.9854,58.2244,500.386
20.2124,68.4247,500.386,18.6573,59.7026,501.746
18.8552,68.4554,501.746,18.6394,58.9087,501.746
17.4718,68.4868,503.13,17.1824,55.7376,503.13
17.3911,64.9314,503.13,17.1495,54.2904,503.13
15.9392,63.0874,504.54,15.7402,54.3224,504.54
15.9593,63.9715,504.54,14.3828,54.353,505.899
14.5998,64.0021,505.899,13.0457,54.3824,507.24
14.5992,63.974,505.899,11.7265,54.4111,508.562
13.2576,64.0035,507.24,11.7658,56.2216,508.562
13.2576,64.0051,507.24,10.5784,59.4822,509.82
11.9336,63.9385,508.562,10.5703,59.1073,509.82
11.9344,63.9722,508.562,9.35413,59.324,511.041
10.6755,63.9993,509.82,9.36368,59.7708,511.041
10.6506,62.8408,509.82,8.12068,56.8711,512.224
9.44987,63.8011,511.041,8.071,54.4888,512.224
9.55379,68.6609,511.041,6.89109,54.5129,513.407
8.36702,68.6857,512.224,5.7494,54.5357,514.553
7.18128,68.7099,513.407,4.60709,54.558,515.698
6.0328,68.7328,514.553,3.47303,54.5809,516.828
4.82425,65.6559,515.698,2.76803,54.5926,517.558
3.69672,65.6786,516.828,2.79312,56.0995,517.558
2.95284,65.691,517.558,1.83088,59.238,518.666
1.69396,65.6671,518.666,1.84013,58.8039,518.666
-0.103662,68.5948,519.723,1.05479,58.7965,519.723
-2.17904,68.1025,520.757,0.976154,59.4616,519.723
-4.34502,67.1665,521.789,0.497777,58.5421,520.757
-6.39611,65.7384,522.808,0.813737,57.4136,520.757
-8.15623,63.8299,523.827,0.591218,57.2245,521.789
-9.45222,61.5989,524.903,0.500598,57.041,522.808
-8.17374,60.959,524.903,0.495849,56.8764,523.827
-6.00919,58.1546,526.048,0.473775,56.6305,524.903
-5.682,58.0492,526.048,0.353196,56.105,526.048
-8.25871,57.1711,527.244,3.21942,54.6291,527.244
-10.547,57.6779,527.244,3.09139,53.7956,528.467
-10.8184,56.104,528.467,2.97736,52.8543,529.688
-11.0107,54.6271,529.688,2.90927,51.9294,530.934
-9.71447,54.4628,529.688,2.88182,51.1002,532.054
-6.48945,52.6942,530.934,2.85688,50.1395,533.112
-6.65823,52.7079,530.934,2.73377,49.1247,534.156
-6.44518,51.476,532.054,2.67655,47.8136,535.314
-6.06405,51.4606,532.054,2.49801,46.1978,536.392
-6.09306,50.378,533.112,1.94643,44.0143,537.474
-6.39237,50.386,533.112,0.694912,41.4842,538.64
-6.25179,49.3296,534.156,-0.943765,39.351,539.697
-6.17681,49.3279,534.156,-2.89939,37.8325,540.678
-6.53134,48.2274,535.314,-5.11742,36.7485,541.75
-6.68899,48.2345,535.314,-5.70687,38.1485,541.75
-6.80585,47.3506,536.392,-8.27778,39.8506,542.945
-6.80585,47.3506,536.392,-8.13675,39.2608,542.945
-6.78705,46.6315,537.474,-9.91693,39.0482,544.217
-6.70801,46.6078,537.474,-9.90302,38.9083,544.217
-6.82756,45.8872,538.64,-11.527,38.8508,545.563
-6.68268,45.8024,538.64,-12.0596,38.8464,546.004
-7.28266,45.4121,539.697,-13.4563,38.8534,547.354
-7.47443,45.5954,539.697,-14.8206,35.7655,548.675
-8.30771,45.8016,540.678,-15.824,35.7427,549.884
-8.34818,45.8613,540.678,-15.8863,38.8874,549.884
-9.15915,46.348,541.75,-16.8757,40.5181,551.042
-9.25374,46.5726,541.75,-16.7502,39.3652,551.042
-9.8849,46.5719,542.945,-17.2853,39.2798,552.094
-9.86528,46.4898,542.945,-17.2823,39.2685,552.094
-10.652,46.4446,544.217,-17.6436,39.1373,553.088
-10.6437,46.3607,544.217,-17.5969,39.0401,553.088
-11.7445,46.2445,545.563,-17.37,38.2472,554.057
-11.7505,46.4476,545.563,-17.4792,38.0143,555.068
-12.1068,46.2462,546.004,-17.6042,37.7048,556.074
-12.1008,45.3088,546.004,-17.7585,37.2432,557.144
-13.4196,45.8643,547.354,-17.9298,36.5849,558.289
-13.419,45.9642,547.354,-18.112,35.7094,559.488
-14.7363,45.1445,548.675,-18.2392,34.7819,560.709
-14.7331,45.5038,548.675,-18.2967,33.8766,561.904
-16.0186,45.5614,549.884,-18.2934,32.9417,563.113
-16.0215,45.7111,549.884,-18.2309,32.0054,564.309
-17.4258,45.5695,551.042,-18.1028,31.109,565.504
-17.4187,45.5042,551.042,-17.914,30.457,566.637
-18.9439,45.4862,552.094,-17.7112,30.1491,567.694
-18.7731,44.847,552.094,-17.5227,30.0536,568.751
-21.0295,46.1863,553.088,-17.3195,30.0207,569.846
-22.0999,48.4147,553.088,-17.0588,29.9932,570.966
-24.0996,47.0745,554.057,-16.6184,29.9339,572.156
-25.7683,45.3968,555.068,-15.9686,29.884,573.402
-25.5547,45.2066,555.068,-14.8479,32.9429,574.711
-25.244,42.4682,556.074,-13.7249,32.9196,576.058
-25.411,42.5723,556.074,-12.5029,32.922,577.45
-25.0008,40.3992,557.144,-11.1644,32.9361,578.86
-24.9566,40.3799,557.144,-9.79348,32.9553,580.257
-24.8792,38.6919,558.289,-8.39529,32.9785,581.674
-24.7889,38.6645,558.289,-8.34631,30.0242,581.674
-24.8335,37.2,559.488,-6.90618,28.2937,583.084
-24.7935,37.1911,559.488,-6.92496,29.4748,583.084
-24.8267,35.7577,560.709,-5.58111,32.735,584.468
-24.7711,35.7495,560.709,-5.5852,33.0209,584.468
-24.7925,34.3641,561.904,-4.16196,33.0335,585.853
-24.8902,34.3714,561.904,-2.76862,33.0374,587.202
-24.9053,32.9846,563.113,-1.40528,33.0402,588.562
-24.8073,32.984,563.113,-0.0528339,33.0443,589.921
-24.823,31.6238,564.309,-0.0470892,31.156,589.921
-24.8177,31.6241,564.309,1.29046,28.7447,591.254
-24.8207,30.2284,565.504,1.29135,28.5162,591.254
-24.8885,30.2195,565.504,2.64083,30.5669,592.6
-24.9129,28.7149,566.637,2.63708,32.9517,592.6
-24.9834,28.6974,566.637,4.01729,32.9473,593.947
-24.8916,26.9607,567.694,5.40021,32.9358,595.294
-24.2945,27.2258,567.694,6.78063,32.916,596.632
-25.1482,24.4219,568.751,8.13939,32.8891,597.953
-26.4516,23.4593,568.751,9.49089,32.8589,599.287
-22.1069,24.3779,569.846,9.43233,30.2404,599.287
-21.8749,24.6513,569.846,10.7016,28.2938,600.596
-21.0413,22.402,570.966,10.716,28.9005,600.596
-21.3329,21.8463,570.966,12.1021,31.5763,601.913
-18.9974,22.0866,572.156,12.1323,32.7947,601.913
-18.6828,23.1244,572.156,13.4185,32.7623,603.196
-16.8157,24.086,573.402,14.6933,32.7318,604.48
-16.8705,23.7104,573.402,15.9541,32.7034,605.751
-15.4006,22.9519,574.711,17.2033,32.677,607.01
-15.3902,23.1391,574.711,18.4904,32.6514,608.307
-13.9605,23.0178,576.058,18.4327,29.7457,608.307
-13.9649,22.8353,576.058,19.6799,28.0725,609.591
-12.5002,22.7402,577.45,19.7049,29.4285,609.591
-12.5002,22.7251,577.45,21.0359,32.6067,610.875
-11.0587,22.6445,578.86,22.3499,32.5861,612.196
-11.0587,22.6445,578.86,23.6622,32.5672,613.518
-9.64879,22.5688,580.257,24.9846,32.5503,614.852
-9.65137,22.7539,580.257,26.2859,32.5364,616.167
-8.24213,23.741,581.674,27.6117,32.5237,617.501
-8.2439,23.8476,581.674,27.5782,29.0258,617.501
-6.82067,22.9174,583.084,28.9075,29.0149,618.835
-6.81559,22.5976,583.084,28.9362,32.5128,618.835
-5.43532,22.5251,584.468,30.2545,32.5042,620.165
-5.43456,22.4718,584.468,31.5806,32.4972,621.5
-4.06986,22.578,585.853,32.9176,32.4918,622.846
-4.06912,22.495,585.853,34.2418,32.4885,624.18
-2.74068,22.4985,587.202,35.5831,32.4869,625.531
-2.74087,22.5717,587.202,35.581,30.6646,625.531
-1.38332,22.4799,588.562,36.9089,28.2277,626.866
-1.38314,22.3936,588.562,36.909,27.8542,626.866
-0.0204453,22.3977,589.921,38.2607,29.7706,628.225
-0.0226312,23.1163,589.921,38.2559,32.4894,628.225
1.30914,23.9652,591.254,39.592,32.4938,629.571
1.31051,23.6152,591.254,40.9221,32.6005,630.914
2.65175,23.6173,592.6,42.2994,32.6088,632.299
2.65175,23.6173,592.6,43.7261,30.8191,633.721
3.98726,23.613,593.947,43.7433,28.4382,633.721
3.9874,23.6567,593.947,45.1931,27.1048,635.156
5.32141,23.5533,595.294,45.1904,27.8247,635.156
5.32108,23.5138,595.294,46.6451,28.2188,636.591
6.64427,23.4946,596.632,46.645,28.1922,636.591
6.64484,23.5341,596.632,48.0887,28.1747,638.013
7.95334,23.5081,597.953,48.088,28.1199,638.013
7.95241,23.4613,597.953,49.5418,28.0916,639.448
9.28003,23.4316,599.287,49.5418,28.0933,639.448
9.28108,23.4784,599.287,50.9778,28.057,640.869
10.5862,23.4473,600.596,50.9751,27.9508,640.869
10.585,23.4005,600.596,52.3852,27.9981,642.266
11.9034,23.5585,601.913,52.3863,28.035,642.266
11.9026,23.5268,601.913,53.7898,27.8968,643.663
13.185,23.4945,603.196,53.7655,27.1717,643.663
13.1879,23.6074,603.196,55.2171,29.2032,645.035
14.4718,23.4876,604.48,55.3295,32.2949,645.035
14.472,23.4971,604.48,56.6573,32.2437,646.348
15.7461,23.4684,605.751,57.9414,32.1939,647.632
15.7448,23.4151,605.751,59.1622,32.1465,648.853
17.0069,23.3884,607.01,60.3467,32.2008,650.036
17.0054,23.3214,607.01,60.3271,31.6948,650.036
18.3046,23.2956,608.307,61.3058,28.4453,651.14
18.3051,23.3189,608.307,61.3094,28.5392,651.14
19.592,23.2952,609.591,62.3864,28.4028,652.223
19.5928,23.3389,609.591,62.3908,28.5199,652.223
20.8788,23.2252,610.875,63.544,32.0789,653.242
20.8782,23.1915,610.875,64.8656,32.0298,654.569
22.2036,23.2651,612.196,66.1199,31.9838,655.827
22.2028,23.2105,612.196,67.3218,31.9407,657.036
23.5272,23.1914,613.518,68.3755,31.9009,658.077
23.5278,23.2338,613.518,69.4345,28.7798,659.323
24.8657,23.2167,614.852,69.4158,27.863,659.323
24.8663,23.2605,614.852,70.2277,26.9791,660.392
26.185,23.1541,616.167,70.1905,27.3914,660.392
26.1845,23.1087,616.167,70.6942,27.3748,661.325
27.5214,23.0959,617.501,70.7408,27.2061,661.325
27.5215,23.1047,617.501,71.0311,27.8818,662.357
28.8589,23.0937,618.835,70.8931,28.1447,662.357
28.8589,23.1025,618.835,70.9072,28.7821,663.452
30.1934,23.0938,620.165,71.0016,28.6737,663.452
30.1933,23.0879,620.165,71.0226,29.1893,664.647
31.5307,23.1752,621.5,70.9124,29.2661,664.647
31.5303,23.0973,621.5,70.8864,29.732,665.88
32.8799,22.9919,622.846,72.6131,29.0582,665.88
32.88,23.0154,622.846,72.6962,30.0411,667.126
34.2176,23.0119,624.18,70.5342,30.5083,667.126
34.2178,23.1057,624.18,67.5491,31.7518,668.347
35.5721,23.0119,625.531,67.6349,32.7456,669.583
35.5722,23.1619,625.531,67.729,33.8669,670.754
36.9091,23.4932,626.866,69.5336,33.7154,670.754
36.9091,23.3432,626.866,71.3767,34.679,671.874
38.2723,23.2503,628.225,70.3116,34.7668,671.874
38.2721,23.3722,628.225,71.3184,35.8248,672.956
39.6228,23.1188,629.571,71.5283,35.8044,672.956
39.6231,23.036,629.571,71.8824,36.9862,674.012
40.9715,22.7694,630.914,72.269,36.93,674.012
40.9692,23.224,630.914,69.9972,39.1232,675.132
42.3531,23.7027,632.299,68.621,39.5104,675.132
42.3547,23.4414,632.299,69.7225,41.7186,676.101
43.7807,23.2737,633.721,71.1456,43.8053,677.12
43.7803,23.3161,633.721,73.1823,45.5582,678.228
45.2086,23.0638,635.156,75.5752,46.8262,679.373
45.2092,22.9044,635.156,76.2676,45.2891,679.373
46.6229,22.8032,636.591,79.011,43.2931,680.568
46.6229,22.812,636.591,79.0637,43.0744,680.568
48.0231,22.7948,638.013,80.4359,45.5629,681.783
48.023,22.786,638.013,80.2374,47.8119,681.783
49.4394,22.8536,639.448,82.2407,47.8039,682.966
49.4405,22.9067,639.448,83.6494,44.1478,684.175
50.8445,22.779,640.869,85.4118,47.441,685.395
50.8422,22.6859,640.869,86.6579,47.2661,686.624
52.2294,22.7421,642.266,86.2471,44.3401,686.624
52.2304,22.777,642.266,87.4344,44.1763,687.832
53.6197,22.8257,643.663,87.8384,47.1032,687.832
53.62,22.8335,643.663,88.9941,46.9444,689.003
54.9805,22.6892,645.035,90.0928,46.7955,690.125
54.9805,22.6892,645.035,91.0592,46.6844,691.233
56.2906,22.7336,646.348,91.8453,46.6321,692.315
56.2941,22.8257,646.348,92.4905,46.6281,693.335
57.573,22.687,647.632,93.329,46.6756,694.614
57.5693,22.5891,647.632,94.1165,46.7704,695.848
58.7925,22.6365,648.853,94.2329,45.6385,695.848
58.8,22.8285,648.853,95.3273,43.8838,696.816
59.9795,22.7001,650.036,nan,nan,nan
59.9783,22.6685,650.036,nan,nan,nan
61.0886,22.7953,651.14,nan,nan,nan
61.0825,22.6358,651.14,nan,nan,nan
62.1612,22.4993,652.223,nan,nan,nan
62.1617,22.5102,652.223,nan,nan,nan
63.1778,22.3771,653.242,nan,nan,nan
63.1793,22.4186,653.242,nan,nan,nan
64.5067,22.3693,654.569,nan,nan,nan
64.5056,22.3378,654.569,nan,nan,nan
65.7715,22.4796,655.827,nan,nan,nan
65.7682,22.3903,655.827,nan,nan,nan
66.9847,22.5468,657.036,nan,nan,nan
67.8397,17.7111,658.077,nan,nan,nan
69.2086,17.6821,659.323,nan,nan,nan
69.2664,20.523,659.323,nan,nan,nan
70.632,22.4974,660.392,nan,nan,nan
70.7408,21.2912,660.392,nan,nan,nan
73.1783,18.377,661.325,nan,nan,nan
75.481,19.4054,662.357,nan,nan,nan
77.7143,20.9669,663.452,nan,nan,nan
79.5567,23.2373,664.647,nan,nan,nan
80.702,25.9016,665.88,nan,nan,nan
80.0088,26.1721,665.88,nan,nan,nan
77.5619,28.9896,667.126,nan,nan,nan
77.445,29.0149,667.126,nan,nan,nan
78.1346,30.4341,668.347,nan,nan,nan
78.5101,30.3873,668.347,nan,nan,nan
77.4054,31.8623,669.583,nan,nan,nan
77.0746,31.8922,669.583,nan,nan,nan
76.4872,33.1313,670.754,nan,nan,nan
76.4311,33.136,670.754,nan,nan,nan
76.8037,34.2318,671.874,nan,nan,nan
77.0466,34.2118,671.874,nan,nan,nan
76.9713,35.2744,672.956,nan,nan,nan
76.8633,35.2849,672.956,nan,nan,nan
77.2396,36.2078,674.012,nan,nan,nan
77.3262,36.1952,674.012,nan,nan,nan
77.2408,37.0852,675.132,nan,nan,nan
77.2756,37.0754,675.132,nan,nan,nan
77.5004,37.5991,676.101,nan,nan,nan
77.3762,37.6649,676.101,nan,nan,nan
77.7214,38.2411,677.12,nan,nan,nan
77.7971,38.177,677.12,nan,nan,nan
78.313,38.7337,678.228,nan,nan,nan
78.2329,38.8403,678.228,nan,nan,nan
79.6529,37.7741,679.373,nan,nan,nan
80.1342,36.7056,679.373,nan,nan,nan
80.59,36.7441,680.568,nan,nan,nan
81.2136,36.7549,681.783,nan,nan,nan
81.8469,33.6093,682.966,nan,nan,nan
82.4452,33.5158,684.175,nan,nan,nan
83.496,33.3709,685.395,nan,nan,nan
84.6836,33.2041,686.624,nan,nan,nan
84.9089,34.8086,686.624,nan,nan,nan
86.6205,38.2791,687.832,nan,nan,nan
86.6064,38.1769,687.832,nan,nan,nan
87.7219,37.6892,689.003,nan,nan,nan
87.7871,38.1637,689.003,nan,nan,nan
88.5951,35.7438,690.125,nan,nan,nan
88.1993,32.8232,690.125,nan,nan,nan
89.4196,32.5794,691.233,nan,nan,nan
90.7921,32.4712,692.315,nan,nan,nan
92.1851,32.4314,693.335,nan,nan,nan
92.1994,33.0984,693.335,nan,nan,nan
93.8582,33.5988,694.614,nan,nan,nan
93.7804,35.5223,694.614,nan,nan,nan
95.0348,37.8425,695.848,nan,nan,nan
94.9887,38.2901,695.848,nan,nan,nan
96.1099,37.2181,696.816,nan,nan,nan
