road_first_x, road_first_y, road_second_x, road_second_y, road_third_x, road_third_y, road_fourth_x, road_fourth_y, 
91.7094,6.06548,98.5443,6.29803,99.3413,-7.87958,91.7465,-8.13446
167.955,31.1155,172.797,31.0035,172.74,17.0036,167.891,16.9156
194.826,30.9046,199.213,30.909,199.245,16.909,194.797,16.9046
246.234,39.1096,246.302,44.2786,260.501,44.1428,260.431,38.806
76.0278,51.2096,71.8496,51.094,71.4388,65.288,75.6872,65.4055
