x, y, z, theta
19.0253,-110.967,0,-1.64121
18.9914,-111.444,0,-1.64046
18.958,-111.921,0,-1.63957
18.9249,-112.398,0,-1.63875
18.8923,-112.875,0,-1.63768
18.8601,-113.353,0,-1.63684
18.8312,-113.79,0,-1.63593
18.8,-114.268,0,-1.63506
18.7696,-114.732,0,-1.635
18.7396,-115.197,0,-1.63459
18.7091,-115.674,0,-1.63381
18.6788,-116.152,0,-1.63351
18.6494,-116.616,0,-1.63325
18.621,-117.068,0,-1.63253
18.5915,-117.546,0,-1.63173
18.5624,-118.023,0,-1.63163
18.5334,-118.501,0,-1.63192
18.5038,-118.987,0,-1.63227
18.4744,-119.464,0,-1.63302
18.4456,-119.929,0,-1.63365
18.4149,-120.419,0,-1.63392
18.3841,-120.909,0,-1.6348
18.3528,-121.398,0,-1.63543
18.3205,-121.901,0,-1.63607
18.2886,-122.391,0,-1.63687
18.2564,-122.88,0,-1.6375
18.2238,-123.37,0,-1.63837
18.1899,-123.873,0,-1.63924
18.155,-124.38,0,-1.63997
18.1203,-124.883,0,-1.64098
18.0852,-125.385,0,-1.64161
18.0506,-125.874,0,-1.64245
18.0155,-126.364,0,-1.64348
17.9792,-126.866,0,-1.644
17.9415,-127.381,0,-1.64484
17.9044,-127.883,0,-1.64565
17.867,-128.385,0,-1.64638
17.8292,-128.887,0,-1.64677
17.7911,-129.389,0,-1.64779
17.754,-129.869,0,-1.6484
17.7142,-130.384,0,-1.64917
17.675,-130.886,0,-1.64988
17.6353,-131.387,0,-1.65077
17.5951,-131.889,0,-1.65195
17.5545,-132.391,0,-1.6526
17.5145,-132.88,0,-1.65373
17.473,-133.382,0,-1.65486
17.4297,-133.896,0,-1.65622
17.387,-134.398,0,-1.65689
17.3438,-134.899,0,-1.65821
17.2999,-135.402,0,-1.65926
17.2556,-135.904,0,-1.65952
17.2111,-136.405,0,-1.66002
17.1665,-136.906,0,-1.65975
17.1218,-137.408,0,-1.66039
17.0749,-137.934,0,-1.66101
17.0302,-138.436,0,-1.66335
16.9839,-138.95,0,-1.66947
16.937,-139.451,0,-1.67809
16.8854,-139.964,0,-1.69015
16.8288,-140.477,0,-1.7067
16.767,-140.963,0,-1.7267
16.6926,-141.473,0,-1.74536
16.6111,-141.97,0,-1.76409
16.5195,-142.465,0,-1.78222
16.4205,-142.946,0,-1.79924
16.308,-143.45,0,-1.81322
16.1936,-143.927,0,-1.82659
16.0717,-144.402,0,-1.83613
15.9375,-144.901,0,-1.84089
15.8032,-145.386,0,-1.84337
15.6712,-145.859,0,-1.84337
15.5368,-146.335,0,-1.84274
15.401,-146.82,0,-1.84047
15.2656,-147.305,0,-1.83563
15.1314,-147.79,0,-1.8272
15.0006,-148.276,0,-1.81578
14.8779,-148.751,0,-1.80143
14.7556,-149.253,0,-1.78626
14.646,-149.731,0,-1.77104
14.5414,-150.224,0,-1.75585
14.4445,-150.718,0,-1.73945
14.3557,-151.213,0,-1.72367
14.2767,-151.707,0,-1.71042
14.2051,-152.192,0,-1.6969
14.1387,-152.691,0,-1.6866
14.079,-153.191,0,-1.67706
14.0245,-153.692,0,-1.67184
13.9732,-154.193,0,-1.66834
13.9227,-154.706,0,-1.66692
13.8755,-155.195,0,-1.66583
13.8263,-155.708,0,-1.66488
13.7777,-156.222,0,-1.66415
13.7306,-156.723,0,-1.66302
13.6853,-157.214,0,-1.66209
13.6369,-157.741,0,-1.66131
13.5924,-158.229,0,-1.66058
13.5482,-158.718,0,-1.65997
13.5044,-159.207,0,-1.6592
13.462,-159.684,0,-1.6584
13.4212,-160.147,0,-1.6576
13.3818,-160.599,0,-1.65684
13.3428,-161.05,0,-1.65568
13.3052,-161.489,0,-1.65548
13.2688,-161.915,0,-1.65489
13.2357,-162.304,0,-1.65429
13.2019,-162.705,0,-1.65324
13.1705,-163.081,0,-1.65185
13.1396,-163.458,0,-1.64981
13.1113,-163.809,0,-1.64837
13.0817,-164.185,0,-1.64724
13.0539,-164.549,0,-1.64697
13.0242,-164.938,0,-1.64632
12.9929,-165.353,0,-1.64607
12.9626,-165.754,0,-1.64587
12.9315,-166.168,0,-1.64534
12.8994,-166.596,0,-1.64566
12.8655,-167.047,0,-1.64528
12.8335,-167.474,0,-1.64532
12.8018,-167.901,0,-1.64487
12.7691,-168.34,0,-1.64475
12.7357,-168.792,0,-1.64516
12.702,-169.244,0,-1.64628
12.6691,-169.683,0,-1.64714
12.6347,-170.135,0,-1.64838
12.5998,-170.587,0,-1.64937
12.5654,-171.026,0,-1.64967
12.5305,-171.467,0,-1.6493
12.493,-171.944,0,-1.64853
12.4577,-172.395,0,-1.64772
12.4229,-172.847,0,-1.6467
12.3892,-173.286,0,-1.64627
12.3545,-173.738,0,-1.64427
12.321,-174.165,0,-1.63641
12.2876,-174.604,0,-1.6223
12.2582,-175.043,0,-1.60004
12.2374,-175.471,0,-1.57215
12.2267,-175.899,0,-1.53802
12.2292,-176.339,0,-1.50021
12.2476,-176.767,0,-1.46268
12.2827,-177.193,0,-1.42636
12.3346,-177.618,0,-1.39138
12.4077,-178.065,0,-1.36492
12.4938,-178.497,0,-1.34674
12.5933,-178.939,0,-1.33722
12.6983,-179.38,0,-1.33637
12.8045,-179.82,0,-1.33889
12.9132,-180.273,0,-1.34352
13.0182,-180.714,0,-1.35303
13.1221,-181.148,0,-1.36914
13.2215,-181.603,0,-1.3903
13.3126,-182.059,0,-1.41518
13.3944,-182.531,0,-1.44166
13.4628,-182.991,0,-1.46505
13.5218,-183.479,0,-1.49311
13.5647,-183.942,0,-1.51579
13.5961,-184.407,0,-1.53656
13.6178,-184.885,0,-1.55483
13.6299,-185.375,0,-1.57174
13.6325,-185.866,0,-1.58586
13.6286,-186.339,0,-1.59633
13.6187,-186.817,0,-1.60654
13.6039,-187.308,0,-1.61593
13.584,-187.811,0,-1.62435
13.5597,-188.301,0,-1.6336
13.5304,-188.804,0,-1.64175
13.4969,-189.306,0,-1.65027
13.4591,-189.808,0,-1.65719
13.4174,-190.297,0,-1.66132
13.3708,-190.811,0,-1.66321
13.3244,-191.312,0,-1.66345
13.2769,-191.812,0,-1.66345
13.2291,-192.326,0,-1.66384
13.1813,-192.839,0,-1.66329
13.136,-193.328,0,-1.66325
13.0885,-193.842,0,-1.6627
13.0422,-194.343,0,-1.66216
12.9962,-194.845,0,-1.66195
12.9482,-195.371,0,-1.66082
12.9027,-195.872,0,-1.65988
12.8567,-196.386,0,-1.65857
12.8124,-196.888,0,-1.65698
12.7672,-197.402,0,-1.65638
12.7228,-197.916,0,-1.65476
12.6793,-198.43,0,-1.65346
12.6364,-198.944,0,-1.65204
12.5953,-199.446,0,-1.6509
12.5536,-199.96,0,-1.65025
12.5137,-200.462,0,-1.64854
12.4732,-200.977,0,-1.64782
12.4332,-201.491,0,-1.64694
12.3939,-202.006,0,-1.64587
12.3559,-202.508,0,-1.64518
12.3202,-202.984,0,-1.64465
12.281,-203.512,0,-1.64401
12.2439,-204.014,0,-1.64342
12.2062,-204.528,0,-1.64297
12.1697,-205.03,0,-1.64229
12.1336,-205.533,0,-1.64194
12.0986,-206.022,0,-1.6414
12.0647,-206.499,0,-1.64076
12.0312,-206.976,0,-1.64051
11.9978,-207.453,0,-1.63985
11.9646,-207.931,0,-1.63929
11.9348,-208.366,0,-1.63883
11.9056,-208.793,0,-1.63821
11.8766,-209.22,0,-1.63749
11.8485,-209.634,0,-1.63565
11.8214,-210.036,0,-1.6319
11.7969,-210.413,0,-1.62626
11.7731,-210.802,0,-1.61928
11.7518,-211.179,0,-1.60957
11.7334,-211.544,0,-1.59584
11.7188,-211.883,0,-1.57802
11.71,-212.198,0,-1.55506
11.7071,-212.521,0,-1.52864
11.7115,-212.848,0,-1.50152
11.7245,-213.163,0,-1.46837
11.7574,-213.602,0,-1.41536
11.8082,-214.027,0,-1.34441
11.8599,-214.324,0,-1.28273
11.9633,-214.739,0,-1.18705
12.1036,-215.143,0,-1.09638
12.2857,-215.536,0,-0.994222
12.4403,-215.81,0,-0.928919
12.6123,-216.074,0,-0.860853
12.8025,-216.324,0,-0.799425
13.026,-216.58,0,-0.737392
13.2667,-216.82,0,-0.674042
13.5118,-217.037,0,-0.624373
13.7983,-217.263,0,-0.57037
14.0974,-217.472,0,-0.521424
14.4069,-217.665,0,-0.475017
14.7262,-217.842,0,-0.432892
15.0529,-217.997,0,-0.400154
15.3861,-218.146,0,-0.36708
15.7467,-218.295,0,-0.340508
16.1114,-218.433,0,-0.310299
16.4803,-218.561,0,-0.280892
16.829,-218.668,0,-0.251399
17.2171,-218.776,0,-0.22851
17.6081,-218.872,0,-0.208887
18.0013,-218.96,0,-0.196447
18.3959,-219.04,0,-0.185519
18.816,-219.122,0,-0.177241
19.2178,-219.191,0,-0.171736
19.627,-219.262,0,-0.17047
20.0488,-219.334,0,-0.171817
20.4705,-219.406,0,-0.174314
20.9045,-219.482,0,-0.176926
21.3382,-219.559,0,-0.179768
21.7593,-219.635,0,-0.181221
22.1803,-219.712,0,-0.182517
22.6259,-219.794,0,-0.18246
23.0343,-219.869,0,-0.181287
23.4552,-219.947,0,-0.180615
23.8648,-220.023,0,-0.17868
24.2609,-220.095,0,-0.174713
24.6572,-220.167,0,-0.170016
25.0539,-220.237,0,-0.164025
25.4385,-220.302,0,-0.158119
25.8111,-220.363,0,-0.151584
26.1717,-220.42,0,-0.146156
26.5326,-220.475,0,-0.139942
26.8937,-220.527,0,-0.13266
27.2677,-220.579,0,-0.128764
27.642,-220.629,0,-0.122094
28.0153,-220.676,0,-0.117044
28.3901,-220.722,0,-0.112533
28.7902,-220.768,0,-0.10825
29.178,-220.811,0,-0.104827
29.5659,-220.852,0,-0.100616
29.9791,-220.895,0,-0.0984702
30.3923,-220.936,0,-0.0957809
30.8183,-220.977,0,-0.0933279
31.2443,-221.018,0,-0.0929732
31.6829,-221.059,0,-0.0913775
32.109,-221.098,0,-0.0899999
32.5479,-221.138,0,-0.0887419
32.9992,-221.179,0,-0.0872586
33.4254,-221.216,0,-0.0865183
33.8768,-221.256,0,-0.0858668
34.2906,-221.291,0,-0.0847671
34.7421,-221.33,0,-0.0838007
35.1685,-221.366,0,-0.0831337
35.5823,-221.401,0,-0.0823293
35.9837,-221.434,0,-0.0813077
36.4102,-221.469,0,-0.0794069
36.8116,-221.502,0,-0.0755059
37.1882,-221.532,0,-0.0682845
37.5771,-221.563,0,-0.0560775
37.9663,-221.59,0,-0.0375906
38.3559,-221.612,0,-0.0152433
38.7457,-221.628,0,0.015193
39.1233,-221.632,0,0.0569144
39.5007,-221.624,0,0.0989999
39.865,-221.601,0,0.152411
40.2279,-221.563,0,0.206322
40.5886,-221.507,0,0.264114
40.9204,-221.434,0,0.33616
41.259,-221.336,0,0.40078
41.5672,-221.226,0,0.465696
41.8911,-221.088,0,0.538891
42.1815,-220.937,0,0.621685
42.4707,-220.759,0,0.687992
42.7353,-220.566,0,0.76648
42.9851,-220.355,0,0.82788
43.2105,-220.136,0,0.901581
43.4289,-219.892,0,0.955452
43.6319,-219.636,0,1.0127
43.8175,-219.366,0,1.0651
43.9918,-219.08,0,1.11346
44.154,-218.782,0,1.15225
44.3132,-218.453,0,1.19818
44.4518,-218.129,0,1.23026
44.5869,-217.777,0,1.26445
44.7092,-217.419,0,1.29565
44.8196,-217.058,0,1.3269
44.9216,-216.682,0,1.35506
45.0116,-216.302,0,1.37645
45.0919,-215.92,0,1.39486
45.1664,-215.524,0,1.41065
45.2349,-215.125,0,1.4256
45.3013,-214.702,0,1.44232
45.3607,-214.279,0,1.45907
45.4138,-213.841,0,1.47157
45.4584,-213.416,0,1.48055
45.4993,-212.977,0,1.48712
45.5377,-212.526,0,1.4914
45.5737,-212.074,0,1.49221
45.609,-211.622,0,1.49224
45.6443,-211.171,0,1.49138
45.6799,-210.719,0,1.49019
45.7148,-210.271,0,1.48855
45.7528,-209.807,0,1.48706
45.7904,-209.356,0,1.48667
45.8303,-208.879,0,1.48623
45.8696,-208.415,0,1.48598
45.9101,-207.938,0,1.4859
45.9505,-207.462,0,1.48625
45.9899,-206.998,0,1.48684
46.03,-206.521,0,1.48739
46.0697,-206.045,0,1.48843
46.1101,-205.555,0,1.48922
46.1476,-205.095,0,1.48983
46.1864,-204.618,0,1.49052
46.2247,-204.141,0,1.49156
46.2627,-203.664,0,1.49214
46.3014,-203.175,0,1.49274
46.3389,-202.698,0,1.49285
46.3762,-202.222,0,1.49349
46.4152,-201.72,0,1.49412
46.452,-201.243,0,1.49433
46.4886,-200.766,0,1.49518
46.5249,-200.289,0,1.49536
46.5615,-199.808,0,1.49604
46.5973,-199.331,0,1.49647
46.632,-198.866,0,1.49681
46.6675,-198.389,0,1.49745
46.6999,-197.95,0,1.49771
46.7348,-197.473,0,1.49796
46.7678,-197.021,0,1.49787
46.7989,-196.594,0,1.49813
46.8308,-196.155,0,1.49857
46.8626,-195.716,0,1.49889
46.8942,-195.276,0,1.49937
46.9236,-194.86,0,1.49989
46.954,-194.433,0,1.50083
46.9834,-194.018,0,1.5023
47.0121,-193.604,0,1.50395
47.0404,-193.19,0,1.50615
47.0686,-192.775,0,1.51098
47.0961,-192.361,0,1.51996
47.1205,-191.959,0,1.53205
47.1407,-191.557,0,1.54619
47.156,-191.129,0,1.56392
47.1641,-190.714,0,1.5819
47.1656,-190.277,0,1.5992
47.1588,-189.861,0,1.61938
47.1434,-189.421,0,1.63714
47.1194,-188.981,0,1.65732
47.0858,-188.529,0,1.67302
47.0436,-188.078,0,1.68978
46.9954,-187.64,0,1.70311
46.937,-187.178,0,1.71645
46.8738,-186.73,0,1.72638
46.8029,-186.27,0,1.73258
46.7281,-185.81,0,1.7348
46.6529,-185.359,0,1.73358
46.5756,-184.9,0,1.72986
46.5032,-184.465,0,1.71955
46.4299,-184.005,0,1.70656
46.3675,-183.582,0,1.69163
46.3093,-183.145,0,1.67439
46.2569,-182.695,0,1.6591
46.2135,-182.257,0,1.64094
46.1787,-181.83,0,1.6259
46.1505,-181.391,0,1.61107
46.1297,-180.963,0,1.59954
