optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
197.553,60.412,316.039,159.858,71.1711,365.469
196.25,60.3635,317.348,158.581,71.3879,366.74
196.251,60.3644,317.348,158.608,72.6126,366.74
194.964,60.4051,318.631,157.267,70.9647,368.036
194.964,60.4051,318.631,157.197,67.9691,368.036
193.684,60.3489,319.903,156.148,68,369.043
193.685,60.3638,319.903,155.073,68.0382,370.075
192.182,60.4013,321.4,154.135,71.1782,371.107
192.168,59.8312,321.4,154.138,71.2573,371.107
191.051,61.0619,322.54,153.099,71.4026,372.128
191.044,60.7224,322.54,153.135,72.1862,372.128
189.612,59.8395,323.949,151.939,69.9938,373.198
189.612,59.8395,323.949,151.882,68.8515,373.198
188.491,60.7689,325.082,150.935,71.1328,374.242
188.491,60.7689,325.082,150.948,71.382,374.242
187.352,59.8725,326.202,149.758,69.3901,375.325
187.36,60.492,326.202,149.759,69.402,375.325
186.245,60.5018,327.31,148.718,69.4556,376.382
186.243,60.2323,327.31,148.748,70.0387,376.382
185.112,61.2731,328.438,147.854,72.324,377.414
185.116,62.1007,328.438,147.819,71.5426,377.414
184.51,62.1009,329.03,146.745,71.4854,378.509
184.51,62.1326,329.03,146.777,72.3053,378.509
183.441,62.129,330.087,145.484,70.1907,379.736
183.441,62.129,330.087,145.495,70.4884,379.736
182.341,61.9326,331.182,144.247,72.4783,381.057
182.341,61.9326,331.182,144.215,71.5757,381.057
181.253,62.0205,332.264,142.906,71.6213,382.366
181.252,62.0932,332.264,142.913,71.8211,382.366
180.217,62.1838,333.296,141.904,71.7672,383.373
180.218,62.1081,333.296,141.898,71.6094,383.373
179.74,62.2017,333.786,140.466,69.0315,384.707
179.745,61.0261,333.786,140.453,68.6564,384.707
178.348,62.7943,335.233,139.129,68.7056,386.022
178.331,61.1681,335.233,138.129,68.7419,387.029
177.107,59.9636,336.492,138.216,71.1232,387.029
177.118,60.1821,336.492,136.944,73.1192,388.376
176.114,60.2152,337.612,136.909,72.123,388.376
176.101,60.118,337.612,135.904,72.0617,389.383
175.315,60.7831,338.704,135.904,72.0617,389.383
175.6,61.8102,338.704,134.863,72.1926,390.427
175.597,63.2684,339.811,134.86,72.102,390.427
175.232,62.508,339.811,133.837,72.1377,391.447
174.105,61.8034,340.931,133.841,72.2283,391.447
174.126,61.8304,340.931,132.793,72.1696,392.491
173.531,62.3431,342.151,132.788,72.029,392.491
173.396,62.24,342.151,131.76,72.162,393.535
174.118,63.5897,343.491,131.762,72.2327,393.535
175.461,64.1445,343.491,130.715,72.1653,394.592
175.481,64.6568,344.901,130.715,72.1829,394.592
175.529,65.4438,346.323,129.675,72.3061,395.65
175.201,65.4425,346.323,129.706,73.5519,395.65
173.859,66.6371,347.682,128.622,71.8465,396.707
173.816,66.64,347.682,128.593,70.4886,396.707
174.161,67.9373,349.003,127.586,72.8712,397.777
173.467,67.9839,349.003,127.598,73.5391,397.777
175.479,69.4239,350.4,126.535,71.8808,398.821
175.038,69.4327,350.4,126.535,71.8391,398.821
173.144,71.0634,351.81,125.476,71.8522,399.891
173.675,71.1197,351.81,125.482,72.287,399.891
176.38,73.8816,353.178,124.422,72.2975,400.961
175.751,73.6784,353.178,124.402,70.3437,400.961
173.187,74.5373,354.134,123.384,72.4994,402.013
173.806,74.9119,354.134,123.381,71.9948,402.013
173.727,77.137,355.103,122.331,72.1891,403.07
174.213,77.5843,355.103,122.331,72.2828,403.07
173.268,80.1144,356.084,121.297,72.5602,404.115
171.034,81.2203,357.078,121.3,73.6278,404.115
170.924,80.9565,357.078,120.257,71.8792,405.159
167.975,78.6458,358.092,120.257,72.0877,405.159
167.999,78.7842,358.092,119.21,73.5261,406.204
166.496,77.4326,359.137,119.206,72.0727,406.204
166.476,77.2226,359.137,118.151,72.2691,407.248
165.228,77.4254,360.219,118.151,72.2691,407.248
165.232,77.6362,360.219,117.081,71.8965,408.306
164.058,77.8279,361.327,117.082,72.0059,408.306
164.058,77.7111,361.327,115.971,72.0167,409.409
163.486,77.6173,361.906,115.975,72.4542,409.409
163.488,76.9424,361.906,114.577,71.4293,410.806
162.354,76.2369,363.051,114.57,70.4543,410.806
162.354,76.3463,363.051,113.233,69.2636,412.14
161.182,76.5984,364.248,112.153,69.2708,413.223
161.184,76.6984,364.248,111.065,69.2788,414.305
159.962,76.6324,365.469,109.994,69.2869,415.375
159.959,76.5012,365.469,108.848,69.2958,416.52
158.697,76.7394,366.74,107.48,69.3105,417.866
158.702,76.9893,366.74,106.41,69.324,418.923
157.417,77.3056,368.036,105.341,69.3375,419.993
157.416,77.265,368.036,105.359,70.7612,419.993
156.425,77.3865,369.043,104.35,73.0599,421.038
156.426,77.4098,369.043,104.345,72.5824,421.038
155.405,77.3523,370.075,103.296,72.4986,422.095
155.406,77.37,370.075,103.295,72.4018,422.095
154.388,77.5062,371.107,102.259,72.0261,423.14
154.389,77.5075,371.107,102.26,72.1354,423.14
153.378,77.4587,372.128,101.198,69.8352,424.197
153.378,77.4575,372.128,101.196,69.3665,424.197
152.324,77.6061,373.198,100.146,69.3721,425.239
152.318,77.4764,373.198,100.152,70.4912,425.239
151.288,77.6185,374.242,99.0975,72.7773,426.296
151.27,77.2909,374.242,99.0935,72.2648,426.296
150.168,76.9655,375.325,97.6622,72.377,427.718
150.182,77.2332,375.325,97.6638,72.5374,427.718
149.117,77.1941,376.382,96.5928,72.0898,428.776
149.117,77.2019,376.382,96.6029,72.9019,428.776
148.087,77.5328,377.414,95.5312,71.2453,429.82
148.077,77.2967,377.414,95.5062,69.4232,429.82
146.994,77.9257,378.509,94.1135,69.444,431.205
147.006,78.2242,378.509,93.0653,69.4601,432.249
145.756,77.8231,379.736,92.051,69.4766,433.259
145.756,77.8217,379.736,90.6836,69.4978,434.63
144.427,77.6896,381.057,89.6591,69.5146,435.65
144.428,77.7154,381.057,88.6475,69.5318,436.657
143.123,77.852,382.366,87.3462,69.5548,437.953
143.122,77.8164,382.366,87.376,71.2362,437.953
142.113,77.7632,383.373,86.0966,73.0595,439.262
142.117,77.9025,383.373,86.0799,72.1573,439.262
140.963,82.8472,384.707,84.7626,72.1821,440.578
140.808,78.5431,384.707,84.7829,73.262,440.578
139.441,77.0938,386.022,83.596,71.6111,441.736
139.461,77.6129,386.022,83.5595,69.6251,441.736
138.45,77.5683,387.029,82.3542,71.8509,442.97
138.449,77.5472,387.029,82.3605,72.1514,442.97
137.124,78.2263,388.376,81.1712,72.6417,444.153
137.128,78.3441,388.376,81.1647,72.3808,444.153
136.104,77.9489,389.383,79.9248,72.7163,445.386
136.105,77.9759,389.383,79.965,74.1191,445.386
135.061,78.0115,390.427,78.6656,72.5638,446.624
135.038,77.3474,390.427,78.5745,69.7586,446.624
134.053,78.3011,391.447,77.3604,69.8013,447.82
134.123,80.2999,391.447,76.0729,69.8498,449.091
133.007,78.2674,392.491,74.7304,69.9023,450.425
133.006,78.2601,392.491,73.4992,69.9501,451.658
131.946,77.9646,393.535,72.2195,69.9993,452.942
131.947,78.0043,393.535,70.9673,70.0464,454.201
130.886,78.1208,394.592,70.992,70.7022,454.201
130.889,78.1946,394.592,69.807,72.8843,455.472
129.831,78.4977,395.65,69.7967,72.5997,455.472
129.829,78.4055,395.65,68.5558,72.8362,456.73
128.761,78.3424,396.707,68.5523,72.7333,456.73
128.763,78.4285,396.707,67.2959,72.7684,458.014
127.684,78.3556,397.777,65.9915,73.0942,459.361
127.683,78.3455,397.777,65.9963,73.3363,459.361
126.634,78.4526,398.821,64.8109,73.0741,460.572
126.635,78.4936,398.821,64.8083,72.8616,460.572
125.559,78.507,399.891,63.2407,72.9682,462.171
125.559,78.4783,399.891,63.2408,72.9972,462.171
124.483,78.4889,400.961,61.9833,72.5117,463.442
124.483,78.5149,400.961,61.9835,72.6527,463.442
123.423,78.4279,402.013,60.7044,72.9353,464.726
123.424,78.485,402.013,60.7043,72.884,464.726
122.363,78.4905,403.07,60.0649,73.0748,465.368
122.363,78.4905,403.07,60.0649,73.0845,465.368
121.313,78.4934,404.115,58.7726,72.8936,466.664
121.313,78.4934,404.115,58.7726,72.8936,466.664
120.265,78.4948,405.159,57.486,73.3669,467.953
120.265,78.4948,405.159,57.4862,73.2175,467.953
119.224,78.4977,406.204,56.5267,73.2169,468.91
119.224,78.4977,406.204,55.2009,73.2174,470.231
118.186,78.5034,407.248,55.2014,74.3043,470.231
118.185,78.4222,407.248,54.0014,72.3288,471.427
117.134,78.5229,408.306,54.0011,72.1203,471.427
117.134,78.4791,408.306,52.6949,73.9356,472.736
116.034,78.4899,409.409,52.694,72.9793,472.736
116.035,78.5774,409.409,51.513,73.0752,473.919
114.634,78.5884,410.806,51.5129,72.9882,473.919
114.634,78.5884,410.806,50.2664,72.9904,475.16
113.298,78.5978,412.14,50.2666,73.0774,475.16
113.298,78.5937,412.14,49.0473,73.182,476.356
112.215,78.6009,413.223,49.0473,73.182,476.356
112.215,78.5954,413.223,47.8031,73.2025,477.564
111.134,78.6033,414.305,47.8017,73.1181,477.564
111.134,78.5978,414.305,46.6352,73.0483,478.697
110.065,78.606,415.375,46.6336,72.9807,478.697
110.06,78.0086,415.375,45.3195,70.2205,479.892
108.934,80.4408,416.52,45.4064,72.9832,479.892
108.948,82.3053,416.52,44.2024,74.891,481.137
107.595,79.938,417.866,44.1595,73.795,481.137
107.601,80.5099,417.866,43.0047,73.6542,482.269
106.554,80.7231,418.923,43.0007,73.5637,482.269
106.54,79.5711,418.923,41.9649,73.404,483.327
105.471,79.6507,419.993,41.9666,73.4493,483.327
105.459,78.7039,419.993,41.5008,73.5521,483.88
104.398,77.6993,421.038,41.5021,73.64,483.88
104.401,77.9463,421.038,40.645,73.4162,484.937
103.341,78.0878,422.095,40.6465,73.3756,484.937
103.337,77.6367,422.095,40.0447,73.0856,485.957
102.296,78.9167,423.14,40.0447,73.0856,485.957
102.301,79.7447,423.14,39.1521,73.1505,487.495
101.24,79.7492,424.197,39.1933,73.0161,487.495
101.255,83.4663,424.197,38.7049,72.8154,488.992
100.221,83.4719,425.239,38.6372,72.9278,488.992
99.1583,80.4802,426.296,38.1272,72.6464,490.476
99.1418,78.3944,426.296,37.9596,72.8103,490.476
97.7165,77.624,427.718,37.585,72.5502,491.584
97.7205,78.0095,427.718,37.585,72.5502,491.584
96.6679,78.1104,428.776,37.1407,72.0692,492.648
96.6691,78.2081,428.776,36.8961,72.1722,492.648
95.6364,78.9223,429.82,37.3764,71.1079,493.667
95.6226,77.9146,429.82,37.773,70.973,493.667
94.2626,79.4444,431.205,36.5284,70.3745,494.75
94.2711,80.0162,431.205,36.3984,70.4124,494.75
93.1986,78.0919,432.249,35.6152,69.6166,495.769
93.2099,78.8257,432.249,35.7272,69.5863,495.769
92.2026,78.842,433.259,35.6344,68.5406,496.814
92.1921,78.1976,433.259,35.6688,68.5315,496.814
90.8539,80.4333,434.63,35.5617,67.107,498.194
90.8363,79.3076,434.63,35.521,67.1182,498.194
89.7939,77.7807,435.65,35.4715,65.788,499.377
89.8022,78.2868,435.65,35.1497,65.891,499.377
88.7967,78.3039,436.657,37.3224,63.4212,500.56
88.7943,78.1607,436.657,38.0944,63.0903,500.56
87.5092,78.7437,437.953,37.0733,61.303,501.705
87.5046,78.4831,437.953,37.8038,60.8534,501.705
86.1873,77.9605,439.262,36.2051,58.8936,502.991
86.1897,78.0918,439.262,34.2073,57.2141,504.212
84.8742,78.1165,440.578,29.9248,59.8758,505.533
84.8711,77.9531,440.578,28.2301,59.0404,506.917
83.7625,80.6792,441.736,28.1364,59.3711,506.917
83.8184,83.7228,441.736,26.3609,59.2604,508.337
82.6038,83.7483,442.97,26.3848,59.0933,508.337
81.4498,83.7772,444.153,24.6916,59.2385,509.834
80.0937,78.6139,445.386,24.6742,59.4722,509.834
80.0924,78.5674,445.386,23.5465,59.3612,510.866
78.8619,78.6074,446.624,23.5491,59.2722,510.866
78.86,78.5494,446.624,22.9575,59.4348,511.395
77.6856,79.0329,447.82,22.9577,59.294,511.395
77.6813,78.9113,447.82,21.8133,58.7736,512.452
76.4282,79.2775,449.091,21.8226,59.0859,512.452
76.4386,79.5533,449.091,20.5883,58.7242,513.517
75.1092,79.6052,450.425,20.6018,58.8861,513.517
75.1072,79.5543,450.425,19.4601,59.598,514.612
73.8815,79.7864,451.658,19.4121,59.2267,514.612
73.8737,79.5854,451.658,18.1725,59.0486,515.745
72.5771,79.3065,452.942,18.1692,59.0274,515.745
72.5852,79.5173,452.942,16.6943,58.9768,517.192
71.3184,79.3742,454.201,16.6819,58.8972,517.192
71.3184,79.3742,454.201,15.5534,59.0575,518.375
70.0453,79.4206,455.472,15.5534,59.0575,518.375
70.0342,79.1145,455.472,14.4656,59.291,519.535
68.7641,78.9375,456.73,14.4656,59.291,519.535
68.7722,79.1747,456.73,13.3733,59.3139,520.681
67.4792,79.3061,458.014,13.3733,59.3139,520.681
67.4758,79.1866,458.014,12.2989,59.3106,521.826
66.1129,79.2137,459.361,12.2884,59.1892,521.826
66.1131,79.2242,459.361,11.2261,59.2605,522.959
64.884,79.0674,460.572,11.2618,59.7874,522.959
64.884,79.0606,460.572,9.93781,60.0265,524.318
63.2731,79.1543,462.171,9.91264,59.6078,524.318
63.274,79.3165,462.171,8.86101,59.3776,525.358
61.9951,79.0189,463.442,8.86968,59.525,525.358
61.9947,78.8313,463.442,7.37357,59.4305,526.843
60.7094,78.7559,464.726,7.36885,59.3514,526.843
60.7094,78.7778,464.726,5.94751,59.248,528.253
60.0667,78.8577,465.368,5.94003,59.1241,528.253
60.0667,78.9077,465.368,4.59582,58.8113,529.575
58.7688,78.9068,466.664,4.60908,59.0296,529.575
58.7691,78.3568,466.664,3.32862,59.2015,530.857
57.4777,79.266,467.953,3.42076,60.6861,530.857
57.4763,80.2191,467.953,2.16367,59.4407,532.078
56.5231,78.6434,468.91,2.10528,58.2984,532.078
56.5226,79.3341,468.91,1.92041,60.4479,532.481
55.2034,79.4205,470.231,1.92453,60.7339,532.481
55.2034,79.4643,470.231,1.05649,58.8291,533.689
54.0092,79.2875,471.427,1.0802,58.4724,533.689
54.0093,79.3625,471.427,0.215804,60.3236,534.949
52.6998,79.2684,472.736,0.456986,59.3664,534.949
52.6998,79.2286,472.736,0.329482,59.4285,535.829
51.5157,79.1375,473.919,0.3475,59.3921,535.829
51.5158,79.2205,473.919,0.107563,59.3759,536.723
50.2779,79.4227,475.16,-0.215825,59.3617,537.616
50.2778,79.3653,475.16,-0.294449,59.4306,537.616
49.094,79.2792,476.356,-0.722249,59.3301,538.509
49.0942,79.2985,476.356,-1.61492,59.8425,538.509
47.903,79.2214,477.564,-2.23529,58.9571,539.867
47.9015,79.1315,477.564,-2.23529,58.9571,539.867
46.7792,78.9828,478.697,-2.33013,57.7057,541.301
46.7776,78.9164,478.697,-1.82282,57.619,541.301
45.5968,79.0333,479.892,-1.76943,56.2779,542.774
45.5968,79.0333,479.892,-1.69475,56.271,542.774
44.4319,80.7537,481.137,-1.67006,55.2955,543.793
44.4558,81.3626,481.137,-2.44005,55.3494,543.793
43.3408,81.411,482.269,-0.944349,53.7919,545.295
43.2813,80.0383,482.269,1.72074,53.6522,545.295
42.1628,78.8855,483.327,-1.91364,52.3927,546.793
42.1738,79.1885,483.327,-1.65261,52.3853,546.793
41.5812,79.1054,483.88,-1.57743,51.0682,548.14
41.5781,78.8873,483.88,-1.92309,51.0736,548.14
40.4522,78.7877,484.937,-1.57619,49.9183,549.297
40.4522,78.7877,484.937,-1.11333,49.9127,549.297
39.1216,80.0938,485.957,-1.14249,48.8384,550.328
39.0868,80.3581,485.957,-1.26744,48.8418,550.328
37.3227,79.1329,487.495,-1.35918,47.4142,551.448
37.2833,79.2618,487.495,-2.39913,47.5591,551.448
34.9638,79.0256,488.992,-1.32777,45.7988,552.379
34.7074,79.4512,488.992,2.17362,44.5507,552.379
31.9649,78.6724,490.476,0.991377,42.3336,553.415
31.7048,78.9268,490.476,-0.934739,40.2812,554.56
29.7688,77.385,491.584,-1.28565,40.6347,554.56
32.1334,74.1771,492.648,-3.75372,40.408,555.378
32.3392,74.0905,492.648,-3.8454,40.552,555.378
32.1951,72.8713,493.667,-6.54414,40.9431,556.687
32.3698,72.8119,493.667,-6.42143,40.6043,556.687
32.4001,71.5767,494.75,-8.65508,40.2105,558.11
32.4507,71.562,494.75,-10.06,40.1418,559.117
32.3786,70.4912,495.769,-11.2925,40.1493,560.174
32.3133,70.5089,495.769,-12.5341,37.0818,561.257
31.9668,69.5118,496.814,-13.5469,40.1147,562.339
32.0876,69.4799,496.814,-13.5363,40.4536,562.339
30.4898,68.5045,498.194,-14.6031,40.2166,563.409
29.5197,68.7718,498.194,-14.6117,39.9146,563.409
29.4892,67.7027,499.377,-14.9982,39.8166,563.903
29.7833,66.6521,500.56,-14.996,40.4557,563.903
30.0693,66.5295,500.56,-15.8355,38.3594,564.91
29.4968,65.966,501.705,-15.8029,37.1207,564.91
29.2023,66.1472,501.705,-16.9291,40.0742,566.345
28.2891,65.9431,502.991,-17.5501,39.8029,567.767
28.3456,65.8928,502.991,-17.6327,39.7617,568.723
28.1589,65.2271,504.212,-17.7009,39.8792,568.723
28.2554,65.0992,504.212,-18.3716,39.7456,570.197
27.9167,64.0029,505.533,-18.4756,39.8537,570.197
27.9885,63.8554,505.533,-18.9658,39.7812,571.216
26.9624,63.5174,506.917,-18.8312,39.6922,571.216
27.0323,63.2705,506.917,-18.9506,39.0888,572.286
25.6793,64.0238,508.337,-18.9916,39.1071,572.286
25.5411,64.9895,508.337,-19.0608,38.4054,573.393
24.3382,63.9863,509.834,-18.9661,38.3785,573.393
24.331,64.0827,509.834,-19.0981,37.5656,574.519
23.401,64.4687,510.866,-19.2777,37.598,574.519
23.3922,64.7762,510.866,-19.3047,36.5987,575.677
22.9506,64.4909,511.395,-19.2855,36.5963,575.677
22.9508,64.3034,511.395,-19.0884,35.5717,576.809
21.9609,63.7323,512.452,-19.0106,35.5654,576.809
21.9595,63.6854,512.452,-18.8572,34.5637,577.942
21.0221,63.9316,513.517,-18.8572,34.5637,577.942
20.9682,63.2849,513.517,-18.56,33.3208,579.352
19.9591,63.4565,514.612,-18.6977,33.32,579.352
20.0842,64.4234,514.612,-18.6473,32.4067,580.434
19.0893,64.9827,515.745,-18.7351,32.4022,580.434
19.0353,64.6333,515.745,-18.9889,31.5219,581.483
17.5566,64.5297,517.192,-18.6733,31.5555,581.483
17.5655,64.5869,517.192,-18.6936,30.5574,582.955
16.34,64.5877,518.375,-18.6731,30.2255,583.949
16.3523,64.6744,518.375,-19.0761,30.0274,583.949
15.0859,64.1847,519.535,-19.1166,29.5268,584.855
15.0793,64.1325,519.535,-19.003,29.6149,584.855
13.895,64.0917,520.681,-18.7116,29.1919,585.824
13.894,64.0824,520.681,-18.7841,29.1082,585.824
12.7145,64.102,521.826,-17.8192,28.7678,587.339
12.7108,64.0596,521.826,-17.7548,28.8928,587.339
11.571,64.354,522.959,-17.0622,28.8973,588.396
11.5578,64.1589,522.959,-17.0517,28.9306,588.396
10.231,64.9035,524.318,-16.0934,29.1978,589.504
10.3046,66.128,524.318,-16.0631,29.3363,589.504
9.48517,69.9828,525.358,-15.1146,29.1877,590.637
9.18808,64.9349,525.358,-15.1335,29.071,590.637
7.65842,64.2071,526.843,-14.023,28.9365,591.87
7.69335,64.7928,526.843,-14.0146,29.0048,591.87
6.28226,64.7888,528.253,-12.6914,29.1781,593.283
6.27434,64.6578,528.253,-12.6916,29.1756,593.283
4.94719,64.5975,529.575,-11.6257,28.7367,594.478
4.92881,64.2948,529.575,-11.6256,28.7387,594.478
3.66463,64.6155,530.857,-10.4436,28.8871,595.712
3.82869,67.2588,530.857,-10.4436,28.8871,595.712
2.56659,67.3236,532.078,-9.22841,29.1434,596.958
2.5651,67.2943,532.078,-9.23072,29.0495,596.958
2.01775,67.2078,532.481,-8.03048,29.1241,598.191
2.01901,67.2956,532.481,-8.0376,28.631,598.191
0.49291,67.3071,533.689,-6.84068,31.122,599.403
0.595512,65.7637,533.689,-6.84398,30.4727,599.403
-1.22585,66.0451,534.949,-5.32592,28.3966,600.939
-1.72033,68.0076,534.949,-5.32379,29.2196,600.939
-3.91265,68.0006,535.829,-4.11576,29.1287,602.159
-3.93331,68.0424,535.829,-4.11592,29.2895,602.159
-6.0973,67.4893,536.723,-2.93186,29.3925,603.355
-6.271,67.7164,536.723,-2.93109,29.2011,603.355
-7.88356,66.0882,537.616,-1.45169,29.2095,604.84
-9.14802,64.1669,538.509,-1.45281,29.4064,604.84
-6.86967,62.859,538.509,-0.0332141,29.3154,606.258
-5.33742,59.979,539.867,-0.0327737,29.2311,606.258
-5.77986,60.1247,539.867,1.11542,29.2361,607.403
-5.94748,58.3234,541.301,1.11919,28.3818,607.403
-5.83813,58.3048,541.301,2.2674,30.5485,608.561
-5.76986,56.6498,542.774,2.26428,31.2514,608.561
-6.01003,56.6721,542.774,3.42337,28.5523,609.706
-5.89693,55.5913,543.793,3.42144,29.0577,609.706
-5.56366,55.568,543.793,4.56813,28.9664,610.852
-5.83606,54.0485,545.295,4.56813,28.9664,610.852
-6.0982,54.0622,545.295,5.9944,29.0654,612.275
-5.9776,52.5091,546.793,5.9944,29.0654,612.275
-5.86514,52.5059,546.793,7.1165,29.0676,613.395
-6.03325,51.1367,548.14,7.1165,29.0676,613.395
-5.90201,51.1347,548.14,8.24009,29.164,614.515
-5.65988,49.9677,549.297,8.24016,29.0827,614.515
-5.75362,49.9688,549.297,9.3785,29.0819,615.648
-5.92819,48.9698,550.328,9.3785,29.0794,615.648
-5.99496,48.9716,550.328,10.5058,29.4449,616.768
-6.36617,48.112,551.448,10.5062,29.6265,616.768
-6.55477,48.1382,551.448,11.6214,29.5233,617.876
-6.49265,47.6398,552.379,11.6202,29.2599,617.876
-6.46285,47.6292,552.379,13.0012,28.8044,619.25
-6.28725,46.8107,553.415,12.9933,27.7333,619.25
-6.15125,46.727,553.415,14.1201,29.3669,620.357
-6.65188,46.0393,554.56,14.1241,29.8018,620.357
-6.69206,46.0798,554.56,15.3153,27.8305,621.566
-7.41505,46.1591,555.378,15.326,28.9086,621.566
-7.35704,46.068,555.378,16.7072,28.8962,622.95
-8.60233,46.6258,556.687,16.7072,28.8962,622.95
-8.77259,47.0959,556.687,17.8849,28.8876,624.133
-9.59523,47.1466,558.11,17.8849,28.8876,624.133
-9.59468,47.1425,558.11,19.0591,28.7824,625.313
-10.2989,47.038,559.117,19.0558,28.2002,625.313
-10.2948,46.919,559.117,20.5582,31.0017,626.811
-11.2324,46.6631,560.174,20.5565,30.5192,626.811
-11.2373,46.1319,560.174,21.7759,28.0829,628.044
-12.2779,46.3345,561.257,21.777,28.7298,628.044
-12.2644,46.8207,561.257,23.0329,28.5444,629.303
-13.3578,46.1973,562.339,23.0329,28.5444,629.303
-13.3546,46.3004,562.339,24.2907,28.2671,630.561
-14.4347,46.1496,563.409,24.2907,28.297,630.561
-14.4344,46.1613,563.409,25.5293,28.5784,631.801
-14.9778,45.888,563.903,25.5294,28.7076,631.801
-14.9787,45.6187,563.903,26.8008,28.6072,633.072
-16.0343,45.9121,564.91,26.8008,28.5135,633.072
-16.0432,46.2497,564.91,28.0731,28.608,634.343
-17.649,45.9833,566.345,28.0725,27.6236,634.343
-17.6041,45.6145,566.345,29.3056,29.5608,635.577
-19.3772,45.536,567.767,29.3056,29.4953,635.577
-19.5921,46.2101,567.767,30.5469,29.4965,636.823
-22.6081,48.332,568.723,30.5438,32.7073,636.823
-21.1905,45.89,568.723,31.7132,32.7098,638
-22.8597,44.411,570.197,31.7196,29.7135,638
-25.3211,46.9696,570.197,32.9922,27.8859,639.272
-24.7141,43.5792,571.216,32.9905,28.4328,639.272
-24.7501,43.603,571.216,34.1344,28.873,640.417
-24.737,41.6649,572.286,34.134,28.9911,640.417
-24.708,41.652,572.286,35.3699,28.9177,641.65
-24.4487,39.933,573.393,35.3684,29.4802,641.65
-24.3593,39.9077,573.393,36.6014,29.3841,642.871
-24.1787,38.4838,574.519,36.6008,28.4779,642.871
-24.2213,38.4915,574.519,38.1725,30.5198,644.419
-24.2896,37.215,575.677,38.175,31.0023,644.419
-24.0508,37.1855,575.677,39.6979,28.9015,645.941
-24.1499,35.9823,576.809,39.6974,28.8484,645.941
-24.2388,35.9895,576.809,40.9658,30.8722,647.174
-24.1322,34.7756,577.942,40.9878,32.683,647.174
-24.3061,34.7826,577.942,42.2757,32.6643,648.445
-24.2991,33.2865,579.352,43.4329,32.6456,649.591
-24.2376,33.2868,579.352,43.4281,32.3538,649.591
-24.18,32.1241,580.434,44.8447,30.1373,651.032
-24.1554,32.1253,580.434,44.8316,29.4287,651.032
-24.2996,30.956,581.483,45.9625,28.4878,652.178
-24.3323,30.9525,581.483,45.9728,29.0235,652.178
-24.273,29.1479,582.955,47.4445,28.8973,653.65
-24.4139,29.1123,582.955,47.4436,28.8509,653.65
-24.2375,27.491,583.949,48.6001,28.9245,654.808
-24.208,27.5055,583.949,48.5999,28.9168,654.808
-24.1806,25.6005,584.855,50.0536,28.7963,656.268
-24.1016,25.6617,584.855,50.0551,28.8817,656.268
-24.1963,22.865,585.824,51.1967,28.8628,657.413
-22.0961,25.2877,585.824,51.1962,28.836,657.413
-20.2873,23.9789,587.339,52.3316,28.8181,658.552
-21.3352,21.9456,587.339,52.3308,28.7668,658.552
-18.8227,23.3037,588.396,53.7763,28.7448,659.999
-18.9728,22.8268,588.396,53.7763,28.7448,659.999
-17.1961,24.1547,589.504,54.9085,28.8235,661.132
-17.092,24.6309,589.504,54.9025,28.4173,661.132
-15.9414,24.0766,590.637,56.3634,31.1857,662.554
-16.0712,23.2745,590.637,56.3681,31.5133,662.554
-14.6953,23.4746,591.87,57.7542,29.0274,663.978
-14.689,23.5258,591.87,57.76,29.4524,663.978
-13.197,23.3939,593.283,58.8733,29.143,665.098
-13.1999,23.3596,593.283,58.8733,29.143,665.098
-11.9386,23.1058,594.478,60.0025,29.228,666.231
-11.9452,22.9864,594.478,60.0015,29.1372,666.231
-10.6562,23.0369,595.712,61.1027,28.9349,667.338
-10.6564,23.0303,595.712,61.0896,27.7099,667.338
-9.37953,22.9987,596.958,62.2304,29.4021,668.471
-9.37805,23.0585,596.958,62.2391,30.4565,668.471
-8.11968,22.9455,598.191,63.6623,28.3155,669.923
-8.11336,23.3832,598.191,63.6646,28.8077,669.923
-6.8776,23.869,599.403,65.0385,28.8052,671.307
-6.87847,23.6971,599.403,65.0387,28.9195,671.307
-5.3397,23.0915,600.939,66.2599,28.5654,672.54
-5.34,22.979,600.939,66.2594,28.8497,672.54
-4.10967,23.0724,602.159,67.3488,28.6535,673.635
-4.10967,23.0724,602.159,67.3497,28.3887,673.635
-2.90578,22.9851,603.355,68.3635,29.2031,674.691
-2.90537,22.8849,603.355,68.3587,29.5672,674.691
-1.41638,22.9911,604.84,69.2183,29.3329,675.773
-1.41632,22.9812,604.84,70.2145,28.4005,676.981
0.000316941,22.8902,606.258,70.2311,28.2998,676.981
0.000472887,22.8604,606.258,71.1158,28.3115,678.227
1.13823,24.0654,607.403,71.1148,28.3145,678.227
1.13778,24.1685,607.403,71.9292,28.5934,679.557
2.29498,24.3393,608.561,71.8946,28.657,679.557
2.29515,24.3018,608.561,71.4515,30.4617,680.916
3.43963,24.3062,609.706,71.6805,30.945,682.338
3.43948,24.3437,609.706,71.792,31.4654,683.765
4.58468,24.2649,610.852,71.8826,32.1837,685.224
4.58473,24.2497,610.852,71.8986,33.005,686.634
6.00694,24.1675,612.275,68.7826,33.9934,687.943
6.00712,24.0984,612.275,69.4557,33.9963,687.943
7.12635,24.1006,613.395,71.0312,35.2188,689.238
7.12636,24.0994,613.395,70.8968,35.216,689.238
