x, y, z, theta
19.0253,-110.967,0,-1.64168
18.9914,-111.444,0,-1.64081
18.958,-111.921,0,-1.64006
18.9249,-112.398,0,-1.639
18.8923,-112.875,0,-1.63815
18.8601,-113.353,0,-1.63669
18.8312,-113.79,0,-1.63616
18.8,-114.268,0,-1.636
18.7696,-114.732,0,-1.63537
18.7396,-115.197,0,-1.63462
18.7091,-115.674,0,-1.6342
18.6788,-116.152,0,-1.6339
18.6494,-116.616,0,-1.63351
18.621,-117.068,0,-1.63244
18.5915,-117.546,0,-1.63183
18.5624,-118.023,0,-1.63147
18.5334,-118.501,0,-1.63166
18.5038,-118.987,0,-1.63214
18.4744,-119.464,0,-1.63269
18.4456,-119.929,0,-1.63334
18.4149,-120.419,0,-1.63375
18.3841,-120.909,0,-1.63448
18.3528,-121.398,0,-1.63507
18.3205,-121.901,0,-1.63574
18.2886,-122.391,0,-1.63649
18.2564,-122.88,0,-1.6373
18.2238,-123.37,0,-1.63814
18.1899,-123.873,0,-1.63937
18.155,-124.38,0,-1.63988
18.1203,-124.883,0,-1.6406
18.0852,-125.385,0,-1.64122
18.0506,-125.874,0,-1.64245
18.0155,-126.364,0,-1.64298
17.9792,-126.866,0,-1.64386
17.9415,-127.381,0,-1.6445
17.9044,-127.883,0,-1.64531
17.867,-128.385,0,-1.64597
17.8292,-128.887,0,-1.64651
17.7911,-129.389,0,-1.64785
17.754,-129.869,0,-1.64804
17.7142,-130.384,0,-1.64876
17.675,-130.886,0,-1.64967
17.6353,-131.387,0,-1.65081
17.5951,-131.889,0,-1.6515
17.5545,-132.391,0,-1.65226
17.5145,-132.88,0,-1.65341
17.473,-133.382,0,-1.65469
17.4297,-133.896,0,-1.65574
17.387,-134.398,0,-1.65679
17.3438,-134.899,0,-1.65796
17.2999,-135.402,0,-1.65882
17.2556,-135.904,0,-1.65927
17.2111,-136.405,0,-1.65962
17.1665,-136.906,0,-1.6596
17.1218,-137.408,0,-1.65968
17.0749,-137.934,0,-1.65964
17.0302,-138.436,0,-1.66068
16.9839,-138.95,0,-1.66419
16.937,-139.451,0,-1.67083
16.8854,-139.964,0,-1.68068
16.8288,-140.477,0,-1.69754
16.767,-140.963,0,-1.71548
16.6926,-141.473,0,-1.73326
16.6111,-141.97,0,-1.75387
16.5195,-142.465,0,-1.77395
16.4205,-142.946,0,-1.7906
16.308,-143.45,0,-1.80602
16.1936,-143.927,0,-1.82161
16.0717,-144.402,0,-1.83406
15.9375,-144.901,0,-1.8407
15.8032,-145.386,0,-1.84303
15.6712,-145.859,0,-1.84582
15.5368,-146.335,0,-1.84398
15.401,-146.82,0,-1.84319
15.2656,-147.305,0,-1.84054
15.1314,-147.79,0,-1.83361
15.0006,-148.276,0,-1.82352
14.8779,-148.751,0,-1.81003
14.7556,-149.253,0,-1.7959
14.646,-149.731,0,-1.7801
14.5414,-150.224,0,-1.76457
14.4445,-150.718,0,-1.74814
14.3557,-151.213,0,-1.72948
14.2767,-151.707,0,-1.71717
14.2051,-152.192,0,-1.70316
14.1387,-152.691,0,-1.68967
14.079,-153.191,0,-1.67913
14.0245,-153.692,0,-1.67288
13.9732,-154.193,0,-1.66892
13.9227,-154.706,0,-1.66712
13.8755,-155.195,0,-1.66619
13.8263,-155.708,0,-1.66518
13.7777,-156.222,0,-1.66438
13.7306,-156.723,0,-1.66297
13.6853,-157.214,0,-1.66233
13.6369,-157.741,0,-1.66162
13.5924,-158.229,0,-1.66096
13.5482,-158.718,0,-1.66028
13.5044,-159.207,0,-1.65942
13.462,-159.684,0,-1.65866
13.4212,-160.147,0,-1.65786
13.3818,-160.599,0,-1.65698
13.3428,-161.05,0,-1.65627
13.3052,-161.489,0,-1.65587
13.2688,-161.915,0,-1.65577
13.2357,-162.304,0,-1.65484
13.2019,-162.705,0,-1.654
13.1705,-163.081,0,-1.65281
13.1396,-163.458,0,-1.65112
13.1113,-163.809,0,-1.64925
13.0817,-164.185,0,-1.64724
13.0539,-164.549,0,-1.64689
13.0242,-164.938,0,-1.64629
12.9929,-165.353,0,-1.64596
12.9626,-165.754,0,-1.64585
12.9315,-166.168,0,-1.64579
12.8994,-166.596,0,-1.64567
12.8655,-167.047,0,-1.64554
12.8335,-167.474,0,-1.64507
12.8018,-167.901,0,-1.64502
12.7691,-168.34,0,-1.64467
12.7357,-168.792,0,-1.64509
12.702,-169.244,0,-1.64572
12.6691,-169.683,0,-1.6467
12.6347,-170.135,0,-1.64797
12.5998,-170.587,0,-1.6489
12.5654,-171.026,0,-1.64981
12.5305,-171.467,0,-1.64919
12.493,-171.944,0,-1.64879
12.4577,-172.395,0,-1.64782
12.4229,-172.847,0,-1.64719
12.3892,-173.286,0,-1.64756
12.3545,-173.738,0,-1.64915
12.321,-174.165,0,-1.64661
12.2876,-174.604,0,-1.6376
12.2582,-175.043,0,-1.61962
12.2374,-175.471,0,-1.59573
12.2267,-175.899,0,-1.5652
12.2292,-176.339,0,-1.52773
12.2476,-176.767,0,-1.48852
12.2827,-177.193,0,-1.4493
12.3346,-177.618,0,-1.4088
12.4077,-178.065,0,-1.37408
12.4938,-178.497,0,-1.3494
12.5933,-178.939,0,-1.33677
12.6983,-179.38,0,-1.33428
12.8045,-179.82,0,-1.33514
12.9132,-180.273,0,-1.33706
13.0182,-180.714,0,-1.33569
13.1221,-181.148,0,-1.35555
13.2215,-181.603,0,-1.37394
13.3126,-182.059,0,-1.39897
13.3944,-182.531,0,-1.42337
13.4628,-182.991,0,-1.45027
13.5218,-183.479,0,-1.47867
13.5647,-183.942,0,-1.50315
13.5961,-184.407,0,-1.52548
13.6178,-184.885,0,-1.54617
13.6299,-185.375,0,-1.5655
13.6325,-185.866,0,-1.57909
13.6286,-186.339,0,-1.59141
13.6187,-186.817,0,-1.60105
13.6039,-187.308,0,-1.61031
13.584,-187.811,0,-1.62018
13.5597,-188.301,0,-1.62909
13.5304,-188.804,0,-1.63746
13.4969,-189.306,0,-1.64593
13.4591,-189.808,0,-1.6558
13.4174,-190.297,0,-1.66124
13.3708,-190.811,0,-1.66301
13.3244,-191.312,0,-1.66568
13.2769,-191.812,0,-1.66355
13.2291,-192.326,0,-1.66356
13.1813,-192.839,0,-1.66335
13.136,-193.328,0,-1.66297
13.0885,-193.842,0,-1.66287
13.0422,-194.343,0,-1.66226
12.9962,-194.845,0,-1.66166
12.9482,-195.371,0,-1.66134
12.9027,-195.872,0,-1.66001
12.8567,-196.386,0,-1.659
12.8124,-196.888,0,-1.65859
12.7672,-197.402,0,-1.65685
12.7228,-197.916,0,-1.65531
12.6793,-198.43,0,-1.65387
12.6364,-198.944,0,-1.65264
12.5953,-199.446,0,-1.65165
12.5536,-199.96,0,-1.65024
12.5137,-200.462,0,-1.64927
12.4732,-200.977,0,-1.64831
12.4332,-201.491,0,-1.64707
12.3939,-202.006,0,-1.64648
12.3559,-202.508,0,-1.64532
12.3202,-202.984,0,-1.64515
12.281,-203.512,0,-1.64459
12.2439,-204.014,0,-1.6439
12.2062,-204.528,0,-1.64325
12.1697,-205.03,0,-1.64266
12.1336,-205.533,0,-1.64211
12.0986,-206.022,0,-1.64166
12.0647,-206.499,0,-1.64106
12.0312,-206.976,0,-1.6407
11.9978,-207.453,0,-1.64016
11.9646,-207.931,0,-1.63917
11.9348,-208.366,0,-1.63904
11.9056,-208.793,0,-1.63861
11.8766,-209.22,0,-1.63861
11.8485,-209.634,0,-1.63822
11.8214,-210.036,0,-1.63557
11.7969,-210.413,0,-1.63197
