x, y, z, theta
116.471,20.6078,0,1.21031
116.572,20.932,0,1.14523
116.691,21.2371,0,1.07809
116.834,21.5451,0,1.00953
117.01,21.8646,0,0.938753
117.196,22.1464,0,0.866232
117.416,22.4374,0,0.788583
117.658,22.7103,0,0.714725
117.938,22.9815,0,0.640472
118.239,23.2302,0,0.574051
118.567,23.4635,0,0.509964
118.931,23.6886,0,0.450571
119.309,23.8897,0,0.390105
119.721,24.0774,0,0.331509
120.156,24.2431,0,0.276099
120.612,24.3861,0,0.223231
121.083,24.5053,0,0.183377
121.576,24.6052,0,0.147358
122.085,24.6893,0,0.119103
122.609,24.7602,0,0.0894653
123.16,24.8177,0,0.0615886
123.712,24.8577,0,0.0385359
124.278,24.8835,0,0.0237834
124.844,24.8991,0,0.0135007
125.146,24.9043,0,0.00901061
125.649,24.9098,0,0.00553232
126.002,24.912,0,0.00405252
126.581,24.9149,0,0.00255575
126.883,24.916,0,0.00154077
127.371,24.9125,0,0.000598059
127.723,24.913,0,-0.000723449
128.277,24.913,0,-0.00175461
128.83,24.9123,0,-0.00228482
129.384,24.9111,0,-0.00270339
129.913,24.9099,0,-0.00303989
130.441,24.9084,0,-0.00278072
130.957,24.9067,0,-0.00291698
131.461,24.9053,0,-0.00246951
131.939,24.904,0,-0.00165317
132.417,24.9029,0,-0.00132147
132.884,24.901,0,-0.00052283
133.362,24.9006,0,0.000237969
133.815,24.9005,0,0.000449566
134.268,24.9006,0,0.00131572
134.696,24.901,0,0.00185909
135.137,24.9018,0,0.00255262
135.577,24.903,0,0.0025883
136.018,24.9042,0,0.00220414
136.471,24.9055,0,0.00112263
136.911,24.9066,0,-0.000843704
137.364,24.9066,0,-0.00341396
137.815,24.9055,0,-0.00603498
138.269,24.9031,0,-0.00906451
138.722,24.8996,0,-0.0113256
139.187,24.8947,0,-0.014333
139.653,24.8885,0,-0.0170119
140.131,24.881,0,-0.0193158
140.597,24.8727,0,-0.0217898
141.062,24.863,0,-0.0245583
141.54,24.8518,0,-0.0273149
142.031,24.8391,0,-0.029653
142.522,24.8253,0,-0.0318455
143.038,24.8094,0,-0.0343075
143.535,24.7926,0,-0.0362709
144.064,24.7741,0,-0.0375114
144.592,24.7546,0,-0.039034
145.12,24.7345,0,-0.0406147
145.699,24.7114,0,-0.0424419
146.265,24.6877,0,-0.0442277
146.868,24.6613,0,-0.0461691
147.459,24.6346,0,-0.0471834
148.063,24.6062,0,-0.0476037
148.691,24.5765,0,-0.0468765
149.303,24.5474,0,-0.0463022
149.957,24.5171,0,-0.0457548
150.611,24.4872,0,-0.0448947
151.265,24.4577,0,-0.0446876
151.931,24.4279,0,-0.0437373
152.585,24.3992,0,-0.0432259
153.264,24.37,0,-0.0424665
153.93,24.3416,0,-0.0417335
154.597,24.3138,0,-0.0409352
155.276,24.2858,0,-0.0404532
155.942,24.259,0,-0.0387565
156.604,24.2331,0,-0.0372441
157.27,24.2081,0,-0.0354241
157.924,24.185,0,-0.0331331
158.553,24.1641,0,-0.0310687
159.208,24.1434,0,-0.0293925
159.837,24.1248,0,-0.0270878
160.428,24.1083,0,-0.0253981
161.044,24.0922,0,-0.0223487
161.648,24.0782,0,-0.0194686
162.24,24.0662,0,-0.0163273
162.819,24.0562,0,-0.0136219
163.397,24.0479,0,-0.010873
163.971,24.0414,0,-0.00943078
164.512,24.0362,0,-0.0077279
165.091,24.0314,0,-0.00673925
165.657,24.0274,0,-0.00617053
166.236,24.0237,0,-0.00521736
166.79,24.0207,0,-0.00414959
167.357,24.018,0,-0.00420879
167.923,24.0156,0,-0.00333579
168.514,24.0135,0,-0.00219635
169.093,24.012,0,-0.00190662
169.673,24.011,0,-0.00169537
170.277,24.0101,0,-0.000908776
170.881,24.0097,0,-0.00189825
171.498,24.0088,0,-0.00397946
172.127,24.007,0,-0.00591496
172.769,24.0036,0,-0.00860678
173.411,23.9984,0,-0.0109904
174.09,23.9914,0,-0.0108869
174.77,23.9839,0,-0.0106774
175.449,23.977,0,-0.0095154
176.167,23.9704,0,-0.00885963
176.881,23.9643,0,-0.00777822
177.624,23.9588,0,-0.00659459
177.926,23.9568,0,-0.00623782
178.379,23.954,0,-0.00577072
178.681,23.9523,0,-0.00558098
179.159,23.9496,0,-0.00515359
179.461,23.9481,0,-0.00484977
179.927,23.9459,0,-0.00434566
180.254,23.9445,0,-0.00383799
180.732,23.9427,0,-0.0032828
181.047,23.9417,0,-0.00317406
181.538,23.9401,0,-0.0027261
181.853,23.9393,0,-0.00207066
182.331,23.9382,0,-0.00216642
182.658,23.9375,0,-0.00219473
183.136,23.9364,0,-0.00180181
183.451,23.9359,0,-0.0017298
183.942,23.9351,0,-0.00102273
184.269,23.9347,0,-0.00109646
184.747,23.9339,0,-0.00154901
185.075,23.9335,0,-0.00116949
185.545,23.9328,0,-0.00156086
185.847,23.9324,0,-0.0020524
186.325,23.9316,0,-0.00238155
186.652,23.9309,0,-0.00282444
187.131,23.9297,0,-0.00300078
187.458,23.929,0,-0.0027832
187.924,23.9278,0,-0.00333424
188.238,23.9268,0,-0.00386566
188.704,23.9253,0,-0.00377076
189.031,23.9242,0,-0.0039239
189.484,23.9225,0,-0.00413933
189.811,23.9213,0,-0.00408131
190.252,23.9196,0,-0.00415216
190.554,23.9184,0,-0.00423158
191.02,23.9165,0,-0.00419784
191.334,23.9151,0,-0.00413342
191.8,23.9131,0,-0.00371648
192.543,23.9103,0,-0.00314706
192.845,23.9093,0,-0.00266649
193.323,23.908,0,-0.00253285
193.625,23.9071,0,-0.0022211
194.056,23.9058,0,-0.00110923
194.358,23.9053,0,-0.0010022
194.811,23.9046,0,-0.000798812
195.113,23.9043,0,-0.000257408
195.554,23.9041,0,7.56587e-05
195.856,23.904,0,0.000534592
196.296,23.9042,0,0.00122032
196.598,23.9045,0,0.00127178
197.039,23.9048,0,0.00141567
197.781,23.9059,0,0.00232805
198.084,23.9064,0,0.00247422
198.499,23.9073,0,0.00274624
199.229,23.909,0,0.00299319
199.934,23.9113,0,0.00432565
200.638,23.914,0,0.00454264
201.331,23.9175,0,0.0035702
202.042,23.9205,0,0.00112273
202.709,23.9215,0,-0.00159882
203.351,23.9207,0,-0.00470494
203.98,23.9183,0,-0.00687399
204.622,23.914,0,-0.00999657
205.238,23.9084,0,-0.0118882
205.855,23.9013,0,-0.0147319
206.472,23.8927,0,-0.0172082
207.088,23.8825,0,-0.0194239
207.717,23.8708,0,-0.0219576
208.334,23.8578,0,-0.0243714
208.897,23.8431,0,-0.0259637
209.514,23.8271,0,-0.0269932
210.143,23.8103,0,-0.0274455
210.772,23.7934,0,-0.0273448
211.389,23.7765,0,-0.028166
212.043,23.7583,0,-0.0280427
212.697,23.7399,0,-0.028557
213.351,23.7212,0,-0.0296545
214.018,23.7018,0,-0.0290172
214.697,23.6823,0,-0.0286412
215.377,23.6629,0,-0.0285169
216.048,23.644,0,-0.0280967
216.74,23.6244,0,-0.028474
217.432,23.6049,0,-0.0282497
218.111,23.5858,0,-0.0278285
218.816,23.5663,0,-0.0271303
219.52,23.5475,0,-0.0260455
220.225,23.5291,0,-0.0254962
220.929,23.5113,0,-0.025092
221.634,23.4936,0,-0.0247325
222.338,23.4762,0,-0.0241808
223.043,23.4591,0,-0.0239109
223.345,23.4519,0,-0.0231928
223.751,23.4428,0,-0.0227495
224.443,23.4271,0,-0.0222836
224.745,23.4203,0,-0.0219577
225.173,23.4109,0,-0.0220225
225.902,23.3949,0,-0.0219516
226.62,23.379,0,-0.0220738
227.349,23.3629,0,-0.0224568
228.054,23.347,0,-0.0225827
228.356,23.3403,0,-0.0225592
228.696,23.3326,0,-0.0230355
229.061,23.3243,0,-0.0231959
229.488,23.3145,0,-0.0236589
230.206,23.2977,0,-0.023787
230.91,23.2809,0,-0.0244869
231.601,23.264,0,-0.0245047
232.293,23.2469,0,-0.0245834
232.997,23.2296,0,-0.0242003
233.702,23.2128,0,-0.0232912
234.381,23.1966,0,-0.0238401
234.998,23.1821,0,-0.0233055
235.338,23.1741,0,-0.0237883
235.677,23.1661,0,-0.0235018
236.017,23.1582,0,-0.0233076
236.42,23.1487,0,-0.0238197
237.011,23.1347,0,-0.0239594
237.351,23.1266,0,-0.0239285
237.69,23.1185,0,-0.0238886
238.018,23.1107,0,-0.0244364
238.345,23.1028,0,-0.0243004
238.672,23.0949,0,-0.0243261
238.973,23.0874,0,-0.0246941
239.288,23.0796,0,-0.0248612
239.678,23.07,0,-0.0248124
240.282,23.0552,0,-0.0245174
240.886,23.0405,0,-0.0244769
241.401,23.0279,0,-0.0244325
241.955,23.0145,0,-0.0247191
242.559,22.9996,0,-0.0245929
243.025,22.9878,0,-0.0237223
243.566,22.9737,0,-0.019375
244.056,22.9616,0,-0.0107054
244.547,22.9522,0,0.00131637
245.02,22.9477,0,0.0183552
245.46,22.9499,0,0.0388975
245.913,22.9593,0,0.0608528
246.341,22.9764,0,0.0926805
246.78,23.0056,0,0.131268
247.206,23.0496,0,0.17837
247.592,23.1042,0,0.224311
248.025,23.1851,0,0.282891
248.453,23.2891,0,0.35142
248.909,23.4326,0,0.432091
249.318,23.5963,0,0.513788
249.663,23.7635,0,0.585906
250.063,24.0014,0,0.672434
250.432,24.2648,0,0.758401
250.749,24.5329,0,0.83241
251.112,24.8993,0,0.927786
251.393,25.2379,0,0.996901
251.676,25.6393,0,1.06879
251.958,26.1156,0,1.14299
252.161,26.5203,0,1.20358
252.371,27.0189,0,1.26683
252.544,27.5184,0,1.32241
252.684,28.0443,0,1.38121
252.8,28.5858,0,1.4216
252.895,29.1569,0,1.45791
252.968,29.7438,0,1.48168
253.022,30.3076,0,1.50111
253.046,30.6086,0,1.50752
253.086,31.1989,0,1.51977
253.102,31.5004,0,1.52418
253.117,31.8021,0,1.52779
253.131,32.1039,0,1.53002
253.158,32.7451,0,1.53287
253.179,33.2985,0,1.53528
253.19,33.6004,0,1.53671
253.201,33.9023,0,1.53809
253.211,34.2167,0,1.53884
253.228,34.8184,0,1.54052
253.238,35.1454,0,1.54187
253.247,35.4474,0,1.54304
253.256,35.7745,0,1.54417
253.265,36.0764,0,1.5447
253.273,36.3909,0,1.54528
253.282,36.7055,0,1.54666
253.289,37.0201,0,1.54745
253.298,37.3472,0,1.54797
253.305,37.6743,0,1.54917
253.312,37.9889,0,1.54977
253.32,38.3161,0,1.55078
253.326,38.6306,0,1.55213
253.333,38.9578,0,1.55299
253.339,39.2724,0,1.55397
253.344,39.5996,0,1.55502
253.35,39.9268,0,1.55589
253.355,40.254,0,1.55682
253.36,40.5938,0,1.55746
253.365,40.921,0,1.55803
253.369,41.2482,0,1.55862
253.374,41.5804,0,1.559
253.378,41.9076,0,1.55924
253.381,42.2348,0,1.55959
253.385,42.5746,0,1.56002
253.389,42.9018,0,1.5605
253.393,43.229,0,1.56099
253.396,43.5562,0,1.56217
253.399,43.8835,0,1.56263
253.402,44.2107,0,1.56306
253.404,44.5253,0,1.56396
253.407,44.8525,0,1.56452
253.409,45.1546,0,1.56494
253.411,45.4693,0,1.56572
253.413,45.7839,0,1.56671
253.414,46.0985,0,1.56792
253.415,46.4132,0,1.56894
253.417,46.7152,0,1.57032
253.417,47.0173,0,1.57349
253.418,47.3194,0,1.57687
253.418,47.6214,0,1.58091
253.417,47.9235,0,1.58649
253.411,48.5252,0,1.6031
253.4,49.0411,0,1.62101
253.38,49.6071,0,1.64961
253.347,50.1599,0,1.68382
253.3,50.6864,0,1.7275
253.227,51.2479,0,1.78482
253.143,51.7059,0,1.8383
253.02,52.2199,0,1.91461
252.88,52.6771,0,1.9845
252.738,53.0539,0,2.05553
252.53,53.4983,0,2.15127
252.337,53.8366,0,2.22576
252.096,54.19,0,2.30165
251.836,54.513,0,2.38341
251.558,54.805,0,2.45402
251.251,55.084,0,2.52681
250.933,55.3316,0,2.59701
250.589,55.5631,0,2.66287
250.229,55.7702,0,2.72038
249.821,55.968,0,2.77567
249.391,56.146,0,2.82304
248.953,56.302,0,2.86302
248.507,56.439,0,2.89614
248.021,56.5697,0,2.9396
247.53,56.6813,0,2.97583
247.011,56.7765,0,3.00692
246.463,56.8564,0,3.03236
245.9,56.923,0,3.04905
245.324,56.9786,0,3.06277
244.734,57.0264,0,3.07142
244.408,57.0505,0,3.07354
243.805,57.092,0,3.07834
243.479,57.1134,0,3.08044
243.152,57.1342,0,3.08206
242.826,57.1543,0,3.0844
242.474,57.1752,0,3.08707
242.147,57.191,0,3.08904
241.795,57.2101,0,3.09182
241.443,57.2285,0,3.09396
241.091,57.2461,0,3.0961
240.727,57.2633,0,3.09895
240.362,57.2796,0,3.10146
239.985,57.2955,0,3.10325
239.608,57.3108,0,3.10548
239.23,57.3251,0,3.10826
238.853,57.3385,0,3.11003
238.476,57.3512,0,3.11217
238.073,57.3638,0,3.11508
237.708,57.3742,0,3.11706
237.318,57.3846,0,3.11881
236.916,57.3946,0,3.12122
236.513,57.4034,0,3.12392
236.11,57.411,0,3.12599
235.708,57.4178,0,3.12718
235.28,57.4243,0,3.12849
234.877,57.4299,0,3.12955
234.449,57.4353,0,3.13043
234.021,57.4402,0,3.13145
233.641,57.4435,0,3.13224
233.213,57.4478,0,3.13276
232.773,57.4516,0,3.13349
232.345,57.4551,0,3.13347
231.904,57.4586,0,3.13345
231.477,57.462,0,3.13336
231.061,57.4655,0,3.13284
230.608,57.4693,0,3.13296
230.18,57.4729,0,3.13328
229.727,57.4766,0,3.13306
229.299,57.4803,0,3.13277
228.846,57.4842,0,3.13281
228.318,57.4887,0,3.1328
227.953,57.4918,0,3.13295
227.5,57.4957,0,3.1328
227.072,57.4995,0,3.13277
226.619,57.5034,0,3.13292
226.166,57.5074,0,3.13253
225.725,57.5113,0,3.13257
225.285,57.5152,0,3.13251
224.869,57.5189,0,3.13229
224.416,57.5231,0,3.13235
224.017,57.5267,0,3.13259
223.589,57.5306,0,3.1322
223.136,57.5348,0,3.13224
222.709,57.5387,0,3.13201
222.281,57.5428,0,3.13162
221.853,57.547,0,3.1321
221.337,57.5519,0,3.1322
221.01,57.555,0,3.1325
220.582,57.5589,0,3.13271
220.154,57.5628,0,3.13287
219.726,57.5664,0,3.13348
219.298,57.5698,0,3.13407
218.883,57.573,0,3.13435
218.492,57.5757,0,3.13492
218.065,57.5786,0,3.13489
217.637,57.5815,0,3.13558
217.221,57.5839,0,3.13612
216.806,57.5862,0,3.13636
216.378,57.5884,0,3.13691
215.963,57.5904,0,3.13724
215.535,57.5924,0,3.13752
215.132,57.594,0,3.13816
214.696,57.596,0,3.13858
214.281,57.5974,0,3.13887
213.866,57.5985,0,3.13939
213.45,57.5995,0,3.13977
213.035,57.6002,0,3.14073
212.62,57.6005,0,3.14136
212.217,57.6006,0,-3.1414
211.827,57.6005,0,-3.1407
211.412,57.6001,0,-3.14013
211.009,57.5996,0,-3.13953
210.594,57.5987,0,-3.13872
210.178,57.5976,0,-3.13866
209.775,57.5964,0,-3.13805
209.348,57.5949,0,-3.13759
208.945,57.5934,0,-3.13699
208.542,57.5915,0,-3.13625
208.114,57.5892,0,-3.13575
207.711,57.5869,0,-3.135
207.296,57.5842,0,-3.1346
206.881,57.5813,0,-3.13435
206.465,57.5783,0,-3.13403
206.063,57.5752,0,-3.13443
205.686,57.5725,0,-3.13475
205.283,57.5697,0,-3.13502
204.868,57.5669,0,-3.13547
204.452,57.5644,0,-3.13603
204.05,57.562,0,-3.13628
203.634,57.5598,0,-3.13683
203.232,57.5578,0,-3.13713
202.804,57.5558,0,-3.13722
202.401,57.554,0,-3.13764
201.998,57.5523,0,-3.13817
201.583,57.5508,0,-3.13871
201.168,57.5495,0,-3.13895
200.752,57.5482,0,-3.13963
200.349,57.5475,0,-3.14062
199.922,57.547,0,-3.14115
199.519,57.5466,0,-3.1414
199.141,57.5465,0,3.14137
198.726,57.5464,0,3.14086
198.323,57.5466,0,3.14046
197.92,57.5469,0,3.14023
197.518,57.5474,0,3.13953
197.115,57.5482,0,3.13889
196.716,57.5491,0,3.13879
196.313,57.5502,0,3.13804
195.923,57.5515,0,3.13794
195.52,57.5527,0,3.13801
195.13,57.554,0,3.1375
194.74,57.5553,0,3.13784
194.363,57.5565,0,3.13777
193.972,57.5579,0,3.13762
193.582,57.5592,0,3.13761
193.205,57.5606,0,3.13747
192.852,57.562,0,3.13715
192.487,57.5636,0,3.13675
192.11,57.5653,0,3.13697
191.732,57.567,0,3.13732
191.292,57.5688,0,3.13764
190.625,57.5714,0,3.13833
190.272,57.5726,0,3.13882
189.895,57.5737,0,3.13897
189.53,57.5747,0,3.1393
189.165,57.5756,0,3.13972
188.812,57.5763,0,3.14042
188.464,57.5767,0,3.14079
188.099,57.577,0,3.14118
187.671,57.5771,0,-3.14104
187.03,57.5768,0,-3.14034
186.677,57.5763,0,-3.13997
186.35,57.5759,0,-3.13985
185.997,57.5754,0,-3.13972
185.645,57.5748,0,-3.13955
185.293,57.5741,0,-3.13957
184.94,57.5735,0,-3.13975
184.6,57.5728,0,-3.1399
184.185,57.5722,0,-3.1401
183.594,57.5713,0,-3.13974
183.266,57.5707,0,-3.14
182.939,57.5702,0,-3.1402
182.612,57.5698,0,-3.14038
182.31,57.5694,0,-3.14072
182.008,57.5691,0,-3.14047
181.693,57.5686,0,-3.14041
181.391,57.5682,0,-3.14087
181.086,57.5676,0,-3.14144
180.507,57.5669,0,3.13924
180.205,57.5665,0,3.13698
179.676,57.567,0,3.1286
179.122,57.5709,0,3.11733
178.581,57.5797,0,3.10357
178.053,57.5947,0,3.0852
177.537,57.6169,0,3.06229
177.048,57.6469,0,3.03415
176.559,57.6887,0,2.99559
176.084,57.7449,0,2.95008
175.637,57.8179,0,2.89921
175.2,57.913,0,2.83346
174.75,58.034,0,2.76353
174.334,58.1771,0,2.68633
173.906,58.3615,0,2.60166
173.518,58.5698,0,2.51694
173.149,58.8095,0,2.42861
172.79,59.0865,0,2.35027
172.456,59.3925,0,2.26737
172.149,59.7252,0,2.18245
171.863,60.0922,0,2.10429
171.608,60.4818,0,2.02096
171.387,60.8848,0,1.94208
171.194,61.3225,0,1.86455
171.037,61.774,0,1.80029
170.906,62.26,0,1.73522
170.813,62.729,0,1.68155
170.744,63.2403,0,1.63208
170.703,63.742,0,1.59878
170.684,64.245,0,1.57294
170.68,64.7484,0,1.55906
170.686,65.2267,0,1.55548
170.694,65.7048,0,1.56001
170.702,66.1622,0,1.56699
170.709,66.6278,0,1.58337
170.712,67.0809,0,1.60933
170.705,67.5088,0,1.64481
170.686,67.9362,0,1.68681
170.652,68.3501,0,1.73423
170.601,68.7622,0,1.79046
170.528,69.171,0,1.85744
170.431,69.5748,0,1.92636
170.311,69.9591,0,2.00653
170.172,70.3102,0,2.08574
169.995,70.6821,0,2.16364
169.802,71.0063,0,2.25486
169.582,71.3132,0,2.33935
169.328,71.6086,0,2.42389
169.059,71.8734,0,2.50798
168.749,72.1305,0,2.59155
168.396,72.3725,0,2.67078
168.024,72.5837,0,2.73734
167.615,72.7775,0,2.7929
167.182,72.9489,0,2.84564
166.74,73.0958,0,2.89091
166.258,73.218,0,2.93199
165.768,73.3328,0,2.9755
165.248,73.4297,0,3.00763
164.937,73.4774,0,3.02531
164.438,73.5414,0,3.04381
163.862,73.6011,0,3.05807
163.273,73.6528,0,3.06926
162.972,73.6762,0,3.07408
162.67,73.6979,0,3.07769
162.344,73.7197,0,3.08109
162.042,73.7389,0,3.08309
161.716,73.7587,0,3.08567
161.389,73.7774,0,3.08804
161.062,73.7953,0,3.08963
160.66,73.8166,0,3.09094
159.987,73.8496,0,3.09327
159.346,73.8811,0,3.09519
159.006,73.8971,0,3.09693
158.667,73.9126,0,3.09811
158.29,73.9296,0,3.09887
157.925,73.9456,0,3.10022
157.561,73.961,0,3.10149
157.183,73.9764,0,3.10261
156.806,73.9912,0,3.1034
156.416,74.0064,0,3.1036
156.026,74.0216,0,3.10351
155.649,74.0362,0,3.10414
155.272,74.0504,0,3.10535
154.894,74.0643,0,3.10566
154.517,74.0781,0,3.10596
154.127,74.0919,0,3.10783
153.75,74.1047,0,3.1089
153.36,74.1177,0,3.10938
152.982,74.1301,0,3.10999
152.618,74.1418,0,3.11045
152.24,74.1538,0,3.11079
151.88,74.1644,0,3.11129
151.503,74.1759,0,3.11169
151.05,74.1897,0,3.11234
150.748,74.1987,0,3.1128
150.383,74.2093,0,3.11329
150.019,74.2198,0,3.11389
149.641,74.2304,0,3.11437
149.276,74.2405,0,3.11491
148.911,74.2503,0,3.11579
148.547,74.2599,0,3.11616
148.182,74.2694,0,3.11644
147.817,74.2787,0,3.11702
147.464,74.2875,0,3.11731
147.112,74.2962,0,3.11799
146.684,74.3064,0,3.11861
145.992,74.3225,0,3.11977
145.351,74.3366,0,3.12072
144.747,74.3494,0,3.12133
144.445,74.3557,0,3.12177
144.079,74.3631,0,3.12263
143.475,74.3748,0,3.12336
142.896,74.3854,0,3.12339
142.38,74.3947,0,3.12332
141.852,74.4042,0,3.12233
141.323,74.4142,0,3.12076
140.807,74.4246,0,3.12058
140.241,74.4366,0,3.12015
139.801,74.4459,0,3.12024
139.297,74.4566,0,3.12045
138.769,74.4677,0,3.12161
138.233,74.4788,0,3.12169
137.679,74.4896,0,3.12272
137.126,74.5002,0,3.12311
136.824,74.5059,0,3.12332
136.257,74.516,0,3.12457
135.666,74.5261,0,3.12524
135.074,74.5357,0,3.12597
134.697,74.5416,0,3.12669
134.143,74.5498,0,3.12746
133.829,74.5542,0,3.12824
133.527,74.5583,0,3.12849
133.199,74.5627,0,3.12883
132.834,74.5674,0,3.12931
132.256,74.5744,0,3.13006
131.916,74.5784,0,3.13042
131.543,74.5823,0,3.13102
130.939,74.5886,0,3.13184
130.599,74.5919,0,3.13239
130.259,74.5951,0,3.133
129.907,74.5981,0,3.13373
129.567,74.6007,0,3.13443
129.214,74.6033,0,3.13488
128.849,74.6057,0,3.13537
128.497,74.6079,0,3.13605
128.069,74.6104,0,3.13631
127.415,74.6137,0,3.13727
127.075,74.6152,0,3.13778
126.622,74.617,0,3.13868
125.904,74.6191,0,3.13967
125.602,74.6197,0,3.14008
125.237,74.6203,0,3.14063
124.872,74.6208,0,3.14115
124.419,74.621,0,-3.14131
124.117,74.621,0,-3.14091
123.756,74.6206,0,-3.14019
123.378,74.6201,0,-3.13964
123,74.6195,0,-3.13914
122.61,74.6186,0,-3.13847
122.233,74.6175,0,-3.13795
121.855,74.6162,0,-3.13713
121.478,74.6145,0,-3.13642
121.1,74.6127,0,-3.13621
120.634,74.6103,0,-3.13582
120.332,74.6086,0,-3.13564
119.967,74.6064,0,-3.13535
119.577,74.604,0,-3.13512
119.112,74.601,0,-3.13477
118.797,74.5989,0,-3.13473
118.344,74.5959,0,-3.13499
118.017,74.5937,0,-3.13482
117.639,74.5911,0,-3.13509
117.236,74.5885,0,-3.13516
116.783,74.5855,0,-3.1353
116.469,74.5835,0,-3.13556
116.003,74.5806,0,-3.13602
115.688,74.5789,0,-3.13644
115.244,74.5763,0,-3.13651
114.93,74.5746,0,-3.13669
114.477,74.5723,0,-3.13714
114.162,74.5708,0,-3.13736
113.709,74.5687,0,-3.13787
113.394,74.5675,0,-3.13839
112.916,74.5658,0,-3.13877
112.601,74.5648,0,-3.13899
112.123,74.5634,0,-3.13938
111.821,74.5627,0,-3.14016
111.343,74.5619,0,-3.14065
111.016,74.5614,0,-3.1406
110.563,74.5609,0,-3.14138
110.235,74.5607,0,3.14158
109.77,74.5604,0,-3.14135
109.455,74.5603,0,3.14152
108.989,74.5602,0,3.14156
108.662,74.5602,0,-3.14133
108.259,74.5601,0,-3.14153
107.894,74.56,0,-3.14119
107.492,74.5598,0,-3.14075
107.127,74.5594,0,-3.14041
106.704,74.559,0,-3.14001
106.314,74.5584,0,-3.13971
105.924,74.5576,0,-3.13949
105.533,74.5568,0,-3.13918
105.055,74.5556,0,-3.13864
104.753,74.5547,0,-3.1387
104.35,74.5536,0,-3.13914
103.973,74.5526,0,-3.13963
103.57,74.5517,0,-3.14006
103.192,74.551,0,-3.14027
