optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
218.618,16.469,148.473,223.099,25.7303,152.702
220.038,16.4316,149.883,224.545,27.8947,154.102
221.455,16.3959,151.293,224.535,27.4553,154.102
222.869,16.3612,152.702,225.947,25.4042,155.562
222.934,18.9994,152.702,225.965,26.236,155.562
224.399,21.5198,154.102,227.42,26.5722,157.01
224.407,21.8525,154.102,227.414,26.2746,157.01
225.832,20.2035,155.562,228.414,25.9334,158.016
225.746,16.2966,155.562,228.421,26.2243,158.016
227.192,16.2646,157.01,229.55,26.01,159.149
227.229,17.95,157.01,229.551,26.0663,159.149
228.274,19.6638,158.016,230.982,26.3247,160.571
228.281,20.0106,158.016,230.97,25.8224,160.571
229.378,18.4734,159.149,232.355,25.7883,161.954
229.326,16.2163,159.149,232.363,26.1163,161.954
230.743,16.1829,160.571,233.769,25.9932,163.364
230.812,19.1427,160.571,233.773,26.1514,163.364
232.248,21.424,161.954,235.07,26.2177,164.66
232.248,21.4224,161.954,235.067,26.1172,164.66
233.633,20.3574,163.364,236.086,26.0933,165.68
233.606,19.2643,163.364,236.086,26.0933,165.68
234.856,17.1859,164.66,237.42,26.0617,167.014
234.83,16.0841,164.66,237.422,26.1212,167.014
235.85,16.0602,165.68,238.741,25.9945,168.335
237.182,16.0286,167.014,238.739,25.9125,168.335
237.226,17.8569,167.014,239.747,25.8875,169.341
238.598,19.9952,168.335,239.748,25.9129,169.341
238.614,20.6806,168.335,240.948,25.6069,170.55
239.582,19.1939,169.341,240.948,25.6069,170.55
239.599,19.8788,169.341,242.017,25.5809,171.62
240.848,21.5019,170.55,242.018,25.6158,171.62
240.83,20.7624,170.55,243.089,25.5891,172.689
241.891,20.3954,171.62,243.09,25.6073,172.689
241.885,20.1154,171.62,244.123,25.5811,173.721
242.937,19.4889,172.689,244.122,25.5661,173.721
242.966,20.6238,172.689,245.483,25.6496,175.125
243.946,18.633,173.721,245.483,25.7058,175.125
243.876,15.8639,173.721,246.668,25.6617,176.447
245.442,20.7499,175.125,246.67,25.6236,176.447
245.449,21.5937,175.125,247.665,25.6843,177.705
246.899,20.1971,176.447,247.667,25.6673,177.705
247.08,15.9119,176.447,248.644,25.7168,179.064
248.425,20.4138,177.705,248.767,25.3296,179.064
248.276,21.4438,177.705,249.625,25.6083,180.366
250.401,20.191,179.064,249.707,25.4719,180.366
250.724,19.1749,179.064,250.028,26.0611,181.297
251.96,21.719,180.366,249.584,26.5363,181.297
252.644,20.5778,180.366,249.728,27.666,182.782
255.956,19.7083,181.297,249.695,27.6891,182.782
257.787,22.062,182.782,249.551,28.7694,184.304
259.095,24.7801,184.304,249.499,28.7911,184.304
259.704,26.9267,185.402,249.495,29.3802,185.402
256.999,27.5768,185.402,249.615,29.3512,185.402
255.035,29.4441,186.573,249.445,30.2548,186.573
255.1,29.4345,186.573,249.432,30.2567,186.573
257.534,30.8406,188.033,249.619,31.4781,188.033
260.063,30.6369,188.033,249.538,31.4846,188.033
260.15,32.4193,189.581,249.504,32.9154,189.581
255.708,32.6263,189.581,249.504,32.9154,189.581
254.614,33.8498,190.739,249.644,34.0344,190.739
255.663,33.8108,190.739,249.725,34.0314,190.739
255.61,35.074,191.982,250.047,35.2415,191.982
255.419,35.0798,191.982,250.009,35.2427,191.982
255.376,36.3314,193.228,250.238,36.4769,193.228
255.422,36.3301,193.228,250.273,36.4759,193.228
255.619,37.6167,194.512,250.019,37.7561,194.512
255.904,37.6096,194.512,250.349,37.7479,194.512
260.331,38.8081,195.796,247.36,39.0855,195.796
257.783,38.8626,195.796,246.234,39.1096,195.796
256.253,40.2038,197.092,246.256,40.377,197.092
256.469,40.2,197.092,246.274,41.6785,198.419
258.217,41.5135,198.419,246.29,42.9859,199.74
260.092,41.4876,198.419,246.302,44.2786,201.049
258.964,42.8358,199.74,247.595,44.2662,201.049
258.659,42.8395,199.74,250.047,45.4935,202.308
259.739,44.1501,201.049,250.211,45.4924,202.308
257.12,44.1751,201.049,247.943,46.7406,203.554
255.136,45.4568,202.308,246.317,46.7481,203.554
255.086,45.4572,202.308,246.317,47.9262,204.762
256.948,46.6989,203.554,249.325,47.925,204.762
257.323,46.6971,203.554,250.931,49.004,205.88
255.24,47.9228,204.762,249.571,48.9836,205.88
256.036,47.9225,204.762,249.62,49.984,207
256.114,49.0819,205.88,249.598,49.983,207
256.059,49.0811,205.88,249.594,50.8444,208.095
255.912,50.281,207,249.62,50.8473,208.095
255.993,50.2848,207,249.543,51.8674,209.567
256.052,51.5616,208.095,249.524,51.8628,209.567
255.902,51.545,208.095,249.476,52.4982,210.85
255.929,53.4168,209.567,249.491,52.5055,210.85
256.075,53.4522,209.567,249.49,53.1408,212.095
255.92,55.512,210.85,249.6,53.2292,212.095
256.051,55.5736,210.85,249.479,54.1438,213.328
255.61,58.0644,212.095,249.566,54.2546,213.328
254.9,61.0777,213.328,248.504,54.3224,214.662
252.455,62.44,214.662,248.351,54.0077,214.662
250.09,63.2571,216.097,247.202,53.9216,216.097
249.73,62.0928,216.097,247.208,53.9401,216.097
247.674,60.0203,217.129,246.42,53.8891,217.129
247.776,60.5169,217.129,246.431,53.9426,217.129
246.349,60.3228,218.249,245.497,53.8677,218.249
246.358,60.393,218.249,245.497,53.8634,218.249
244.929,59.2178,219.419,244.462,53.9524,219.419
244.864,58.4894,219.419,244.458,53.9053,219.419
243.645,59.5139,220.678,243.256,53.8908,220.678
243.707,60.4117,220.678,243.258,53.9288,220.678
242.594,59.1324,221.684,242.272,53.8939,221.684
242.627,59.6705,221.684,242.272,53.8939,221.684
241.614,60.5241,222.717,241.273,53.9453,222.717
241.603,60.3289,222.717,241.27,53.8704,222.717
240.539,61.0205,223.799,240.208,54.0192,223.799
240.551,61.2751,223.799,240.215,54.1628,223.799
239.515,64.4194,224.932,239.098,54.0231,224.932
238.31,64.4598,226.089,239.117,54.5085,224.932
237.104,64.4921,227.247,237.891,51.9288,226.089
235.844,64.5165,228.456,237.836,50.2677,226.089
234.548,64.5346,229.714,236.727,50.2971,227.247
233.285,64.5474,230.95,235.571,50.3191,228.456
233.253,61.4022,230.95,234.351,50.336,229.714
231.937,61.4132,232.259,233.142,50.3481,230.95
231.937,61.4072,232.259,233.17,53.112,230.95
230.624,59.4361,233.555,231.886,55.2009,232.259
230.631,60.2485,233.555,231.878,54.2778,232.259
229.325,60.5263,234.864,230.583,54.3833,233.555
229.322,60.1692,234.864,230.583,54.3876,233.555
228,62.9713,236.211,229.273,54.3039,234.864
228.014,64.5915,236.211,229.278,54.8879,234.864
226.68,64.6031,237.545,227.908,52.2684,236.211
225.347,64.6149,238.879,227.892,50.3921,236.211
225.327,62.3454,238.879,226.557,50.4037,237.545
224.039,59.908,240.146,225.222,50.4154,238.879
224.045,60.6041,240.146,225.238,52.2263,238.879
222.737,60.6161,241.455,223.992,54.769,240.146
222.737,60.629,241.455,223.987,54.166,240.146
221.363,60.2622,242.827,222.677,54.0835,241.455
221.361,60.0424,242.827,222.677,54.0988,241.455
220.179,60.3017,244.01,221.272,50.8275,242.827
220.181,60.4986,244.01,221.268,50.4523,242.827
218.907,60.601,245.281,220.089,50.4631,244.01
218.908,60.7729,245.281,220.109,52.685,244.01
217.685,64.6813,246.527,218.865,55.4287,245.281
216.395,60.5884,247.786,218.861,54.8697,245.281
216.394,60.4106,247.786,217.618,54.7836,246.527
215.144,60.1429,249.032,217.624,55.7206,246.527
215.142,59.7362,249.032,216.357,53.8244,247.786
213.876,60.6141,250.298,216.358,54.015,247.786
213.88,61.5985,250.298,215.124,55.7924,249.032
212.626,61.6005,251.544,215.121,55.041,249.032
212.218,61.6006,251.947,213.856,54.9637,250.298
211.005,61.5996,253.155,213.859,55.5672,250.298
211.006,61.3652,253.155,212.613,53.4552,251.544
209.768,60.5324,254.389,212.608,50.5005,251.544
209.768,60.5303,254.389,212.215,50.5006,251.947
208.531,60.3412,255.622,211.015,50.4996,253.155
208.532,59.9868,255.622,209.784,54.3964,254.389
207.278,60.7138,256.868,209.783,54.5683,254.389
207.279,60.4419,256.868,208.553,54.8399,255.622
206.027,62.4829,258.101,208.553,54.8993,255.622
206.011,64.675,258.101,207.315,54.4467,256.868
204.818,64.6667,259.296,207.315,54.2991,256.868
203.594,64.6597,260.53,206.086,54.2902,258.101
202.367,64.6539,261.763,206.086,54.3652,258.101
201.142,64.6494,262.997,204.914,50.9496,259.296
201.153,61.6173,262.997,204.917,50.4671,259.296
199.913,61.6148,264.243,203.675,50.4599,260.53
199.915,60.8762,264.243,202.435,50.4541,261.763
198.725,59.1955,265.438,201.193,50.4495,262.997
198.725,60.2049,265.438,199.93,53.547,264.243
197.52,60.3034,266.646,199.929,54.0626,264.243
197.52,60.2507,266.646,198.727,54.6417,265.438
196.32,60.2536,267.851,198.727,54.4373,265.438
196.32,60.2993,267.851,197.516,54.8968,266.646
195.139,60.303,269.034,197.516,54.9442,266.646
195.139,60.2995,269.034,196.307,55.0362,267.851
193.982,60.3034,270.192,196.308,55.1424,267.851
193.982,60.2735,270.192,195.122,54.8149,269.034
192.862,60.1822,271.312,195.122,55.0774,269.034
192.862,60.1773,271.312,193.955,52.2688,270.192
191.744,60.2773,272.432,193.961,54.2644,270.192
191.74,59.3263,272.432,192.846,55.9604,271.312
190.639,61.1448,273.54,192.843,54.9948,271.312
190.653,64.6713,273.54,191.721,54.9998,272.432
189.542,61.5747,274.635,191.721,55.1436,272.432
188.472,61.5767,275.7,190.612,54.5252,273.54
188.471,61.1284,275.7,190.612,54.3793,273.54
187.673,60.2782,276.493,189.52,54.4779,274.635
187.673,60.3583,276.493,189.52,54.3747,274.635
186.347,60.2681,277.814,188.451,50.4767,275.7
186.347,60.2681,277.814,187.668,50.4771,276.493
185.288,60.5335,278.872,186.356,50.4759,277.814
185.288,60.5335,278.872,185.305,50.4741,278.872
184.174,64.005,279.979,184.197,50.4722,279.979
184.173,64.6722,279.979,182.944,54.2702,281.225
182.928,64.6702,281.225,182.944,54.3848,281.225
181.684,64.6686,282.471,181.697,54.4782,282.471
180.496,64.6669,283.657,181.697,54.4717,282.471
180.196,64.6665,283.959,180.513,53.7075,283.657
179.151,64.6708,285.042,180.513,53.5669,283.657
178.211,64.6929,286.111,180.21,53.5665,283.959
178.131,61.1136,286.111,179.106,53.5709,285.042
177.134,59.3056,287.118,177.964,53.5956,286.111
177.176,60.1108,287.118,176.679,50.5565,287.118
175.911,60.0851,288.54,174.782,50.7695,288.54
175.875,59.7879,288.54,175.054,53.0108,288.54
175.104,60.9713,289.893,173.532,55.2699,289.893
175.317,61.744,289.893,173.217,54.1281,289.893
175.032,62.3383,291.24,169.806,52.5458,291.24
174.741,61.793,291.24,167.353,54.4896,292.599
173.736,61.4579,292.599,165.454,56.9841,293.989
173.811,61.5399,292.599,164.204,59.9173,295.449
173.371,62.1896,293.989,165.413,60.3399,295.449
173.162,62.0522,293.989,167.442,63.2957,296.946
173.841,63.286,295.449,166.887,63.2197,296.946
174.682,63.5799,295.449,165.748,64.6352,297.953
174.666,64.2844,296.946,165.994,64.6409,297.953
176.079,64.8724,297.953,167.121,66.2176,299.367
177.801,66.0523,299.367,167.053,66.2187,299.367
177.805,67.492,300.714,167.055,67.5174,300.714
177.677,69.35,301.972,166.99,67.5175,300.714
175.112,69.137,301.972,166.995,68.4627,301.972
172.687,70.5352,303.205,166.985,68.4618,301.972
173.295,70.6824,303.205,166.973,69.1501,303.205
175.246,73.6498,304.372,167.023,69.1622,303.205
176.189,74.1078,304.372,167.016,69.6535,304.372
174.448,76.4953,305.517,166.976,69.6338,304.372
172.668,78.0435,306.347,166.969,70.0816,305.517
170.226,79.363,307.694,166.933,70.0507,305.517
166.606,76.421,309.16,166.892,70.3756,306.347
166.561,76.2551,309.16,167.329,70.956,306.347
165.021,77.2615,310.507,166.532,71.5797,307.694
165.007,77.1689,310.507,166.439,71.3847,307.694
163.614,77.2193,311.677,165.103,70.8854,309.16
163.588,76.9487,311.677,164.956,70.3411,309.16
162.19,75.8494,312.91,163.989,70.6764,310.507
162.196,75.9271,312.91,164.012,70.8231,310.507
160.788,76.0918,314.295,163.02,71.0055,311.677
160.794,76.1956,314.295,163.017,70.9757,311.677
159.481,76.6294,315.611,161.842,70.869,312.91
159.48,76.6201,315.611,161.844,70.9079,312.91
158.411,76.5774,316.668,160.496,70.8914,314.295
158.407,76.4738,316.668,160.492,70.8197,314.295
157.291,76.521,317.776,159.208,71.0736,315.611
157.298,76.6844,317.776,159.215,71.2089,315.611
156.139,76.9198,318.933,158.163,71.1688,316.668
156.14,76.9256,318.933,158.168,71.2761,316.668
155.008,77.0637,320.066,157.05,70.8261,317.776
155.009,77.1109,320.066,157.036,70.5014,317.776
153.854,77.054,321.211,155.887,70.4509,318.933
153.854,77.0716,321.211,155.89,70.5352,318.933
152.715,77.109,322.344,154.759,70.4856,320.066
152.707,76.8591,322.344,154.757,70.4228,320.066
151.589,76.9793,323.459,153.638,70.9347,321.211
151.561,76.061,323.459,153.642,71.0582,321.211
150.489,77.739,324.579,152.503,70.6499,322.344
150.494,77.9264,324.579,152.495,70.3876,322.344
149.34,76.5084,325.687,151.388,70.4215,323.459
149.379,77.8832,325.687,151.388,70.4242,323.459
148.278,77.9123,326.782,150.269,70.3592,324.579
148.277,77.9013,326.782,150.271,70.4498,324.579
147.206,78.0223,327.852,149.168,70.3856,325.687
147.206,78.0223,327.852,149.164,70.2421,325.687
146.078,77.9547,328.972,148.081,70.4707,326.782
146.074,77.7907,328.972,148.093,70.9053,326.782
144.808,77.2006,330.218,147.043,71.5232,327.852
144.811,77.3503,330.218,147.039,71.3633,327.852
143.535,77.3758,331.49,145.917,71.1133,328.972
143.536,77.4106,331.49,145.915,71.0359,328.972
142.433,77.3337,332.585,144.672,70.8721,330.218
142.424,76.8005,332.585,144.68,71.2783,330.218
141.421,79.7024,333.642,143.358,68.5151,331.49
141.454,81.513,333.642,143.333,67.2762,331.49
140.388,81.5351,334.725,142.251,67.2959,332.585
140.314,77.9914,334.725,141.192,67.3154,333.642
138.807,76.2633,336.197,140.094,67.3381,334.725
138.825,77.1463,336.197,138.619,67.3693,336.197
137.742,77.6101,337.287,138.65,68.8522,336.197
137.743,77.671,337.287,137.617,71.3711,337.287
136.323,78.0611,338.709,137.618,71.434,337.287
136.328,78.3153,338.709,136.212,72.0477,338.709
135.193,81.6347,339.892,136.206,71.7372,338.709
133.934,81.6534,341.138,135.028,71.7568,339.892
132.347,81.6738,342.711,135.026,71.6513,339.892
131.015,81.6882,344.028,133.787,71.764,341.138
129.971,81.5978,345.06,133.787,71.7436,341.138
129.942,78.4514,345.06,132.218,71.6684,342.711
128.865,76.6995,346.117,132.217,71.6059,342.711
128.873,77.8697,346.117,130.907,71.62,344.028
127.433,77.8777,347.552,130.907,71.6825,344.028
127.433,77.8777,347.552,129.881,71.7872,345.06
125.916,77.8831,349.062,129.881,71.7872,345.06
125.916,77.8831,349.062,128.828,71.6996,346.117
124.878,77.8848,350.094,128.828,71.6996,346.117
124.878,77.8601,350.094,127.399,71.8028,347.552
124.118,77.9577,350.85,127.399,71.8028,347.552
124.118,77.9835,350.85,125.894,71.8082,349.062
122.996,77.982,351.966,125.894,71.8082,349.062
122.996,77.982,351.966,124.868,71.8099,350.094
