optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
11.8093,-112.385,77.9448,23.061,-114.55,79.3399
11.7155,-113.798,79.3399,20.242,-115.773,80.7495
11.6239,-115.216,80.7495,20.5646,-115.794,80.7495
11.5351,-116.621,82.1466,20.4767,-117.186,82.1466
14.1094,-116.784,82.1466,20.0712,-117.16,82.1466
15.8646,-118.337,83.5814,19.8029,-118.578,83.5814
14.6407,-118.262,83.5814,19.8397,-118.581,83.5814
11.359,-119.493,85.0123,22.5772,-120.183,85.0123
12.4055,-119.558,85.0123,22.7318,-120.192,85.0123
14.7101,-121.168,86.4849,19.782,-121.489,86.4849
14.2579,-121.14,86.4849,20.012,-121.503,86.4849
13.9684,-122.602,87.97,19.998,-122.994,87.97
14.3428,-122.626,87.97,20.0778,-122.999,87.97
11.9271,-123.959,89.4733,19.9762,-124.503,89.4733
11.0712,-123.901,89.4733,19.8964,-124.498,89.4733
11.0023,-124.892,90.4801,19.9089,-125.512,90.4801
11.9472,-124.958,90.4801,20.019,-125.519,90.4801
14.6225,-126.626,91.9653,20.0999,-127.018,91.9653
14.3552,-126.607,91.9653,19.9679,-127.008,91.9653
14.281,-127.616,92.9847,19.7276,-128.017,92.9847
14.281,-127.616,92.9847,19.1355,-127.973,92.9847
13.7372,-128.58,93.9916,20.252,-129.069,93.9916
14.004,-128.6,93.9916,19.8719,-129.04,93.9916
11.4903,-129.906,95.4928,18.8312,-130.469,95.4928
10.635,-129.84,95.4928,19.3328,-130.508,95.4928
12.9497,-131.019,96.4997,19.2537,-131.515,96.4997
13.0398,-131.026,96.4997,19.0336,-131.497,96.4997
13.1542,-132.037,97.5065,22.0486,-132.753,97.5065
14.3602,-132.134,97.5065,22.4464,-132.785,97.5065
12.604,-133.496,99.0169,19.5117,-134.069,99.0169
11.2089,-133.381,99.0169,19.7119,-134.085,99.0169
13.5219,-134.572,100.024,18.7938,-135.024,100.024
13.1526,-134.54,100.024,18.8352,-135.027,100.024
13.162,-135.544,101.032,18.7467,-136.034,101.032
13.3208,-135.558,101.032,18.616,-136.023,101.032
12.8647,-136.524,102.039,18.8302,-137.054,102.039
13.0223,-136.538,102.039,18.75,-137.047,102.039
10.7446,-137.37,103.071,21.3285,-138.313,103.071
10.0029,-137.304,103.071,24.1469,-138.564,103.071
10.0118,-138.325,104.09,24.0556,-139.583,104.09
11.4767,-138.456,104.09,22.5545,-139.449,104.09
13.4106,-139.627,105.11,18.78,-140.148,105.11
12.7819,-139.566,105.11,18.9445,-140.164,105.11
12.8609,-140.499,106.115,18.7329,-141.196,106.115
12.8398,-140.497,106.115,18.7531,-141.199,106.115
12.4204,-141.322,107.134,18.5877,-142.276,107.134
12.7386,-141.371,107.134,18.0442,-142.192,107.134
12.9737,-142.766,108.645,19.7328,-144.152,108.645
12.5853,-142.687,108.645,23.2634,-144.875,108.645
9.15506,-143.169,110.142,22.8167,-146.657,110.142
8.79489,-144.452,111.632,20.4488,-147.707,111.632
8.52439,-145.419,112.638,19.1531,-147.345,111.632
8.24731,-146.434,113.645,17.4579,-147.918,112.638
7.96602,-147.549,114.652,17.9529,-148.056,112.638
9.51186,-147.937,114.652,17.7837,-149.035,113.645
12.4606,-150.296,116.15,17.6235,-148.991,113.645
13.0598,-150.423,116.15,17.5593,-149.956,114.652
11.5346,-151.242,117.153,17.8261,-150.023,114.652
7.37529,-150.536,117.153,17.8299,-151.436,116.15
7.14023,-152.267,118.651,17.6007,-151.388,116.15
7.01192,-153.457,119.658,17.4578,-152.246,117.153
6.90853,-154.515,120.665,17.3543,-152.229,117.153
6.80916,-155.559,121.697,17.2573,-153.615,118.651
6.66681,-157.095,123.222,17.6072,-153.661,118.651
11.241,-157.518,123.222,17.5129,-154.566,119.658
12.2517,-159.094,124.694,17.3942,-154.554,119.658
11.8751,-159.06,124.694,17.2992,-155.529,120.665
8.93025,-160.207,126.091,17.2563,-155.524,120.665
6.40877,-159.985,126.091,17.4346,-156.57,121.697
6.19479,-161.309,127.413,16.9525,-156.524,121.697
6.09562,-162.485,128.583,19.2178,-158.258,123.222
6.00459,-163.616,129.691,20.7066,-158.396,123.222
5.91337,-164.814,130.861,20.5755,-159.846,124.694
9.23967,-165.067,130.861,20.3548,-161.213,126.091
11.4052,-166.483,132.108,20.2432,-162.514,127.413
11.6569,-166.502,132.108,20.1458,-163.669,128.583
10.4442,-167.725,133.417,20.0592,-164.747,129.691
5.72155,-167.371,133.417,19.9727,-165.884,130.861
5.62155,-168.718,134.763,19.9794,-167.128,132.108
5.52029,-170.047,136.11,16.9796,-166.902,132.108
5.4149,-171.387,137.471,16.8821,-168.206,133.417
5.31037,-172.739,138.818,19.882,-168.43,133.417
10.493,-174.466,140.139,19.7825,-169.77,134.763
10.7399,-174.485,140.139,19.6793,-171.126,136.11
10.3312,-175.809,141.436,19.5712,-172.5,137.471
9.92923,-175.79,141.436,19.4681,-173.834,138.818
5.18939,-177.5,142.732,19.3666,-175.15,140.139
5.48497,-179.631,144.054,16.3316,-174.916,140.139
5.89252,-181.443,145.413,14.6268,-176.012,141.436
6.21698,-182.8,146.778,16.0225,-176.077,141.436
9.27595,-182.068,146.778,16.279,-177.02,142.732
11.2726,-182.948,148.187,19.5026,-177.363,144.054
10.1688,-183.166,148.187,19.7165,-178.197,145.413
9.73306,-184.404,149.609,19.9299,-179.519,146.778
9.59344,-184.421,149.609,20.2625,-181.178,148.187
6.53724,-185.698,151.044,18.3308,-181.559,148.187
6.51892,-186.762,152.486,15.8915,-183.662,149.609
6.46534,-188.019,153.972,15.8915,-183.662,149.609
6.41073,-188.863,154.979,18.6559,-185.146,151.044
6.29558,-190.219,156.489,20.6227,-185.057,151.044
6.20797,-191.149,157.494,20.6185,-186.872,152.486
6.11186,-192.182,158.526,20.5542,-188.579,153.972
6.01873,-193.187,159.533,20.4832,-189.743,154.979
8.42105,-193.41,159.533,18.8926,-189.644,154.979
10.1344,-194.581,160.54,15.5382,-190.993,156.489
9.07925,-194.484,160.54,15.887,-191.022,156.489
9.07963,-195.525,161.572,15.8858,-192.057,157.494
9.15257,-195.531,161.572,15.5155,-192.022,157.494
8.87792,-196.538,162.591,18.5643,-193.34,158.526
9.72147,-196.613,162.591,20.1512,-193.488,158.526
7.73266,-197.481,163.623,20.0586,-194.488,159.533
5.64963,-197.299,163.623,19.9667,-195.486,160.54
5.56136,-198.35,164.655,19.9735,-196.516,161.572
5.47709,-199.383,165.674,19.8845,-197.517,162.591
5.49501,-200.424,166.694,19.796,-198.532,163.623
5.41461,-201.468,167.726,15.5263,-199.187,164.655
5.30058,-202.988,169.236,15.3784,-199.174,164.655
5.22504,-204.015,170.256,15.2042,-200.176,165.674
5.1518,-205.028,171.263,14.6979,-200.135,165.674
5.04871,-206.481,172.71,17.3598,-201.363,166.694
4.95158,-207.881,174.103,19.5511,-201.536,166.694
4.86465,-209.159,175.374,19.4729,-202.551,167.726
4.68782,-210.345,176.544,19.3611,-204.043,169.236
4.62776,-211.528,177.627,19.287,-205.049,170.256
4.62461,-213.194,178.907,13.9289,-205.662,171.263
7.29089,-214.857,180.077,13.7918,-205.652,171.263
5.29823,-217.167,180.933,14.5155,-207.153,172.71
6.38268,-219.48,181.995,13.609,-207.088,172.71
8.00328,-221.435,182.989,14.8995,-208.571,174.103
9.77601,-222.979,184.046,19.0178,-208.857,174.103
11.1469,-221.232,184.046,18.9321,-210.116,175.374
12.7212,-222.241,185.138,18.8583,-211.26,176.544
12.2307,-223.134,185.138,18.8099,-212.239,177.627
14.8188,-221.568,186.283,15.7245,-213.145,178.907
14.6044,-222.088,186.283,15.833,-213.861,180.077
16.1347,-222.27,187.441,15.9376,-214.003,180.933
16.1433,-222.242,187.441,14.3671,-215.114,181.995
17.6656,-222.296,188.649,13.6945,-215.482,181.995
17.684,-222.214,188.649,14.0712,-216.115,182.989
19.1012,-222.186,189.9,14.0774,-216.109,182.989
19.1538,-221.893,189.9,15.1976,-216.07,184.046
20.4368,-222.195,191.196,16.5667,-214.325,184.046
20.4601,-222.06,191.196,16.9791,-214.491,185.138
21.7299,-222.214,192.492,17.6364,-214.736,186.283
21.6718,-222.537,192.492,18.4007,-214.955,187.441
22.9506,-222.682,193.789,19.9498,-212.113,188.649
22.9333,-222.776,193.789,20.8837,-212.274,189.9
24.1726,-222.812,195.011,22.1107,-212.485,191.196
24.1682,-222.837,195.011,21.5632,-215.661,191.196
25.3718,-222.945,196.181,22.558,-217.613,192.492
25.3582,-223.025,196.181,22.7827,-216.365,192.492
26.5347,-222.9,197.276,24.7431,-212.965,193.789
26.538,-222.879,197.276,25.9367,-213.183,195.011
27.689,-223.131,198.408,27.0022,-213.364,196.181
27.7075,-222.992,198.408,27.956,-213.507,197.276
28.9095,-223.131,199.578,27.7376,-214.95,197.276
28.9009,-223.205,199.578,28.3073,-218.478,198.408
30.1643,-223.147,200.799,28.282,-218.669,198.408
30.1765,-223.028,200.799,29.4255,-218.672,199.578
31.46,-223.406,202.095,29.4572,-218.398,199.578
31.4371,-223.647,202.095,30.5764,-219.152,200.799
32.3547,-228.249,203.417,30.5179,-219.719,200.799
33.6723,-228.365,204.714,31.9064,-218.705,202.095
34.9849,-228.475,206.01,32.2679,-214.898,202.095
35.1533,-226.481,206.01,33.3138,-217.726,203.417
36.6576,-223.369,207.243,33.3531,-217.295,203.417
36.6418,-223.56,207.243,34.6389,-217.307,204.714
37.8088,-223.649,208.401,34.3958,-220.088,204.714
37.7989,-223.779,208.401,35.7021,-219.983,206.01
39.0445,-223.825,209.559,36.1798,-214.326,206.01
39.0429,-223.87,209.559,37.3952,-214.426,207.243
40.38,-223.988,210.667,38.5081,-214.511,208.401
40.38,-223.988,210.667,39.2668,-217.634,209.559
41.8415,-223.989,211.724,39.9776,-217.57,210.667
41.8396,-223.98,211.724,40.0686,-219.021,210.667
43.5193,-224.031,212.731,40.8896,-219.654,211.724
43.5135,-224.018,212.731,40.8145,-219.313,211.724
45.6174,-223.989,213.725,40.9946,-218.192,212.731
45.5729,-223.927,213.725,40.8102,-217.766,212.731
48.5579,-224.063,214.694,41.1795,-217.863,213.725
48.9123,-224.382,214.694,41.1745,-217.856,213.725
50.1263,-222.433,215.695,41.5482,-217.763,214.694
46.7919,-220.394,215.695,41.5537,-217.768,214.694
46.1457,-218.448,216.79,41.6893,-217.275,215.695
46.9026,-218.774,216.79,41.6927,-217.277,215.695
46.9692,-217.308,217.936,41.0721,-216.262,216.79
46.8235,-217.263,217.936,40.9134,-216.194,216.79
50.0142,-216.55,219.119,41.0963,-215.512,217.936
52.0148,-216.973,219.119,38.2202,-214.055,219.119
52.2771,-215.357,220.38,38.3454,-213.185,220.38
52.4599,-213.719,221.689,38.4393,-212.225,221.689
52.5862,-212.187,223.048,38.5322,-211.049,223.048
52.6935,-210.818,224.403,38.7362,-209.725,224.403
47.7399,-210.43,224.403,41.2597,-209.922,224.403
46.9811,-208.975,225.8,43.1629,-208.658,225.8
47.4295,-209.012,225.8,41.9437,-208.557,225.8
51.0307,-207.893,227.222,38.9756,-206.87,227.222
53.0251,-208.062,227.222,39.0944,-205.458,228.645
53.1447,-206.64,228.645,39.2097,-204.048,230.076
53.2628,-205.197,230.076,39.3235,-202.619,231.523
53.3789,-203.739,231.523,40.0302,-202.675,231.523
50.0535,-203.474,231.523,42.7808,-201.435,232.983
47.7735,-201.826,232.983,43.7154,-201.508,232.983
47.5991,-201.812,232.983,42.1219,-199.951,234.418
48.9475,-200.475,234.418,39.5455,-199.753,234.418
53.6041,-200.832,234.418,39.6518,-198.341,235.845
53.6123,-199.392,235.845,39.7537,-196.958,237.242
53.7158,-197.988,237.242,39.8493,-195.646,238.563
53.8123,-196.664,238.563,39.9415,-194.359,239.862
53.9057,-195.36,239.862,40.0295,-193.111,241.121
51.755,-195.206,239.862,43.3026,-193.342,241.121
48.5848,-193.715,241.121,43.3407,-192.107,242.367
48.1789,-193.686,241.121,40.0123,-191.882,242.367
49.2222,-192.504,242.367,40.0643,-190.785,243.6
54.0802,-192.833,242.367,40.0588,-189.845,244.868
54.1477,-191.468,243.6,40.0963,-188.913,246.202
54.2588,-189.877,244.868,39.9791,-187.944,247.561
54.1751,-188.141,246.202,39.8083,-186.866,248.946
53.9944,-186.402,247.561,41.9398,-186.541,248.946
51.0574,-186.725,247.561,44.3164,-184.831,250.309
48.5832,-185.527,248.946,44.6678,-184.772,250.309
48.575,-185.528,248.946,42.63,-183.686,251.643
50.5624,-183.786,250.309,39.3836,-184.163,251.643
51.5259,-183.625,250.309,39.213,-182.522,252.965
48.9581,-182.756,251.643,39.1261,-180.911,254.224
49.5016,-182.676,251.643,39.1001,-179.445,255.458
49.035,-181.547,252.965,39.1144,-178.14,256.565
49.2248,-181.528,252.965,43.7078,-178.201,256.565
49.4695,-180.411,254.224,44.9903,-177.12,257.635
49.5139,-180.409,254.224,45.0341,-177.121,257.635
53.1986,-179.233,255.458,44.187,-175.973,258.711
53.2132,-178.325,256.565,39.2264,-175.689,258.711
50.7413,-178.293,256.565,39.3232,-174.444,259.806
48.7576,-177.26,257.635,39.4505,-173.159,260.951
49.8089,-177.299,257.635,39.5705,-171.975,262.135
49.4737,-176.275,258.711,39.6848,-170.805,263.334
48.292,-176.207,258.711,39.6945,-169.583,264.605
50.1547,-175.302,259.806,43.806,-169.954,264.605
53.3792,-175.558,259.806,45.5866,-168.822,265.902
50.6942,-174.286,260.951,45.0313,-168.776,265.902
50.5114,-174.268,260.951,44.667,-167.425,267.224
50.2544,-173.057,262.135,44.7392,-167.431,267.224
50.2797,-173.06,262.135,44.9301,-166.148,268.52
50.7772,-171.89,263.334,45.4705,-166.191,268.52
50.9312,-171.905,263.334,43.3015,-164.762,269.778
53.8371,-170.858,264.605,40.1003,-164.513,269.778
52.0038,-170.693,264.605,40.1921,-163.316,270.987
49.8876,-169.179,265.902,40.2809,-162.144,272.169
50.0626,-169.193,265.902,40.3637,-161.034,273.289
52.5894,-168.061,267.224,45.8705,-161.445,273.289
54.0561,-168.179,267.224,45.9736,-160.041,274.699
54.159,-166.879,268.52,40.4663,-159.637,274.699
54.2575,-165.615,269.778,40.545,-158.548,275.799
54.3505,-164.402,270.987,40.6329,-157.317,277.04
54.4403,-163.216,272.169,44.7982,-157.614,277.04
53.9354,-163.178,272.169,44.906,-156.337,278.284
51.0931,-161.835,273.289,40.745,-155.985,278.284
49.842,-161.742,273.289,nan,nan,nan
51.4913,-160.447,274.699,nan,nan,nan
54.6281,-160.677,274.699,nan,nan,nan
54.708,-159.572,275.799,nan,nan,nan
54.7968,-158.328,277.04,nan,nan,nan
54.8945,-157.182,278.284,nan,nan,nan
