name,stamp,id,latitude,longitude,altitude,q.x,q.y,q.z,q.w,use_time,learn_start_lat,learn_start_lon,learn_start_alt,learn_start_qx,learn_start_qy,learn_start_qz,learn_start_qw,entrypoint_lat,entrypoint_lon,entrypoint_alt,entrypoint_qx,entrypoint_qy,entrypoint_qz,entrypoint_qw,
map1_2024-1-17-14-55-29.bin,1705474529,1,31.07761582000001,121.51843762,16.18499946594238,0,0,0.8122625946998596,0.5832918882369995,0,31.07736745643092,121.5175137696596,10.75497035533461,-0.002397924894466996,-0.000699450436513871,0.8108713626861572,0.5852190852165222,31.07743782,121.51779339,11.22299957275391,0,0,0.8143821954727173,0.5803288817405701,
map2_2024-1-17-9-59-37.bin,1705456777,2,31.07158231,121.50723872,15.09700012207031,0,0,0.06481224298477173,0.9978975057601929,0,31.07182516458824,121.507572999318,10.54679763452918,0.0001832623674999923,-0.0001329622464254498,-0.6890692114830017,0.7246955633163452,31.07182640000001,121.50753316,10.55900001525879,0,0,-0.6870543956756592,0.7266059517860413,
map3_2024-1-17-10-33-57.bin,1705458837,3,31.08584585,121.49906843,13.30900001525879,0,0,0.01059456076472998,0.9999438524246216,0,31.08579831365493,121.4992349477909,7.627012495448072,-0.0003506065113469958,0.0005354516906663775,-0.990408718585968,0.1381677240133286,31.08576064,121.49924242,11.55300045013428,0,0,-0.9880965948104858,0.1538346856832504,
