optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
121.721,4.94755,22.6561,111.376,8.82345,25.211
121.899,6.63811,23.9399,111.431,8.81993,25.211
120.286,6.7959,23.9399,111.29,9.98282,26.457
118.257,8.38502,25.211,111.2,9.98627,26.457
118.821,8.34904,25.211,111.319,11.1431,27.678
119.693,9.66307,26.457,111.188,11.1459,27.678
119.609,9.66626,26.457,111.704,12.3177,28.8863
119.282,10.9711,27.678,111.812,12.3163,28.8863
119.686,10.9623,27.678,111.634,13.4914,30.0694
118.804,12.2193,28.8863,111.656,13.4912,30.0694
117.622,12.2357,28.8863,111.762,14.6781,31.2621
119.543,13.4063,30.0694,111.747,14.6782,31.2621
121.217,13.3883,30.0694,111.666,15.8702,32.4452
119.779,14.6035,31.2621,111.542,15.8717,32.4452
120.191,14.5997,31.2621,107.958,17.0717,33.5905
120.678,15.7647,32.4452,111.121,17.029,33.5905
120.941,15.7616,32.4452,112.876,18.1271,34.698
122.156,16.8801,33.5905,111.58,18.153,34.698
118.821,16.9251,33.5905,111.137,19.3197,35.7323
118.842,18.0081,34.698,111.652,19.2934,35.7323
119.337,17.9982,34.698,112.29,20.8651,37.0412
117.624,18.989,35.7323,112.444,20.8419,37.0412
118.708,18.9337,35.7323,110.357,23.4006,38.2618
118.594,19.9189,37.0412,109.005,23.8642,38.2618
118.671,19.9073,37.0412,110.096,25.9881,39.1707
118.651,20.5575,38.2618,111.471,27.7311,40.1145
118.689,20.5443,38.2618,113.971,28.3212,41.1338
118.713,20.8287,39.1707,114.113,28.1405,41.1338
118.676,20.8507,39.1707,116.585,27.9285,42.2034
118.775,21.3247,40.1145,116.511,28.0696,42.2034
118.739,21.3565,40.1145,118.551,27.6501,43.2978
118.852,22.0918,41.1338,118.653,27.3432,43.2978
118.703,22.2821,41.1338,120.265,27.3966,44.4555
119.315,22.7287,42.2034,120.286,27.2735,44.4555
119.393,22.5785,42.2034,121.673,28.657,45.6512
120.275,22.4719,43.2978,121.66,28.864,45.6512
120.237,22.5876,43.2978,123.126,27.3493,46.8817
121.317,21.3785,44.4555,123.128,27.1841,46.8817
121.422,20.7783,44.4555,124.441,27.489,48.1655
122.39,17.7117,45.6512,124.441,28.0111,48.1655
123.242,17.7119,46.8817,125.754,28.0089,49.4744
124.438,17.7111,48.1655,125.754,27.837,49.4744
124.439,21.4283,48.1655,127.076,27.6503,50.796
125.746,23.1839,49.4744,127.075,27.4628,50.796
125.745,22.4839,49.4744,128.399,28.0397,52.1172
127.066,22.1503,50.796,128.4,28.5038,52.1172
127.066,22.1093,50.796,129.758,28.001,53.4765
128.386,21.9368,52.1172,129.757,27.8915,53.4765
128.386,21.9132,52.1172,131.131,27.9832,54.8483
129.746,22.426,53.4765,131.129,27.4149,54.8483
129.747,22.5807,53.4765,132.51,30.0795,56.2076
131.116,21.9673,54.8483,132.516,31.1338,56.2076
131.115,21.3977,54.8483,133.865,27.7067,57.5675
132.444,17.6906,56.2076,133.866,27.7389,57.5675
132.448,18.3577,56.2076,135.26,27.4607,58.9645
133.823,22.3547,57.5675,135.26,27.4366,58.9645
133.822,22.3047,57.5675,136.641,28.1316,60.349
135.22,22.3859,58.9645,136.642,28.2502,60.349
135.221,22.4327,58.9645,138.013,27.7839,61.7269
136.606,21.4456,60.349,138.013,27.7603,61.7269
136.609,22.0956,60.349,139.371,27.8471,63.0862
137.982,19.8481,61.7269,139.371,28.0514,63.0862
137.974,17.6559,61.7269,140.715,27.8483,64.4329
139.338,17.6515,63.0862,140.714,27.596,64.4329
140.691,17.6483,64.4329,142.039,27.7675,65.7543
142.005,17.6438,65.7543,142.038,27.3609,65.7543
143.311,17.6376,67.0706,143.37,30.0266,67.0706
143.319,19.1567,67.0706,143.371,30.1397,67.0706
144.648,21.7768,68.3921,144.685,27.7499,68.3921
144.651,22.31,68.3921,144.682,27.1702,68.3921
145.924,20.388,69.6885,146,28.857,69.6885
145.9,17.6181,69.6885,146.026,31.8175,69.6885
147.19,17.6032,70.9974,147.353,31.8023,70.9974
147.233,21.3202,70.9974,148.698,31.7822,72.3175
148.569,23.1754,72.3175,150.004,29.2561,73.6391
148.558,22.4099,72.3175,149.98,28.0716,73.6391
149.868,22.3841,73.6391,151.292,26.8975,74.9606
149.87,22.4996,73.6391,151.304,27.3742,74.9606
151.173,22.1993,74.9606,152.605,26.8731,76.2617
151.182,22.5539,74.9606,152.585,26.2171,76.2617
152.45,21.8456,76.2617,153.9,26.1706,77.5707
152.43,21.1882,76.2617,153.901,26.1966,77.5707
153.719,21.0504,77.5707,155.198,26.4315,78.8544
153.712,20.8396,77.5707,155.195,26.3651,78.8544
154.976,20.4922,78.8544,156.56,28.1125,80.1508
155.018,21.6135,78.8544,156.69,31.5353,80.1508
156.239,19.6254,80.1508,157.959,31.4874,81.4227
156.252,19.9826,80.1508,157.877,29.2968,81.4227
157.524,19.9346,81.4227,158.999,26.3705,82.6561
157.502,19.3632,81.4227,159.014,26.7702,82.6561
158.814,21.3655,82.6561,160.176,26.5497,83.8266
158.785,20.5926,82.6561,160.176,26.5497,83.8266
159.954,20.4581,83.8266,161.317,26.776,84.9593
159.961,20.6427,83.8266,161.32,26.8772,84.9593
161.122,21.3748,84.9593,162.377,26.7458,86.0241
161.118,21.2481,84.9593,162.377,26.7505,86.0241
162.177,20.9365,86.0241,163.688,26.7821,87.2953
162.175,20.8682,86.0241,163.688,26.7821,87.2953
163.373,20.3365,87.2953,165.175,26.7931,88.5665
163.364,20.1697,87.2953,165.084,26.0771,88.5665
164.316,20.0366,88.5665,167.389,27.943,89.9433
164.405,20.7341,88.5665,168.112,30.4439,89.9433
165.608,21.7797,89.9433,170.226,29.5037,90.8745
165.556,21.5995,89.9433,172.227,28.0802,91.9315
165.958,21.2429,90.8745,173.155,25.7855,92.8752
166.107,21.5316,90.8745,172.706,23.1102,93.8315
166.075,20.3921,91.9315,172.349,22.9123,93.8315
165.578,19.7716,91.9315,172.307,20.6438,95.1655
165.976,19.7945,92.8752,172.471,20.6939,95.1655
166.2,19.9817,92.8752,172.524,19.0522,96.1854
166.579,19.7152,93.8315,172.524,19.0522,96.1854
166.659,19.7593,93.8315,172.463,17.5976,97.3181
166.921,18.9905,95.1655,172.519,17.5983,97.3181
166.661,18.9106,95.1655,172.466,16.2327,98.5138
166.58,18.3754,96.1854,172.475,16.2324,98.5138
167.397,18.4684,96.1854,172.504,14.9469,99.7598
165.233,17.5096,97.3181,172.448,14.9499,99.7598
166.001,17.5189,97.3181,172.262,13.6203,101.053
167.588,16.439,98.5138,172.166,13.6268,101.053
166.697,16.4767,98.5138,172.303,12.2206,102.35
166.202,15.2856,99.7598,172.487,12.2024,102.35
165.865,15.3037,99.7598,172.511,10.7898,103.659
165.88,14.0549,101.053,172.49,10.7924,103.659
166.72,13.9977,101.053,172.504,9.44153,104.956
167.167,12.7251,102.35,172.504,9.44153,104.956
166.94,12.7475,102.35,172.527,8.15614,106.228
166.626,11.5231,103.659,171.273,8.32593,106.228
167.023,11.4736,103.659,172.807,6.94094,107.411
164.413,10.5381,104.956,175.424,6.59653,107.411
164.442,10.5341,104.956,175.328,5.66449,108.531
166.474,8.97572,106.228,172.958,5.91443,108.531
165.659,9.08605,106.228,171.027,5.19803,109.572
165.598,7.89002,107.411,172.196,5.12686,109.572
165.599,7.88978,107.411,172.229,4.3989,110.642
165.568,6.69391,108.531,172.349,3.87975,111.712
165.566,6.6941,108.531,172.52,3.53465,112.744
165.493,5.53473,109.572,170.964,3.0151,112.744
165.493,5.53473,109.572,170.641,1.91329,114.043
165.515,4.23435,110.642,170.792,2.00499,114.043
165.571,4.23573,110.642,171.071,1.40601,115.024
165.591,2.79511,111.712,170.961,1.30055,115.024
165.715,2.81492,111.712,171.653,0.868612,116.056
166.228,1.43417,112.744,171.723,0.965415,116.056
166.29,1.45473,112.744,172.446,0.376975,117.189
165.722,-1.07161,114.043,172.435,0.356827,117.189
165.414,-1.25804,114.043,173.464,0.279636,118.36
165.327,-4.10427,115.024,173.528,0.475535,118.36
165.297,-4.13314,115.024,174.638,0.702562,119.58
168.319,-3.72285,116.056,174.698,0.991713,119.58
168.878,-2.95388,116.056,175.699,1.00982,120.839
170.934,-2.62492,117.189,175.697,0.982101,120.839
170.806,-2.87925,117.189,176.751,0.979,122.085
172.411,-2.9167,118.36,176.751,1.00683,122.085
172.374,-3.02912,118.36,177.986,0.926261,123.369
173.762,-3.51938,119.58,177.985,0.987781,123.369
173.766,-3.50198,119.58,179.291,0.996269,124.665
175.257,-3.83539,120.839,179.291,0.940216,124.665
175.265,-3.75603,120.839,180.595,1.03506,125.954
176.704,-3.6067,122.085,180.595,0.847565,125.954
176.702,-3.78169,122.085,181.904,0.594193,127.251
178.036,-3.86664,123.369,181.904,0.754737,127.251
178.035,-3.77289,123.369,183.2,1.02801,128.534
179.321,-3.67238,124.665,183.199,1.00896,128.534
179.32,-3.53156,124.665,184.508,0.989416,129.831
180.596,-3.61337,125.954,184.508,1.00846,129.831
180.596,-3.52988,125.954,185.84,0.983917,131.154
181.88,-3.38426,127.251,185.841,1.01467,131.154
181.879,-3.54675,127.251,187.174,0.99047,132.488
183.153,-3.73739,128.534,187.174,1.00658,132.488
183.151,-3.87801,128.534,188.53,0.983545,133.848
184.435,-3.89725,129.831,188.529,0.888344,133.848
184.435,-3.88699,129.831,189.868,0.683573,135.194
185.75,-3.91125,131.154,189.868,0.668341,135.194
185.75,-3.87463,131.154,191.237,0.922572,136.564
187.085,-3.89886,132.488,191.238,0.992878,136.564
187.085,-3.88861,132.488,192.63,0.976454,137.961
188.447,-3.91175,133.848,192.631,1.00614,137.961
188.448,-3.87513,133.848,194.036,0.992184,139.37
189.802,-3.61934,135.194,194.036,1.00468,139.37
189.801,-3.68144,135.194,195.42,0.993186,140.758
191.172,-3.89476,136.564,195.42,1.001,140.758
191.173,-3.80727,136.564,196.6,0.992568,141.941
192.573,-3.9149,137.961,196.599,0.942569,141.941
192.572,-3.97789,137.961,198.079,0.648221,143.427
193.986,-3.99195,139.37,198.079,0.603789,143.427
193.986,-3.99195,139.37,199.485,0.782409,144.836
195.378,-4.00352,140.758,199.485,0.880553,144.836
195.378,-3.99619,140.758,200.918,0.879516,146.276
196.564,-4.00467,141.941,200.918,0.879516,146.276
196.564,-3.94901,141.941,202.332,0.883505,147.699
198.055,-3.68413,143.427,202.332,0.883505,147.699
198.055,-3.64898,143.427,203.758,0.892604,149.133
199.468,-3.91873,144.836,203.758,0.835476,149.133
199.467,-3.97879,144.836,205.237,0.566274,150.619
200.915,-3.97986,146.276,205.237,0.568618,150.619
200.915,-3.97986,146.276,206.599,0.871007,151.991
202.345,-3.97585,147.699,206.613,-0.207025,151.991
202.345,-4.00661,147.699,208.039,0.871729,153.438
203.789,-3.99743,149.133,207.963,5.57122,153.438
203.789,-4.00329,149.133,209.336,5.59547,154.822
205.282,-3.98848,150.619,210.704,5.61533,156.168
205.281,-3.89181,150.619,212.153,5.63093,157.59
206.659,-3.69735,151.991,213.515,5.64264,158.937
206.66,-3.79002,151.991,213.538,2.87868,158.937
208.117,-3.95724,153.438,214.978,0.704256,160.359
208.117,-4.0041,153.438,214.979,0.638634,160.359
209.505,-3.97959,154.822,216.402,2.71832,161.813
209.505,-3.93273,154.822,216.367,5.67279,161.813
210.838,-3.62744,156.168,217.878,2.2964,163.298
210.837,-3.53722,156.168,217.881,2.07758,163.298
212.25,-3.43427,157.59,218.909,1.72973,164.33
212.25,-3.41064,157.59,218.907,1.7971,164.33
213.592,-3.39911,158.937,219.918,1.81915,165.349
213.591,-3.29921,158.937,219.918,1.83038,165.349
215.016,-3.43932,160.359,220.904,2.33131,166.356
215.018,-3.64244,160.359,220.926,1.43197,166.356
216.481,-3.90152,161.813,222.334,3.55731,167.832
216.482,-4.00151,161.813,222.271,5.80223,167.832
217.979,-4.07624,163.298,223.706,5.84735,169.292
217.978,-4.02312,163.298,223.824,2.07841,169.292
219.021,-4.09839,164.33,225.282,0.372402,170.702
219.021,-4.09839,164.33,225.257,1.08094,170.702
220.047,-4.07603,165.349,226.586,1.305,172.049
220.047,-4.10591,165.349,226.592,1.15404,172.049
221.062,-4.08102,166.356,227.67,4.5896,173.358
221.061,-4.05114,166.356,227.589,6.017,173.358
222.54,-3.81899,167.832,228.813,3.03261,174.592
222.538,-3.71435,167.832,229.544,3.20094,175.737
224.013,-3.93444,169.292,230.006,3.40104,176.78
224.017,-4.0587,169.292,230.382,3.68366,177.95
225.44,-4.10381,170.702,230.772,2.98905,177.95
225.44,-4.10381,170.702,231.354,2.91633,179.02
226.8,-4.04963,172.049,230.948,3.37298,179.02
226.802,-4.09452,172.049,231.388,3.42098,180.013
228.163,-4.11547,173.358,231.508,3.33319,180.013
228.156,-3.97624,173.358,231.878,3.65405,181.058
229.53,-4.02212,174.592,231.878,3.65405,181.058
229.533,-4.05117,174.592,231.793,4.36582,182.228
230.979,-3.8673,175.737,232.618,4.18735,182.228
230.964,-3.7915,175.737,230.746,5.361,183.474
232.533,-3.83969,176.78,227.422,5.6415,183.474
232.594,-4.01673,176.78,227.424,6.48316,184.774
234.699,-3.99443,177.95,231.027,6.4126,184.774
234.793,-4.16127,177.95,232.635,7.68314,186.095
237.857,-4.40068,179.02,231.507,7.69356,186.095
239.452,-2.49275,180.013,231.514,8.97927,187.392
240.557,-0.148873,181.058,231.396,8.97994,187.392
239.279,2.74572,182.228,231.4,10.2565,188.675
238.924,2.82256,182.228,231.45,10.2563,188.675
239.027,4.66226,183.474,231.64,11.4647,189.896
238.955,4.66834,183.474,231.728,11.4648,189.896
239.084,6.25481,184.774,231.636,12.6961,191.129
239.209,6.25237,184.774,231.496,12.696,191.129
237.563,7.63762,186.095,231.493,13.899,192.337
236.532,7.64714,186.095,231.497,13.899,192.337
238.306,8.94041,187.392,231.502,15.1069,193.523
241.642,8.92133,187.392,231.494,15.107,193.523
241.647,10.2212,188.675,231.626,16.3347,194.681
241.646,11.4682,189.896,231.759,16.3309,194.681
241.645,12.7065,191.129,232.028,17.5475,195.788
237.546,12.7023,191.129,232.009,17.5489,195.788
236.198,13.912,192.337,232.33,19.0574,197.11
236.573,13.913,192.337,232.295,19.0628,197.11
236.527,15.0839,193.523,232.304,20.9254,198.401
236.883,15.0823,193.523,232.179,20.9693,198.401
237.899,16.1555,194.681,229.863,24.401,199.383
238.096,16.1499,194.681,231.371,26.3492,200.44
237.027,17.1816,195.788,234.896,25.8185,201.579
237.453,17.1504,195.788,234.99,25.6838,201.579
238.817,18.0391,197.11,237.4,25.2716,202.787
239.067,18.5499,198.401,237.404,25.2626,202.787
239.208,18.5979,199.383,239.138,25.9054,204.07
239.443,18.7303,200.44,239.151,25.8489,204.07
239.754,18.8434,201.579,240.921,25.7434,205.392
238.87,20.1128,201.579,240.917,25.7823,205.392
239.131,21.3423,202.787,242.444,25.8116,206.74
239.211,21.16,202.787,242.444,25.8116,206.74
240.238,21.0625,204.07,243.835,25.7168,208.087
240.237,21.0648,204.07,243.835,25.7836,208.087
241.391,19.8162,205.392,245.091,25.8013,209.383
241.455,19.0131,205.392,245.093,25.6748,209.383
242.597,15.9222,206.74,246.099,25.6028,210.605
243.829,15.9205,208.087,246.112,25.4738,210.605
243.832,20.0189,208.087,246.877,25.6905,211.737
245.15,21.5464,209.383,246.829,25.8845,211.737
245.164,20.5387,209.383,247.515,25.9042,212.782
247.053,16.0959,210.605,247.643,25.6057,212.782
246.694,19.67,210.605,248.594,25.8669,214.078
247.864,21.747,211.737,248.636,25.8048,214.078
248.016,21.14,211.737,248.92,26.5011,215.09
249.876,20.4203,212.782,248.677,26.7347,215.09
249.954,20.2395,212.782,248.601,27.504,216.084
251.904,20.9856,214.078,248.572,27.523,216.084
252.333,20.3527,214.078,248.594,28.1728,217.166
255.295,20.3891,215.09,248.488,28.2165,217.166
256.667,22.2722,216.084,248.512,28.9422,218.352
257.689,24.4401,217.166,248.548,28.934,218.352
257.342,24.5826,217.166,248.64,29.8958,219.636
256.11,27.2212,218.352,248.665,29.893,219.636
255.919,27.2646,218.352,248.555,31.1363,221.008
254.733,29.2024,219.636,248.482,31.1411,221.008
254.578,29.2201,219.636,248.55,32.48,222.393
255.507,30.6817,221.008,248.733,32.4706,222.393
255.497,30.6824,221.008,248.972,33.8256,223.775
257.714,32.0091,222.393,249.035,33.8227,223.775
256.714,32.0605,222.393,249.359,35.2474,225.21
254.137,33.5915,223.775,249.275,35.2514,225.21
254.684,33.5667,223.775,249.43,36.6776,226.644
254.658,35.0003,225.21,249.474,36.6756,226.644
254.721,34.9974,225.21,249.009,38.1533,228.104
254.595,36.4429,226.644,248.75,38.1646,228.104
254.371,36.4531,226.644,244.914,39.7721,229.551
255.014,37.8904,228.104,244.974,41.2426,231.036
255.443,37.8716,228.104,245.029,42.6825,232.496
259.102,39.1679,229.551,245.075,44.1093,233.964
256.911,39.2612,229.551,246.504,44.0632,233.964
256.972,40.7544,231.036,249.142,45.4052,235.412
259.163,40.6653,231.036,249.564,45.3945,235.412
259.219,42.1433,232.496,247.518,46.8476,236.846
259.268,43.6512,233.964,246.565,46.8649,236.846
257.785,43.6991,233.964,249.184,48.1833,238.231
254.721,45.2632,235.412,248.701,48.1892,238.231
254.114,45.2787,235.412,248.688,49.459,239.578
255.998,46.6933,236.846,248.694,49.459,239.578
256.188,46.6899,236.846,248.711,50.578,240.887
254.22,48.1222,238.231,248.602,50.5709,240.887
255.202,48.1102,238.231,248.636,51.4478,242.108
255.189,49.522,239.578,248.638,51.4482,242.108
255.197,49.5221,239.578,248.587,52.1333,243.266
255.205,50.9956,240.887,248.607,52.1399,243.266
255.205,50.9956,240.887,248.572,52.7169,244.355
255.161,52.5394,242.108,248.607,52.7353,244.355
255.207,52.5472,242.108,248.609,53.4017,245.412
255.215,54.2687,243.266,248.761,53.5254,245.412
254.301,53.9744,243.266,248.567,54.366,246.519
255.501,56.4261,244.355,248.701,54.5299,246.519
256.677,57.0559,244.355,247.76,54.6529,247.677
254.311,58.0625,245.412,247.478,54.1237,247.677
254.752,58.4236,245.412,246.537,54.0984,248.936
253.998,60.9944,246.519,246.547,54.1265,248.936
251.824,62.3045,247.677,245.501,54.1109,250.295
249.599,63.2547,248.936,245.485,54.028,250.295
249.189,62.0288,248.936,244.345,53.9996,251.742
246.664,60.1588,250.295,244.349,54.0495,251.742
246.682,60.2539,250.295,243.02,53.9852,253.213
244.861,60.5832,251.742,243.02,53.9891,253.213
244.878,60.8081,251.742,241.756,54.0101,254.509
243.171,59.4395,253.213,241.757,54.0648,254.509
243.166,59.2851,253.213,240.689,54.0867,255.566
241.847,59.4668,254.509,240.691,54.1941,255.566
241.846,59.4074,254.509,239.603,54.2237,256.636
240.802,59.582,255.566,239.602,54.1866,256.636
240.788,58.9259,255.566,238.514,54.2234,257.706
239.782,60.7666,256.636,238.512,54.1609,257.706
239.827,62.428,256.636,237.322,53.0793,258.833
238.715,60.1425,257.706,237.314,52.8888,258.833
238.734,60.7114,257.706,236.139,50.0396,259.853
237.627,60.6638,258.833,235.053,50.0903,260.935
237.615,60.3605,258.833,233.917,50.1439,262.068
236.652,61.2191,259.853,232.901,50.1916,263.087
236.66,61.3933,259.853,231.848,50.2387,264.157
235.674,63.418,260.935,232.005,53.7617,264.157
235.679,63.5311,260.935,231.051,55.4888,265.196
234.436,61.1288,262.068,231.009,54.4397,265.196
234.438,61.1706,262.068,229.992,54.7512,266.24
233.397,60.7737,263.087,229.992,54.7512,266.24
233.406,60.9485,263.087,228.952,54.5937,267.298
232.333,61.0919,264.157,228.978,55.5933,267.298
232.3,60.3478,264.157,227.898,53.8848,268.355
231.338,62.6164,265.196,227.828,50.359,268.355
231.412,64.4675,265.196,226.802,50.3767,269.4
230.326,64.5049,266.24,226.83,51.9968,269.4
229.21,64.5341,267.298,225.843,54.8019,270.443
228.111,64.5561,268.355,225.837,54.4044,270.443
227.048,64.5746,269.4,224.799,54.5084,271.487
225.984,64.5899,270.443,224.799,54.5449,271.487
224.928,64.6034,271.487,223.759,54.4671,272.532
223.869,64.6149,272.532,223.758,54.3234,272.532
223.835,61.4698,272.532,222.708,54.3324,273.589
222.754,59.6869,273.589,222.717,55.4128,273.589
222.764,60.8869,273.589,221.653,53.5826,274.647
221.699,60.8937,274.647,221.633,50.4314,274.647
221.699,60.8937,274.647,220.61,50.4366,275.678
220.663,60.899,275.678,219.508,50.4414,276.786
220.662,60.6623,275.678,219.519,53.0148,276.786
219.552,60.5785,276.786,218.524,55.4464,277.793
219.553,60.8054,276.786,218.523,54.912,277.793
218.543,60.8089,277.793,217.495,55.0859,278.825
218.543,60.737,277.793,217.495,55.0859,278.825
217.506,61.0249,278.825,216.375,55.0019,279.945
217.507,61.1468,278.825,216.375,55.0019,279.945
216.392,64.6488,279.945,215.367,55.0042,280.952
216.389,62.9629,279.945,215.367,54.8917,280.952
215.378,60.0707,280.952,214.298,54.9872,282.018
215.379,60.4213,280.952,214.299,55.1997,282.018
214.316,60.4247,282.018,213.238,55.2048,283.075
214.313,59.506,282.018,213.241,55.8423,283.075
213.268,61.3235,283.075,212.184,53.9924,284.12
213.276,63.1404,283.075,212.162,50.4659,284.12
212.224,60.8186,284.12,211.135,50.4731,285.139
212.226,61.1116,284.12,210.084,50.4816,286.184
211.205,60.355,285.139,209.072,54.8912,287.228
211.207,60.5601,285.139,209.073,54.9708,287.228
210.168,60.947,286.184,208.024,54.8863,288.273
210.168,60.886,286.184,208.025,54.9478,288.273
209.128,60.9878,287.228,206.965,54.8675,289.33
209.127,60.8837,287.228,206.964,54.8026,289.33
208.082,60.5417,288.273,205.828,54.6251,290.462
208.083,60.6018,288.273,205.828,54.6518,290.462
207.031,60.8861,289.33,204.305,54.859,291.985
207.028,60.6054,289.33,204.304,54.7848,291.985
205.93,63.487,290.462,203.23,54.7997,293.055
205.945,64.726,290.462,203.232,54.9092,293.055
204.382,61.0453,291.985,202.173,55.1093,294.114
204.375,60.4828,291.985,202.172,55.003,294.114
203.301,59.8853,293.055,201.103,54.9194,295.184
203.304,60.0853,293.055,201.114,55.677,295.184
202.247,60.1009,294.114,200.002,53.2682,296.266
202.237,59.451,294.114,199.967,50.6056,296.266
201.196,61.6453,295.184,198.946,54.2185,297.336
201.231,64.1232,295.184,198.949,54.4162,297.336
200.11,61.6438,296.266,197.885,54.6124,298.406
200.101,60.922,296.266,197.895,55.5445,298.406
199.052,62.8163,297.336,196.8,53.5958,299.484
199.037,61.5832,297.336,196.771,50.6413,299.484
197.941,59.5757,298.406,195.679,50.6516,300.579
197.951,60.4932,298.406,194.602,50.6609,301.662
196.868,60.5039,299.484,193.541,50.6687,302.732
196.868,60.4933,299.484,193.549,51.7469,302.732
195.772,60.5037,300.579,192.458,55.1291,303.852
195.772,60.4966,300.579,192.456,54.8068,303.852
194.688,60.506,301.662,191.427,54.8119,304.884
194.687,60.4761,301.662,191.427,54.9467,304.884
193.614,60.4841,302.732,190.396,54.7679,305.916
193.614,60.4841,302.732,190.395,54.5853,305.916
192.491,60.4911,303.852,189.317,54.6889,306.999
192.49,60.3786,303.852,189.32,55.6404,306.999
191.455,60.3838,304.884,188.247,53.4556,308.068
191.454,60.2712,304.884,188.24,50.6915,308.068
190.422,60.6071,305.916,187.13,50.6926,309.189
190.422,60.6071,305.916,187.134,54.4873,309.189
189.336,60.5279,306.999,186.671,56.0368,309.654
189.337,60.7063,306.999,186.671,54.8298,309.654
188.264,60.6177,308.068,185.674,55.0251,310.655
188.265,60.7915,308.068,185.674,55.0427,310.655
187.14,60.7926,309.189,184.204,54.846,312.127
187.14,60.6696,309.189,184.202,55.5764,312.127
186.672,60.5758,309.654,182.752,53.086,313.587
186.672,60.5238,309.654,182.749,54.0213,313.587
185.669,60.4318,310.655,181.362,55.828,314.971
185.669,59.6636,310.655,181.363,55.6311,314.971
184.192,61.744,312.127,180.017,53.4357,316.334
184.187,64.8893,312.127,180.033,50.6717,316.334
182.719,64.8853,313.587,178.774,53.7629,317.58
181.325,64.8795,314.971,177.543,53.7533,318.814
179.95,64.8715,316.334,176.28,53.7753,319.972
178.696,64.8626,317.58,174.568,50.8133,321.087
177.456,64.8529,318.814,174.635,51.5189,321.087
177.48,61.8447,318.814,173.438,54.8989,322.22
176.391,59.7373,319.972,173.524,55.2959,322.22
176.405,60.4664,319.972,171.046,53.5074,323.353
175.484,60.3836,321.087,170.421,51.9672,323.353
175.489,60.4365,321.087,168.23,53.2521,324.468
174.684,60.63,322.22,166.193,55.1203,325.726
174.592,60.2066,322.22,164.629,57.3113,326.959
174.218,61.3276,323.353,163.572,59.6534,328.193
174.594,62.2533,323.353,164.193,59.8976,328.193
174.379,62.4937,324.468,166.257,62.6861,329.39
173.988,61.9058,324.468,166.542,62.7432,329.39
172.939,61.6666,325.726,165.84,64.3728,330.624
173.122,61.8447,325.726,165.274,64.333,330.624
172.713,62.4225,326.959,164.807,65.9696,331.87
172.42,62.2371,326.959,165.873,65.955,331.87
173.059,63.3846,328.193,166.971,67.2609,333.116
173.902,63.716,328.193,166.283,67.2878,333.116
173.866,64.2104,329.39,166.293,68.3874,334.319
173.848,64.9342,330.624,166.195,68.3885,334.319
176.975,65.803,331.87,166.228,69.1843,335.401
175.146,65.828,331.87,166.218,69.1836,335.401
172.742,67.035,333.116,166.18,69.8017,336.433
173.047,67.023,333.116,166.338,69.8305,336.433
